Episode,Reward
0,-77.8152
1,-82.6817
2,-81.87626666666667
3,-68.03603333333332
4,-38.83256666666667
5,-56.31843333333333
6,-27.7539
7,-48.606366666666666
8,-51.088433333333334
9,-18.096700000000002
10,-19.615766666666666
11,-23.11161
12,-18.609066666666667
13,4.854256666666667
14,-17.850286666666666
15,-68.18416666666667
16,-36.9869
17,-41.9651
18,-13.7094
19,13.446310000000002
20,13.969596666666668
21,20.34468716666667
22,18.959492666666666
23,18.15413453333333
24,8.860773333333333
25,12.805459999999998
26,16.16813
27,11.33666
28,7.1120030000000005
29,13.181966666666666
30,10.603333333333333
31,16.549209333333334
32,14.071594333333335
33,-9.741956666666667
34,-17.43178
35,-16.209486666666667
36,11.937823333333334
37,16.188526666666665
38,11.793983333333335
39,16.196614666666665
40,14.92609
41,11.116666666666667
42,9.805053333333333
43,14.268013333333334
44,10.469733333333332
45,10.819916666666666
46,18.810585
47,12.036420000000001
48,13.174866666666668
49,11.053544333333333
50,16.708104333333335
51,21.263053333333335
52,-12.868973333333331
53,-15.884971366666667
54,11.52105
55,2.2018933333333335
56,12.14416
57,9.277443333333332
58,13.42148
59,8.54594
60,7.819889666666666
61,16.121803333333332
62,12.958443333333333
63,13.895273333333334
64,8.52344
65,8.4325
66,13.576396666666666
67,6.175316666666667
68,8.0296
69,9.043723333333332
70,11.767483333333336
71,9.848256666666666
72,16.719373333333333
73,15.632866666666667
74,5.427446666666666
75,15.643146666666667
76,9.429346666666666
77,14.50035
78,4.86715
79,14.785863333333333
80,3.315443333333333
81,15.423599999999999
82,10.285787
83,14.256893333333332
84,6.62812
85,11.700816666666668
86,9.946556666666668
87,-15.693023333333334
88,22.13121
89,14.71083
90,14.30939666666667
91,16.466906666666667
92,18.93012333333333
93,16.381306400000003
94,14.63077
95,11.637120000000001
96,8.497797833333333
97,12.460673333333332
98,21.066142666666668
99,20.823173333333333
100,13.997733333333334
101,19.476814
102,13.790819
103,12.519522333333333
104,10.424083
105,11.954690000000001
106,16.04255
107,13.366467666666665
108,9.252396666666668
109,15.851886666666665
110,14.11363
111,14.134633333333333
112,10.101413333333333
113,11.944719999999998
114,12.190109999999999
115,17.623018166666665
116,15.985233333333333
117,16.0752
118,16.84919
119,13.023546666666666
120,10.47421
121,10.807656000000001
122,5.673286333333333
123,5.229456666666667
124,7.359661
125,3.716246886666667
126,3.2195009999999997
127,4.524793333333333
128,10.629476666666667
129,5.566051000000001
130,6.262750333333333
131,4.834699666666666
132,4.422033333333334
133,7.610473333333334
134,9.428320000000001
135,7.777079333333333
136,3.6757633333333337
137,8.950293333333333
138,4.911359999999999
139,6.776523
140,-1.9788439999999998
141,4.327336
142,8.491314333333333
143,8.004138666666668
144,10.48434
145,8.012852666666667
146,8.557354666666667
147,9.600824333333334
148,6.766851666666667
149,4.707358333333333
150,13.328053333333331
151,4.171936666666666
152,6.020125
153,5.8308496666666665
154,8.724050666666667
155,5.302233333333334
156,4.255583
157,-1.2749666666666666
158,5.102192333333334
159,3.8380860000000006
160,3.51406
161,4.828231000000001
162,5.7151266666666665
163,3.6010733333333333
164,1.9649124666666664
165,4.324346000000001
166,2.94117
167,2.657666666666667
168,-0.3252933333333334
169,1.0035300000000003
170,4.881667666666668
171,6.313883333333334
172,9.834073666666667
173,7.323299
174,4.048783333333334
175,8.094756333333333
176,11.268033333333333
177,9.595199000000001
178,5.6950199999999995
179,4.783262333333333
180,3.304521333333333
181,7.6664411
182,7.277270000000001
183,4.949840333333333
184,9.114733333333334
185,9.739044666666667
186,8.749906666666666
187,8.7515
188,3.4889500000000004
189,10.058475933333332
190,5.294859
191,5.249968666666667
192,7.836104
193,8.047747
194,9.830259666666668
195,5.555737
196,5.723070333333333
197,12.960363333333332
198,6.2653077999999995
199,9.866937833333333
200,7.0224079999999995
201,14.782986666666666
202,2.261830666666667
203,11.195426666666668
204,8.571637666666666
205,8.269748666666667
206,8.665346666666666
207,2.4214016666666667
208,8.727743333333335
209,8.710376666666667
210,6.910485666666666
211,14.675083333333333
212,6.847864666666666
213,9.248663333333335
214,14.303064333333333
215,2.1588766666666666
216,3.758175
217,5.9427026666666665
218,8.567213333333333
219,6.4641053333333325
220,6.633416666666666
221,9.442626666666667
222,6.137880666666668
223,7.277153333333334
224,10.207000333333333
225,9.429918666666667
226,9.256723333333333
227,2.6805833333333333
228,8.191836666666667
229,10.605770999999999
230,6.96539
231,6.171956333333333
232,5.843785333333334
233,7.077220772333334
234,6.988553333333333
235,9.406494
236,8.15212
237,6.865599333333332
238,10.337733333333333
239,7.7649066666666675
240,5.443853333333333
241,7.52702
242,8.201597
243,6.471346
244,9.07861
245,9.564409
246,9.951113333333334
247,0.41736966666666664
248,7.539825
249,12.430450333333333
250,8.69004
251,8.978416666666666
252,8.887263333333335
253,12.4122
254,6.635543333333334
255,6.688982
256,9.699417
257,5.633851333333332
258,6.389593333333334
259,2.86192
260,7.874646666666667
261,5.9099433333333335
262,6.6875366666666665
263,10.412836333333333
264,7.943209333333335
265,7.64058
266,7.897807666666666
267,5.536797333333333
268,6.02461
269,4.943567
270,8.994169999999999
271,7.509278906666666
272,10.862623999999999
273,7.091452666666666
274,3.017954
275,1.7028670000000001
276,9.139886666666667
277,7.705053333333335
278,7.674683999999999
279,9.51424
280,3.0351623333333335
281,6.2564070633333335
282,6.719365333333332
283,8.683065000000001
284,5.482974
285,1.6314399999999998
286,10.730096000000001
287,8.700246666666667
288,6.90222
289,8.347686666666666
290,11.81156
291,5.525473333333333
292,2.0784533333333335
293,7.101697999999999
294,7.574448333333333
295,5.971094666666667
296,8.175099999999999
297,6.4256259999999985
298,9.747743333333334
299,11.568316666666666
300,3.5456563333333335
301,7.72281
302,6.164446666666667
303,5.195755666666667
304,7.024762333333332
305,6.9125543333333335
306,13.132844333333333
307,10.034434393333333
308,5.323137999999999
309,5.702528999999999
310,11.64394
311,5.649987666666665
312,7.139853333333334
313,4.867393666666667
314,14.055069333333334
315,7.214583333333334
316,8.879726733333333
317,9.294733333333332
318,7.678148
319,9.287970333333334
320,8.099743333333333
321,10.40462
322,5.661382666666667
323,9.934274333333333
324,3.802211
325,7.767834000000001
326,6.21481
327,6.159161666666667
328,8.949583333333333
329,7.0509606666666675
330,7.353789666666667
331,4.799639999999999
332,9.906446666666666
333,1.5754603333333332
334,10.987673333333333
335,5.369072666666667
336,9.148893333333334
337,2.727330333333333
338,2.430266
339,9.8881758
340,7.734797333333334
341,10.699562
342,8.051308
343,9.916543333333333
344,8.019183833333333
345,6.414886666666667
346,2.667643333333333
347,8.883046
348,7.534813
349,5.902687999999999
350,9.659393333333334
351,6.488072
352,5.24869
353,9.33736
354,2.7512133333333337
355,12.101749999999997
356,6.816636
357,8.462246666666667
358,4.3326199999999995
359,5.37728
360,6.608345333333333
361,2.5922300000000003
362,8.877853333333332
363,7.83346
364,10.236066666666666
365,8.406053333333332
366,4.455681666666667
367,8.86656
368,5.5467026666666674
369,7.325776133333332
370,5.717790333333333
371,10.595145333333333
372,6.804177333333333
373,8.330529
374,7.9231446666666665
375,8.029072333333334
376,3.0939103333333335
377,13.70538
378,9.359533333333333
379,6.110250000000001
380,7.043218333333333
381,6.947703333333333
382,6.420685333333334
383,6.269864366666667
384,6.354195333333333
385,8.720916666666666
386,7.781660666666667
387,8.405393333333334
388,4.180880000000001
389,9.446192000000002
390,10.338416333333335
391,11.501546666666668
392,6.172210266666667
393,7.226773333333333
394,8.314105
395,4.7342640000000005
396,4.508508
397,8.085663333333333
398,7.026506
399,4.442915
400,5.921820666666666
401,8.144696666666666
402,10.06435
403,5.153036333333333
404,5.550013333333333
405,3.820513333333334
406,2.60696
407,7.0745700000000005
408,5.687756666666666
409,11.089071333333331
410,5.594423333333332
411,6.894193333333334
412,11.35854
413,8.836774666666667
414,5.735928666666666
415,11.199327666666667
416,5.853065000000001
417,7.241831309999999
418,9.807511
419,8.22089
420,14.591476666666667
421,6.611788666666668
422,9.371570666666667
423,11.302556666666668
424,8.459196666666665
425,8.81663
426,1.6169176666666665
427,7.204035333333334
428,2.4957001
429,-7.5308666666666655
430,4.915626666666667
431,3.8511400000000005
432,-2.2922366666666663
433,1.6923200000000005
434,4.03908
435,5.521826666666667
436,7.511602666666666
437,9.648423333333332
438,7.2911030000000006
439,0.22445666666666675
440,3.02844
441,2.48381
442,3.15976
443,1.2896333333333336
444,1.0113533333333329
445,5.478036666666667
446,2.800073666666666
447,-1.7708733333333333
448,0.30003433333333324
449,3.918175333333334
450,7.100033333333332
451,-3.110367666666667
452,-2.273429033333333
453,-2.516609
454,-1.2724353333333334
455,-2.960713333333333
456,-2.8156903
457,-1.5144333333333335
458,-4.3727705766666665
459,-2.907313333333333
460,-1.8186429999999998
461,1.1733263333333332
462,1.232241
463,1.4508066666666668
464,1.9942286666666664
465,1.1599599999999999
466,1.3021206666666665
467,1.2814546666666666
468,1.651117
469,1.6287719999999999
470,1.7118333333333335
471,0.31359533333333334
472,1.3021576666666668
473,1.2717166666666666
474,1.0116751666666668
475,-0.10954400000000002
476,2.0674833333333336
477,1.6894599999999997
478,1.7002103333333334
479,-0.16107333333333332
480,0.643028
481,1.1383296666666667
482,1.613888
483,1.1413066666666667
484,0.9657556666666668
485,1.8834579999999999
486,1.2291823333333334
487,0.664363
488,0.9308046666666666
489,1.0917610000000002
490,1.5240833333333335
491,1.1148273333333332
492,0.678667
493,0.8668359666666666
494,0.2801910000000001
495,0.27585766666666667
496,0.7564810000000001
497,1.0048596666666667
498,0.6527383333333333
499,0.4319260333333333
500,0.7404437
501,0.28541710000000003
502,1.1490586666666667
503,0.604496
504,0.5746936666666667
505,0.596316
506,0.4091753333333333
507,1.2993826666666666
508,-0.46918066666666663
509,0.9807033333333334
510,-10.544242333333333
511,2.173286666666667
512,0.804002
513,1.1028630666666668
514,1.3351843333333333
515,0.56809
516,1.1059646666666667
517,1.3315566666666667
518,1.2892366666666666
519,0.02140633333333336
520,1.7065299999999999
521,1.5315133333333335
522,1.10319
523,1.1350656666666668
524,0.8222176666666666
525,2.0422286666666665
526,0.30584633333333333
527,1.3651651666666664
528,1.0633573333333333
529,0.39303360000000004
530,1.24699
531,1.4541233333333332
532,0.4538963333333334
533,0.7281663333333332
534,1.1977823333333333
535,1.698697
536,1.3156503333333334
537,1.1032873333333333
538,0.6453236666666666
539,0.47126033333333334
540,0.7583253333333334
541,1.3991790000000002
542,1.216921
543,1.6144173333333331
544,1.2452143333333334
545,1.4432450000000001
546,1.413872666666667
547,0.389097
548,1.8341066666666668
549,1.5661633333333331
550,-0.25869666666666663
551,-6.485363
552,0.5760656666666667
553,2.09699
554,1.2743203333333335
555,1.6549033333333334
556,0.8878209999999999
557,1.490427333333333
558,1.9900686666666667
559,0.05628629999999999
560,0.2696365666666667
561,0.8077523333333333
562,1.3455316666666663
563,-8.799795666666666
564,-13.522644000000001
565,-12.897951333333333
566,-11.703920333333334
567,1.474827
568,1.041754
569,1.4916356666666666
570,1.6928746666666665
571,0.990168
572,1.6335766666666667
573,1.3186946666666668
574,1.024167
575,1.3276979999999998
576,1.4641326666666667
577,0.2597243333333333
578,1.0961853333333333
579,1.07646
580,1.291673
581,0.56469
582,0.7426876666666667
