Episode,Reward
216,0.604995
217,0
218,1.64255
219,2.66892
220,2.8209
221,1.02839
222,0.590802
223,0.108337
224,-0.175383
225,0.862094
226,0
227,0.848838
228,0.296641
229,-1.62123
230,-0.267858
231,1.47396
232,-0.0991664
233,-0.788173
234,-0.111234
235,3.38881
236,0.0834242
237,2.38203
238,0.306334
239,0.268773
240,0
241,0
242,0.0941173
243,0.147892
244,-0.614479
245,1.27633
246,0
247,-0.235605
248,1.55135
249,1.21517
250,0.344301
251,0.192212
252,0
253,1.00003
254,0
255,0.106181
256,0.200945
257,0.0960283
258,1.00657
259,0
260,0
261,0.395372
262,0
263,0
264,0
265,0
266,-0.605926
267,0
268,0
269,0
270,1.05965
271,0.54525
272,0
273,3.84429
274,-0.403975
275,0.342893
276,2.8158
277,0
278,0
279,0.112781
280,-1.41207
281,1.3297
282,-1.0506
283,0
284,0
285,0
286,0
287,-0.00887159
288,2.32284
289,0
290,0
291,-0.239307
292,0.519116
293,0.467567
294,0
295,0
296,1.49431
297,0
298,0.0336782
299,-0.562107
300,-0.464813
301,1.77855
302,2.49448
303,0.608029
304,0.0763219
305,-6.249
306,-0.86191
307,-3.81567
308,1.96705
309,1.83345
310,1.00129
311,1.30759
312,-0.284833
313,1.12598
314,0.846089
315,1.90662
316,-0.276898
317,0.28397
318,0.985148
319,1.7152
320,1.85163
321,0.110537
322,47.4425
323,0.347842
324,111.662
325,0.0999674
326,6.63329
327,0.143546
328,0.267535
329,0
330,0.119791
331,0.0769792
332,0.0739459
333,0.353883
334,0
335,0.0941173
336,0.471753
337,-0.45661
338,-0.492585
339,0.129821
340,0.220407
341,1.00222
342,0.465405
343,2.11593
344,-7.05627
345,-24.9158
346,0.787448
347,-23.4032
348,1.35363
349,-3.5312
350,1.86068
351,0
352,5.92917
353,0.173445
354,43.6644
355,37.643
356,5.60485
357,31.9107
358,1.54123
359,39.804
360,29.8466
361,166.855
362,158.054
363,83.0187
364,107.532
365,168.552
366,122.13
367,161.744
368,127.103
369,129.209
370,126.4
371,92.9081
372,87.5277
373,124.467
374,112.329
375,75.6647
376,106.229
377,148.637
378,96.6267
379,148.899
380,126.536
381,111.958
382,130.083
383,115.459
384,138.12
385,172.331
386,82.9743
387,101.481
388,125.173
389,102.976
390,112.684
391,96.7577
392,118.197
393,109.188
394,76.2112
395,107.166
396,154.21
397,114.075
398,125.05
399,86.8126
400,118.939
401,66.7154
402,107.302
403,173.74
404,152.112
405,90.1128
406,140.206
407,124.654
408,132.427
409,151.167
410,229.441
411,255.729
412,253.873
413,233.813
414,313.918
415,323.517
416,242.087
417,330.942
418,288.406
419,257.372
420,291.361
421,319.688
422,232.856
423,280.494
424,256.254
425,265.644
426,368.976
427,274.938
428,181.016
429,332.262
430,290.366
431,294.818
432,330.058
433,265.892
434,359.434
435,252.213
436,342.682
437,287.347
438,264.735
439,246.263
440,210.835
441,239.785
442,251.999
443,232.128
444,293.459
445,333.118
446,299.619
447,258.54
448,278.146
449,200.306
450,369.321
451,231.66
452,275.986
453,280.609
454,243.375
455,281.746
456,226.41
457,205.668
458,227.288
459,255.997
460,316.231
461,287.068
462,321.656
463,245.119
464,313.779
465,294.579
466,285.664
467,283.156
468,249.212
469,286.116
470,269.629
471,222.994
472,296.97
473,294.735
474,302.729
475,267.65
476,254.678
477,303.597
478,293.201
479,275.621
480,291.303
481,264.265
482,290.218
483,217.077
484,238.619
485,312.305
486,316.45
487,258.038
488,277.961
489,246.78
490,327.711
491,291.436
492,292.175
493,221.33
494,318.076
495,288.246
496,172.058
497,270.993
498,296.952
499,319.618
500,322.562
501,310.591
502,247.719
503,256.954
504,281.583
505,251.665
506,291.957
507,214.156
508,224.274
509,271.467
510,281.383
511,235.994
512,253.257
513,293.498
514,310.357
515,293.964
516,207.774
517,295.447
518,307.222
519,319.588
520,299.257
521,347.937
522,243.558
523,262.72
524,318.162
525,298.209
526,258
527,322.246
528,243.661
529,310.624
530,282.745
531,255.106
532,376.124
533,201.081
534,251.803
535,278.151
536,256.767
537,264.087
538,217.709
539,300.642
540,281.77
541,258.444
542,322.224
543,275.289
544,293.253
545,200.945
546,281.336
547,292.234
548,278.103
549,198.864
550,261.221
551,272.164
552,213.419
553,281.258
554,284.95
555,188.805
556,209.37
557,286.309
558,164.298
559,323.288
560,328.942
561,247.766
562,268.805
563,252.032
564,309.504
565,247.753
566,280.276
567,322.747
568,303.391
569,242.39
570,262.715
571,236.768
572,-20.4827
573,-13.8533
574,-28.4276
575,-35.891
576,-20.0794
577,294.338
578,330.375
579,320.688
580,329.224
581,260.272
582,275.617
583,246.464
584,247.56
585,239.29
586,354.891
587,211.705
588,222.437
589,288.429
590,335.864
591,349.08
592,196.774
593,293.86
594,316.62
595,254.372
596,318.347
597,377.646
598,222.723
599,226.306
600,236.629
601,277.315
602,296.142
603,260.151
604,349.264
605,316.94
606,289.736
607,308.721
608,225.742
609,224.56
610,318.82
611,307.539
612,309.774
613,247.721
614,293.366
615,281.192
616,286.644
617,299.408
618,241.104
619,303.844
620,238.828
621,322.456
622,316.66
623,296.146
624,280.866
625,243.421
626,226.389
627,192.558
628,268.782
629,249.66
630,227.47
631,329.611
632,403.041
633,324.702
634,280.187
635,242.774
636,218.298
637,304.357
638,246.201
639,217.582
640,314.055
641,217.726
642,278.953
643,243.991
644,284.815
645,326.703
646,223.803
647,280.728
648,265.838
649,404.661
650,326.107
651,285.655
652,285.097
653,277.119
654,287.127
655,267.898
656,236.093
657,271.374
658,269.613
659,245.154
660,334.211
661,267.346
662,276.145
663,240.042
664,270.235
665,309.542
666,280.78
667,323.789
668,305.303
669,301.418
670,196.007
671,235.899
672,265.021
673,339.746
674,218.056
675,277.076
676,232.868
677,253.611
678,239.163
679,239.594
680,365.762
681,301.524
682,329.92
683,353.927
684,226.387
685,263.314
686,316.358
687,270.919
688,216.513
689,259.813
690,319.166
691,259.727
692,294.097
693,297.77
694,230.831
695,288.251
696,271.583
697,312.111
698,267.74
699,264.648
700,261.92
701,336.024
702,283.047
703,252.4
704,343.221
705,230.216
706,250.942
707,345.423
708,240.1
709,237.182
710,252.384
711,270.094
712,248.361
713,357.066
714,286.527
715,321.069
716,224.156
717,277.37
718,340.535
719,180.27
720,297.474
721,211.677
722,247.436
723,229.138
724,325.515
725,298.699
726,337.59
727,369.284
728,179.796
729,271.312
730,243.779
731,262.872
732,345.478
733,274.996
734,-23.3528
735,-42.2224
736,-27.5784
737,-23.8764
738,-23.4417
739,-47.2729
740,-20.7357
741,-33.8773
742,-17.3156
743,-35.6441
744,-30.524
745,-23.4278
746,-8.0214
747,-35.0345
748,-16.1095
749,-26.1507
750,265.181
751,191.731
752,308.891
753,225.008
754,245.358
755,352.505
756,239.398
757,291.412
758,223.494
759,258.617
760,-35.31
761,210.876
762,245.448
763,281.729
764,288.835
765,345.682
766,300.031
767,320.539
768,383.783
769,223.029
770,420.858
771,279.262
772,208.677
773,217.436
774,200.765
775,230.323
776,356.695
777,237.486
778,270.558
779,157.541
780,338.308
781,301.488
782,256.192
783,279.398
784,265.014
785,208.018
786,238.844
787,305.318
788,295.356
789,252.917
790,293.347
791,345.842
792,279.276
793,320.335
794,267.864
795,209.689
796,224.383
797,238.484
798,345.059
799,280.623
800,245.734
801,290.662
802,278.59
803,273.038
804,185.994
805,-9.87674
806,-11.6327
807,-25.1797
808,-22.8034
809,192.763
810,299.871
811,236.569
812,-6.69792
813,-32.2053
814,276.67
815,323.247
816,237.204
817,241.684
818,351.744
819,235.11
820,199.761
821,309.033
822,291.317
823,279.213
824,251.051
825,266.038
826,294.726
827,215.031
828,265.465
829,322.741
830,255.096
831,294.299
832,267.465
833,299.252
834,264.915
835,-25.2655
836,-24.1978
837,-20.3951
838,4.3911
839,-35.1302
840,-18.169
841,-27.5923
842,-23.0988
843,339.624
844,261.567
845,256.19
846,349.206
847,206.294
848,206.913
849,281.87
850,219.437
851,304.955
852,341.642
853,275.815
854,219.07
855,243.749
856,-31.2518
857,-18.0139
858,-50.3858
859,-31.7377
860,-39.368
861,-24.8683
862,368.792
863,299.838
864,256.801
865,269.93
866,240.07
867,341.42
868,285.75
869,300.953
870,314.967
871,219.123
872,293.917
873,315.696
874,281.703
875,293.69
876,243.284
877,288.733
878,238.438
879,274.321
880,-74.9767
881,296.597
882,227.082
883,288.393
884,233.418
885,229.515
886,315.587
887,247.023
888,321.554
889,296.18
890,312.52
891,174.33
892,288.29
893,255.481
894,369.335
895,393.873
896,255.259
897,333.609
898,295.063
899,253.749
900,256.974
901,289.317
902,227.479
903,-35.8842
904,-16.2573
905,261.874
906,198.359
907,190.534
908,251.538
909,270.314
910,305.393
911,283.455
912,304.101
913,290.181
914,288.175
915,229.071
916,296.831
917,311.641
918,267.502
919,263.596
920,324.581
921,321.936
922,267.651
923,234.425
924,319.831
925,217.104
926,211.806
927,361.573
928,276.515
929,194.861
930,283.651
931,-34.1468
932,-24.7437
933,-35.4433
934,273.055
935,243.513
936,212.026
937,188.147
938,375.944
939,291.089
940,267.593
941,303.688
942,274.391
943,299.331
944,314.34
945,198.871
946,275.811
947,319.868
948,212.23
949,355.537
950,283.011
951,316.613
952,244.252
953,323.328
954,-75.2347
955,379.763
956,295.349
957,258.285
958,287.429
959,228.35
960,2.03513
961,0
962,0.3077
963,0
964,0
965,0
966,1.67102
967,1.55784
968,0.940917
969,-1.43977
970,0
971,0.122223
972,0
973,0
974,1.86764
975,0.854767
976,0
977,0
978,0.403698
979,0.179235
980,0
981,0.447897
982,0.117407
983,0
984,0
985,0
986,0.466469
987,0
988,1.10396
989,0
990,0.441237
991,0.00289884
992,0
993,0
994,0
995,0
996,0.085118
997,0.0922444
998,0
999,0
1000,0
1001,0
1002,0
1003,-0.233723
1004,0
1005,0
1006,0
1007,-0.502587
1008,4.31555
1009,1.59088
1010,188.679
1011,3.57909
1012,113.248
1013,-21.3569
1014,-15.4148
1015,243.564
1016,238.348
1017,180.688
1018,285.125
1019,23.5107
1020,337.106
1021,271.478
1022,324.469
1023,233.722
1024,348.089
1025,308.505
1026,263.24
1027,295.388
1028,309.865
1029,267.533
1030,278.173
1031,240.134
1032,286.026
1033,197.283
1034,317.697
1035,344.219
1036,273.424
1037,309.389
1038,-81.1734
1039,261.079
1040,304.776
1041,299.341
1042,267.762
1043,247.786
1044,285.389
1045,269.327
1046,243.011
1047,352.585
1048,240.953
1049,243.603
1050,237.365
1051,283.333
1052,282.087
1053,232.919
1054,299.002
1055,295.473
1056,361.546
1057,284.916
1058,305.542
1059,257.824
1060,268.034
1061,265.056
1062,279.995
1063,269.459
1064,268.413
1065,-35.8042
1066,-41.5022
1067,-44.0303
1068,-24.1654
1069,-29.8392
1070,-29.3735
1071,-33.3237
1072,-29.9214
1073,-14.2177
1074,-33.6045
1075,-33.9353
1076,-37.7568
1077,-22.1189
1078,282.528
1079,240.482
1080,354.822
1081,205.275
1082,265.816
1083,359.485
1084,230.93
1085,267.181
1086,298.85
1087,276.725
1088,288.819
1089,275.054
1090,309.731
1091,250.384
1092,270.572
1093,288.501
1094,258.382
1095,308.283
1096,222.882
1097,307.57
1098,260.478
1099,226.981
1100,197.181
1101,326.661
1102,254.019
1103,362.776
1104,250.916
1105,251.383
1106,384.395
1107,250.227
1108,306.071
1109,225.384
1110,295.93
1111,284.03
1112,335.795
1113,259.272
1114,271.457
1115,163.289
1116,254.54
1117,141.31
1118,235.549
1119,254.131
1120,317.511
1121,246.609
1122,227.311
1123,276.75
1124,181.041
1125,272.895
1126,367.392
1127,218.77
1128,241.613
1129,262.731
1130,287.737
1131,240.211
1132,304.442
1133,315.777
1134,228.064
1135,218.663
1136,292.521
1137,268.013
1138,266.989
1139,287.96
1140,297.215
1141,318.475
1142,207.747
1143,-19.7789
1144,-22.2492
1145,-22.1721
1146,-4.05442
1147,-16.0728
1148,304.379
1149,259.727
1150,250.362
1151,316.04
1152,267.369
1153,313.702
1154,269.715
1155,273.276
1156,262.753
1157,297.207
1158,313.264
1159,336.369
1160,237.278
1161,268.184
1162,348.683
1163,251.356
1164,273.571
1165,288.767
1166,275.194
1167,164.297
1168,281.769
1169,314.432
1170,286.881
1171,263.161
1172,282.092
1173,284.279
1174,248.156
1175,-15.473
1176,-28.0153
1177,-29.5002
1178,-26.6653
1179,-25.0846
1180,-38.4971
1181,-78.8421
1182,-81.0146
1183,-46.7735
1184,-79.1839
1185,-80.7511
1186,214.765
1187,-78.0908
1188,-77.8514
1189,-79.1324
1190,-82.8061
1191,-79.7803
1192,324.674
1193,45.1405
1194,85.7116
1195,129.289
1196,115.969
1197,88.1993
1198,72.3948
1199,39.8738
1200,95.3947
1201,77.5379
1202,110.489
1203,283.598
1204,293.462
1205,351.994
1206,291.394
1207,250.143
1208,353.258
1209,349.366
1210,270.011
1211,241.868
1212,305.452
1213,296.962
1214,260.625
1215,365.783
1216,252.126
1217,329.281
1218,250.659
1219,300.597
1220,252.503
1221,1.10626
1222,-0.651304
1223,0.596194
1224,2.80584
1225,-0.0676145
1226,1.17866
1227,-0.714623
1228,1.07888
1229,0.230937
1230,2.32829
1231,0.0829422
1232,200.6
1233,2.4254
1234,1.27106
1235,1.08249
1236,2.29875
1237,19.9149
1238,24.7744
1239,19.1769
1240,6.33547
1241,27.2112
1242,293.92
1243,273.963
1244,4.20161
1245,-0.0585129
1246,7.11687
1247,0
1248,1.30704
1249,270.175
1250,31.2077
1251,300.414
1252,297.775
1253,260.177
1254,311.148
1255,218.053
1256,264.527
1257,290.114
1258,243.564
1259,238.294
1260,255.576
1261,269.251
1262,286.466
1263,186.088
1264,307.134
1265,382.562
1266,296.439
1267,233.929
1268,316.776
1269,261.623
1270,238.521
1271,338.211
1272,256.665
1273,267.617
1274,255.098
1275,320.422
1276,363.873
1277,-20.4083
1278,-20.5543
1279,-18.163
1280,-39.3719
1281,-19.9383
1282,-77.7335
1283,230.829
1284,251.526
1285,307.165
1286,294.449
1287,275.61
1288,243.628
1289,231.415
1290,299.289
1291,340.077
1292,266.381
1293,236.894
1294,294.219
1295,280.483
1296,228.522
1297,257.284
1298,414.004
1299,326.402
1300,228.793
1301,-43.3273
1302,-31.6693
1303,-12.1683
1304,-28.542
1305,-11.5578
1306,-39.9376
1307,-25.5335
1308,-24.7429
1309,-29.3328
1310,-65.3465
1311,-80.1686
1312,-79.3953
1313,-86.531
1314,-79.4354
1315,-26.9893
1316,-14.9704
1317,-23.7628
1318,-44.634
1319,-21.1342
1320,-20.9455
1321,-80.2951
1322,-79.6308
1323,-50.7897
1324,-41.241
1325,-85.8622
1326,-19.9886
1327,-27.2045
1328,-65.9253
1329,244.174
1330,307.645
1331,0.830926
1332,0.764166
1333,1.38804
1334,1.46807
1335,0.26102
1336,1.2802
1337,-0.095758
1338,-1.04043
1339,0.477818
1340,0.0469608
1341,0.965266
1342,111.715
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0.0769792
1349,0
1350,0
1351,0
1352,0.264256
1353,91.1943
1354,0.0739459
1355,0
1356,0
1357,0.253707
1358,0.16619
1359,5.51072
1360,-0.624338
1361,0
1362,0
1363,8.25235
1364,0
1365,0
1366,0.0960283
1367,0
1368,0
1369,0.0739459
1370,0.270783
1371,0
1372,0.439097
1373,0.158723
1374,0
1375,0
1376,21.2425
1377,210.22
1378,16.2955
1379,303.001
1380,5.73914
1381,188.947
1382,-0.0876308
1383,0.445401
1384,11.1022
1385,0
1386,-0.0998231
1387,0.333578
1388,0
1389,5.51852
1390,17.3082
1391,190.699
1392,257.473
1393,241.304
1394,358.345
1395,263.456
1396,42.5138
1397,262.072
1398,353.062
1399,265.444
1400,282.333
1401,215.735
1402,215.676
1403,245.275
1404,280.394
1405,277.821
1406,296.825
1407,189.617
1408,250.566
1409,266.536
1410,317.664
1411,316.395
1412,208.355
1413,309.645
1414,246.79
1415,270.477
1416,256.312
1417,276.843
1418,306.933
1419,325.06
1420,314.222
1421,340.072
1422,282.582
1423,220.678
1424,214.384
1425,281.442
1426,-24.7394
1427,-21.1975
1428,-29.3801
1429,-26.4098
1430,-27.0484
1431,288.561
1432,295.179
1433,313.19
1434,230.883
1435,357.507
1436,321.294
1437,219.141
1438,252.418
1439,341.997
1440,275.285
1441,254.78
1442,279.445
1443,349.231
1444,317.843
1445,226.529
1446,-86.1675
1447,-86.8287
1448,289.173
1449,-85.3674
1450,-86.9197
1451,268.13
1452,318.835
1453,281.406
1454,235.375
1455,280.307
1456,0.693569
1457,2.89074
1458,3.19688
1459,0.346761
1460,0
1461,0
1462,0.227205
1463,-1.08474
1464,0
1465,-1.07121
1466,-22.3627
1467,-2.19445
1468,-3.15324
1469,-37.265
1470,-10.2013
1471,-31.3821
1472,-0.907267
1473,-17.2106
1474,225.209
1475,20.6788
1476,191.495
1477,337.268
1478,215.071
1479,129.662
1480,79.1142
1481,129.419
1482,115.659
1483,86.4638
1484,43.9244
1485,361.275
1486,238.031
1487,359.983
1488,251.655
1489,230.368
1490,271.409
1491,270.882
1492,300.754
1493,320.57
1494,244.194
1495,1.03222
1496,0.146461
1497,0
1498,0.889062
1499,0
1500,7.52969
1501,0
1502,0.203215
1503,0
1504,270.949
1505,0.346891
1506,0
1507,29.4052
1508,39.0585
1509,263.816
1510,65.1042
1511,93.3682
1512,77.0158
1513,214.229
1514,190.202
1515,303.198
1516,323.158
1517,0
1518,268.812
1519,179.659
1520,316.703
1521,324.905
1522,185.662
1523,309.03
1524,260.578
1525,318.322
1526,255.237
1527,264.97
1528,270.04
1529,336.197
1530,306.938
1531,248.26
1532,277.002
1533,341.39
1534,199.845
1535,260.086
1536,260.028
1537,338.213
1538,243.903
1539,302.584
1540,263.551
1541,300.894
1542,226.796
1543,325.898
1544,213.528
1545,204.108
1546,258.049
1547,302.185
1548,378.056
1549,204.174
1550,248.412
1551,262.611
1552,243.812
1553,314.899
1554,205.924
1555,303.383
1556,209.464
1557,317.177
1558,282.149
1559,241.307
1560,306.288
1561,343.266
1562,251.494
1563,282.366
1564,200.933
1565,320.329
1566,220.098
1567,323.218
1568,247.709
1569,364.337
1570,258.967
1571,271.404
1572,240.44
1573,154.211
1574,327.829
1575,289.241
1576,301.796
1577,311.549
1578,228.068
1579,345.575
1580,322.735
1581,350.441
1582,247.666
1583,212.199
1584,261.854
1585,-73.8806
1586,2.87986
1587,1.42885
1588,0
1589,0.161946
1590,0
1591,0
1592,1.73738
1593,-0.533332
1594,-0.885224
1595,0.0625403
1596,0
1597,2.06259
1598,0
1599,0
1600,0.124705
1601,0
1602,0
1603,8.96744
1604,0
1605,-0.245204
1606,299.491
1607,310.724
1608,38.4546
1609,25.0503
1610,-0.525596
1611,191.675
1612,7.98202
1613,297.41
1614,57.6261
1615,285.49
1616,88.7371
1617,279.268
1618,309.059
1619,331.922
1620,229.452
1621,336.405
1622,321.346
1623,317.343
1624,348.865
1625,239.335
1626,280.121
1627,239.139
1628,329.793
1629,312.493
1630,250.823
1631,252.482
1632,301.649
1633,320.14
1634,277.2
1635,244.726
1636,318.209
1637,226.225
1638,278.293
1639,280.107
1640,332.356
1641,274.289
1642,187.233
1643,-26.3339
1644,-29.5699
1645,-23.1481
1646,-11.2198
1647,-9.6646
1648,-35.5647
1649,-11.1404
1650,-24.8206
1651,336
1652,285.986
1653,306.069
1654,397.922
1655,251.424
1656,259.34
1657,-81.9869
1658,-80.543
1659,-78.31
1660,-80.3772
1661,-80.6505
1662,-80.2625
1663,47.0091
1664,215.482
1665,328.227
1666,291.136
1667,234.602
1668,251.218
1669,229.773
1670,221.267
1671,245.463
1672,188.623
1673,0.979995
1674,1.04522
1675,1.36034
1676,0
1677,1.48228
1678,0.0754473
1679,0
1680,0.0922444
1681,0
1682,0.490176
1683,0.945255
1684,1.48461
1685,-1.80963
1686,0
1687,-0.909536
1688,0
1689,0
1690,0.152469
1691,-12.0634
1692,0
1693,-42.2193
1694,-6.27401
1695,-3.7162
1696,0
1697,-1.31734
1698,-0.025588
1699,-11.1215
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0.276665
1706,-7.19818
1707,0.333552
1708,0
1709,-40.228
1710,0.66966
1711,-0.404732
1712,-0.901564
1713,-5.90255
1714,-3.70369
1715,-1.19457
1716,0
1717,-1.82983
1718,0
1719,0.757302
1720,0.256721
1721,-8.07472
1722,-3.26717
1723,-3.55247
1724,-3.70055
1725,-2.05778
1726,-0.227838
1727,-3.90543
1728,-4.34393
1729,-6.45561
1730,-0.504886
1731,0.657261
1732,0
1733,-0.251172
1734,0
1735,-8.09316
1736,0
1737,-0.0574512
1738,-0.344355
1739,-57.2048
1740,-10.9775
1741,-3.61898
1742,-0.868746
1743,-0.429687
1744,-15.2649
1745,-3.99153
1746,0
1747,0.106181
1748,-0.515137
1749,0
1750,0.179515
1751,0.112781
1752,-74.0137
1753,0.0754473
1754,-0.844201
1755,0
1756,-42.6679
1757,-2.71426
1758,0
1759,-0.447523
1760,-1.02912
1761,104.887
1762,0
1763,105.169
1764,1.49647
1765,-4.95144
1766,0.992504
1767,0
1768,62.4848
1769,-0.47534
1770,0.0785422
1771,0
1772,-3.80083
1773,295.135
1774,-0.710553
1775,180.949
1776,227.325
1777,88.6106
1778,10.7829
1779,231.873
1780,288.243
1781,60.9571
1782,226.933
1783,211.087
1784,194.786
1785,333.108
1786,268.843
1787,249.668
1788,212.082
1789,318.068
1790,345.025
1791,337.17
1792,220.348
1793,297.562
1794,240.839
1795,256.491
1796,230.736
1797,415.363
1798,-18.8298
1799,-48.1448
1800,-30.5883
1801,-26.4762
1802,-17.492
1803,286.098
1804,286.838
1805,226.66
1806,317.227
1807,237.27
1808,219.653
1809,239.379
1810,291.962
1811,257.698
1812,318.648
1813,330.422
1814,197.904
1815,293.551
1816,304.513
1817,275.602
1818,305.007
1819,264.587
1820,189.444
1821,300.8
1822,272.786
1823,238.059
1824,262.334
1825,320.839
1826,249.236
1827,269.084
1828,265.056
1829,251.498
1830,247.924
1831,216.255
1832,312.382
1833,316.75
1834,295.711
1835,326.264
1836,282.018
1837,255.546
1838,226.491
1839,235.063
1840,254.302
1841,206.725
1842,289.22
1843,221.567
1844,290.513
1845,299.598
1846,281.151
1847,209.438
1848,319.379
1849,308.55
1850,376.433
1851,350.015
1852,293.201
1853,217.077
1854,164.17
1855,-19.7699
1856,-31.3335
1857,-9.84307
1858,-33.73
1859,-24.6489
1860,-79.6173
1861,-82.0199
1862,-81.701
1863,-79.9474
1864,-79.918
1865,262.43
1866,-48.1436
1867,83.8925
1868,222.313
1869,254.505
1870,236.166
1871,308.802
1872,251.726
1873,293.156
1874,308.268
1875,219.211
1876,336.953
1877,204.754
1878,246.697
1879,347.217
1880,226.31
1881,257.958
1882,298.138
1883,256.204
1884,-84.641
1885,-84.1269
1886,307.853
1887,308.823
1888,230.935
1889,335.672
1890,257.832
1891,0.533913
1892,0
1893,0.112781
1894,0.236718
1895,0
1896,0.626831
1897,0
1898,0
1899,0
1900,0
1901,0.129821
1902,0
1903,0
1904,1.2171
1905,0.437213
1906,0
1907,0
1908,0
1909,0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,0
1919,0
1920,0.15571
1921,0
1922,56.857
1923,0
1924,0.218993
1925,0.21857
1926,0.110537
1927,0.746966
1928,11.0701
1929,0
1930,0.206402
1931,5.21791
1932,165.396
1933,42.3463
1934,71.3487
1935,194.072
1936,234.461
1937,198.495
1938,31.1796
1939,248.717
1940,254.856
1941,196.314
1942,247.674
1943,349.005
1944,267.519
1945,318.009
1946,278.343
1947,303.88
1948,283.82
1949,231.943
1950,359.089
1951,279.545
1952,271.183
1953,236.253
1954,273.019
1955,239.414
1956,344.767
1957,275.845
1958,284.637
1959,294.774
1960,226.86
1961,236.102
1962,207.796
1963,259.611
1964,290.241
1965,386.603
1966,362.072
1967,230.727
1968,240.129
1969,173.379
1970,294.996
1971,243.252
1972,206.89
1973,234.218
1974,322.831
1975,319.376
1976,236.285
1977,261.697
1978,231.042
1979,228.579
1980,268.042
1981,249.929
1982,313.868
1983,246.786
1984,305.638
1985,256.344
1986,293.678
1987,393.706
1988,302.143
1989,278.942
1990,236.721
1991,227.633
1992,232.546
1993,264.611
1994,217.957
1995,289.787
1996,303.737
1997,260.83
1998,295.537
1999,207.349
