Episode,Reward
306,13.1839
307,19.4361
308,22.246
309,10.2615
310,9.00437
311,23.2438
312,23.2936
313,17.9909
314,34.7587
315,23.5298
316,31.5396
317,18.0952
318,36.2364
319,17.2188
320,18.8685
321,20.3632
322,36.6237
323,32.4625
324,20.4616
325,19.8962
326,28.8309
327,20.6484
328,37.0742
329,15.6558
330,21.5724
331,28.5301
332,12.8151
333,26.9657
334,31.5985
335,23.3365
336,37.5534
337,29.6712
338,14.3135
339,21.8246
340,36.6827
341,11.8205
342,12.1514
343,-0.241725
344,35.1852
345,14.1372
346,12.0887
347,30.0176
348,34.3438
349,23.4824
350,25.8989
351,40.4784
352,47.5525
353,9.75896
354,28.0201
355,13.2589
356,35.2946
357,33.9686
358,-1.41665
359,0.155703
360,0.911883
361,4.8215
362,0.571493
363,-4.9409
364,-1.03319
365,8.00198
366,-0.572967
367,-0.909409
368,-0.792488
369,0.584357
370,0.2096
371,4.54939
372,-0.00159091
373,-2.18615
374,1.73414
375,-2.18552
376,3.46231
377,-0.0593302
378,-2.68799
379,0.870385
380,2.92538
381,8.4251
382,4.18402
383,1.73122
384,4.28595
385,3.09588
386,0.327191
387,3.91789
388,5.04949
389,0.146036
390,0.773504
391,-1.74415
392,-0.29792
393,1.93984
394,-5.14921
395,2.34574
396,0.117407
397,0.29695
398,0.678098
399,0
400,0.375967
401,0.175504
402,0.273698
403,0
404,0.0998627
405,2.99472
406,0.160403
407,0
408,0
409,-7.97058e-05
410,0.168589
411,-1.09021
412,0.82525
413,0.210334
414,0.0834242
415,0.173425
416,0
417,0.0960283
418,0.0769792
419,0
420,1.27436
421,0.101997
422,-1.04367
423,0.22531
424,0
425,-0.722016
426,0
427,0
428,0
429,-0.242541
430,0.0868463
431,0
432,0.165234
433,0.264388
434,0
435,0.0979781
436,0.124705
437,0.273367
438,0.196205
439,0.962619
440,0
441,1.80325
442,0.552738
443,0.0960283
444,1.39585
445,0.515954
446,2.28465
447,0.777276
448,-0.103825
449,0
450,1.34338
451,0.241679
452,0.368602
453,-0.422822
454,0.234454
455,1.78308
456,0.386947
457,0.894065
458,1.74937
459,1.45988
460,1.07345
461,0
462,-0.928528
463,0
464,0
465,0
466,1.7209
467,0.0358236
468,0.0181764
469,0
470,1.20577
471,0.351548
472,0.160306
473,-2.56671
474,-0.0140053
475,1.77729
476,-0.438085
477,0.651597
478,1.0332
479,0
480,0
481,1.5129
482,0.465988
483,1.41929
484,-0.639685
485,-0.0964382
486,-1.44486
487,0.177362
488,0.365253
489,2.3635
490,0
491,1.26674
492,-0.128788
493,0.330001
494,0
495,0.457162
496,1.15721
497,0.0960283
498,0.230188
499,2.70321
500,0.750762
501,0.149434
502,0
503,0
504,3.29107
505,3.74679
506,0.264966
507,0
508,0
509,0
510,0
511,0
512,1.10814
513,0
514,0
515,0.110537
516,1.59322
517,-0.0597951
518,0
519,0
520,0.165234
521,0
522,2.24888
523,0
524,1.11291
525,0
526,-0.521661
527,0.347438
528,-0.492585
529,1.46355
530,-0.475372
531,-26.0236
532,0.233042
533,-6.44956
534,-2.12222
535,0.115071
536,0.413681
537,-22.7118
538,2.10627
539,-3.78475
540,-18.6416
541,0.132456
542,-1.68719
543,0.0941173
544,-38.6329
545,0.124705
546,0
547,-0.311078
548,0
549,1.33337
550,-0.562625
551,0
552,0.762783
553,1.71487
554,-2.81536
555,1.78137
556,0.903932
557,0.175456
558,-0.254433
559,0.274479
560,0
561,0
562,0.298312
563,0.0251129
564,0
565,0.51728
566,0.104068
567,-0.037858
568,-0.458312
569,0.0388864
570,0.420705
571,0.124705
572,0.7411
573,-0.445485
574,0.365936
575,0.512403
576,-0.386423
577,-0.840167
578,0.26629
579,-0.588009
580,-0.672187
581,-0.97412
582,-0.198812
583,17.3431
584,2.73503
585,-2.21666
586,-1.01215
587,-1.10892
588,-0.298017
589,1.08432
590,0
591,0.780191
592,0.119689
593,0
594,-2.08247
595,0.081764
596,0
597,0.312103
598,0.264013
599,28.1363
600,0
601,-0.207986
602,0.0981497
603,0
604,0
605,0.161946
606,0.956542
607,0
608,0
609,0
610,0.352904
611,0.398082
612,3.1658
613,1.18075
614,0
615,0
616,-3.55569
617,0
618,0
619,0.496382
620,0.19659
621,0.22739
622,0.283729
623,0
624,0
625,0
626,0.854724
627,0
628,0.975104
629,0.0351444
630,0.0769792
631,0.0941173
632,0.777674
633,-0.639685
634,-0.744844
635,0.213049
636,1.26292
637,2.06761
638,0.394097
639,-0.337123
640,0.101997
641,0.278855
642,2.18126
643,0
644,0
645,0.147892
646,1.0931
647,-0.618585
648,0
649,0.53676
650,0
651,0
652,0.401181
653,-0.442218
654,-0.32596
655,-2.03249
656,0.206288
657,0.811006
658,-3.14281
659,-0.64122
660,1.96547
661,0.600925
662,0.182225
663,0
664,-0.440616
665,0.644375
666,0
667,0.117407
668,0.19677
669,0
670,0
671,0
672,1.83231
673,0
674,0
675,0
676,0.081764
677,0.820782
678,0
679,0
680,1.7039
681,0
682,0
683,-39.5604
684,-1.32065
685,0.340633
686,-0.907161
687,0.990238
688,0
689,0
690,0.122223
691,0
692,0.927941
693,0.0785422
694,1.50552
695,-2.63236
696,-1.37574
697,-0.14252
698,0.214313
699,0.495831
700,0.203028
701,-17.8615
702,0.136286
703,0
704,-0.216124
705,0.119791
706,0.305082
707,0
708,0
709,0.229571
710,-0.102466
711,0
712,1.07856
713,-0.381047
714,-0.373464
715,0
716,-1.25525
717,0.41009
718,0.117938
719,0.355999
720,0
721,0.0170228
722,0.394733
723,-0.404732
724,0.499102
725,-1.2013
726,0
727,-1.3666
728,0.882495
729,0.0935606
730,0
731,0.0739459
732,0.101997
733,1.84502
734,0.84303
735,0.695644
736,0
737,-0.655659
738,0.324566
739,0.0922444
740,0
741,0
742,0.77075
743,0
744,-0.106761
745,-0.166854
746,0.30006
747,1.71525
748,0
749,0.282289
750,0
751,0
752,0.347092
753,0
754,0
755,0.473984
756,0
757,0.998822
758,0
759,0
760,0.649908
761,1.45858
762,0.690077
763,-3.83754
764,-0.756267
765,0
766,0
767,0.550543
768,0
769,0.726877
770,0.385436
771,0.0941173
772,-3.59789
773,-2.60219
774,0
775,1.61443
776,-0.465881
777,0.966664
778,0.214869
779,-0.317986
780,0
781,1.16614
782,0
783,0.117808
784,-0.160876
785,1.4054
786,0
787,0.848131
788,0
789,0
790,0
791,0.209188
792,-0.471082
793,0.201803
794,1.08668
795,0
796,0
797,-1.27925
798,-1.65257
799,0.227823
800,-5.09641
801,0.906664
802,-0.429381
803,-0.143836
804,0
805,-0.210491
806,-4.57307
807,1.44012
808,2.27385
809,2.59275
810,1.36526
811,-2.23272
812,-1.46694
813,-4.42542
814,1.08472
815,-0.74107
816,-4.40572
817,-0.0791901
818,-2.70059
819,0.835019
820,-1.81882
821,1.77542
822,6.35215
823,40.4094
824,17.1907
825,-0.854272
826,21.8399
827,24.0671
828,35.1783
829,9.22332
830,20.3372
831,18.3216
832,22.7581
833,5.85767
834,23.7681
835,41.8525
836,36.9226
837,-4.52686
838,15.071
839,9.24459
840,11.511
841,17.2029
842,22.5852
843,19.0391
844,23.995
845,27.299
846,21.4079
847,20.5644
848,21.1724
849,24.1687
850,19.4492
851,33.3216
852,16.6314
853,19.4857
854,16.5039
855,12.3557
856,47.2375
857,1.78287
858,21.7402
859,12.9581
860,24.6354
861,14.7309
862,21.3442
863,30.4329
864,23.306
865,28.5589
866,6.68387
867,22.6953
868,25.0607
869,1.23142
870,2.01897
871,-1.96197
872,0.990513
873,-1.61339
874,-3.05208
875,-4.41374
876,1.36656
877,-1.74073
878,1.17272
879,1.00796
880,-2.6047
881,-2.43934
882,0.436047
883,-3.67553
884,3.09341
885,0.74825
886,-0.957077
887,-2.84783
888,4.32749
889,-7.18445
890,2.92701
891,-0.89359
892,-3.81964
893,-0.387013
894,0
895,0.0754473
896,7.77128
897,6.22802
898,0.218993
899,-27.4914
900,-3.12104
901,0.217769
902,0.0979781
903,1.67676
904,-2.08593
905,4.93687
906,3.17822
907,0.0940165
908,0.356917
909,-4.35337
910,-0.721679
911,0
912,0.149434
913,0.0801369
914,0.0886096
915,1.27998
916,0
917,0.405384
918,-0.222329
919,0.835074
920,0.246871
921,0.110537
922,2.62158
923,0
924,-0.571078
925,0
926,-0.214617
927,0.168951
928,0
929,0.380405
930,2.10787
931,0.756436
932,0.0785422
933,1.69864
934,0
935,-0.0090044
936,-0.881285
937,0
938,0.524554
939,0.372847
940,0
941,0.217859
942,0
943,0.167021
944,0.523856
945,0.0979781
946,0.179515
947,0.383512
948,1.48315
949,0.523149
950,-0.611639
951,0.375074
952,1.20416
953,0.0868463
954,1.93317
955,0
956,0.49235
957,0
958,0
959,-0.572708
960,0
961,0.0868463
962,0
963,0.108337
964,0.291939
965,2.04191
966,1.4513
967,0
968,0.199928
969,0
970,0.574346
971,1.17206
972,0
973,0
974,0.0754473
975,0.561892
976,1.54622
977,0.0941173
978,-1.09941
979,4.94046
980,-4.46426
981,-0.343067
982,1.16157
983,1.36276
984,2.45365
985,0.996008
986,0.35152
987,-1.09316
988,-3.43261
989,0
990,1.28728
991,-0.159308
992,0
993,-0.267283
994,-1.51571
995,0.0769792
996,0.40994
997,0.492326
998,-0.362765
999,0
1000,1.22586
1001,0
1002,1.41903
1003,1.16807
1004,-2.15633
1005,0
1006,0
1007,-0.960596
1008,0.0754473
1009,0.259242
1010,0.963776
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,-0.841513
1018,0
1019,0.792207
1020,0
1021,0
1022,0
1023,0
1024,0
1025,-1.52993
1026,0
1027,-0.668972
1028,0
1029,-2.57672
1030,-1.14631
1031,8.22268
1032,5.67374
1033,0
1034,0.690435
1035,0.890856
1036,1.17653
1037,-0.525596
1038,-0.184045
1039,0.879568
1040,0
1041,0.750813
1042,0.404163
1043,-0.802381
1044,0
1045,1.34604
1046,-0.170555
1047,-1.22492
1048,-0.717468
1049,-1.0981
1050,-0.120218
1051,0.265127
1052,-0.525596
1053,-0.922745
1054,0
1055,0.731285
1056,0
1057,0
1058,0.609416
1059,1.0392
1060,0.39582
1061,0.719667
1062,-0.455127
1063,-1.06785
1064,1.27445
1065,0.452372
1066,0.135146
1067,0
1068,0
1069,0.825133
1070,0.358608
1071,-3.38088
1072,0
1073,0
1074,0
1075,-0.7397
1076,3.82241
1077,26.6757
1078,1.96101
1079,0.794819
1080,6.98302
1081,5.4937
1082,0.218431
1083,3.34731
1084,21.4056
1085,0
1086,0
1087,14.4018
1088,41.0508
1089,-1.46364
1090,0.269212
1091,2.26247
1092,3.13682
1093,3.28628
1094,1.66265
1095,2.01256
1096,-0.161939
1097,-0.0162871
1098,0.201183
1099,2.13424
1100,-1.51819
1101,1.10953
1102,0.232478
1103,2.80449
1104,0
1105,-5.27742
1106,0
1107,-0.547157
1108,-2.35354
1109,-0.676926
1110,0
1111,-0.101982
1112,0
1113,-4.49899
1114,1.10799
1115,0
1116,1.10719
1117,-2.20095
1118,-1.96522
1119,0.0999674
1120,-1.34164
1121,0
1122,-0.801631
1123,-0.182123
1124,0
1125,1.29858
1126,0.960672
1127,1.09868
1128,-5.63425
1129,1.83275
1130,0.137784
1131,-1.63574
1132,-0.343657
1133,-0.655659
1134,0.110537
1135,0
1136,1.24604
1137,0.0904087
1138,0
1139,0
1140,0.152469
1141,-0.605006
1142,-0.466446
1143,0.684337
1144,-6.00406
1145,-1.31153
1146,0.0834242
1147,-4.75676
1148,-0.881312
1149,-1.96549
1150,0.621823
1151,-3.10446
1152,0.350522
1153,0.108337
1154,-0.569601
1155,0
1156,0.306805
1157,0
1158,-0.110524
1159,0.929069
1160,0.0801369
1161,0
1162,0.714353
1163,1.6976
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0.213439
1171,-0.388784
1172,-1.09772
1173,-1.02713
1174,0
1175,0
1176,0
1177,-0.606106
1178,0
1179,0.135146
1180,-3.30835
1181,3.67742
1182,0.263848
1183,0
1184,-1.06445
1185,-0.932946
1186,-1.13008
1187,0.471904
1188,0
1189,-0.992426
1190,-0.770043
1191,1.85455
1192,1.68222
1193,0
1194,0.453838
1195,0.0739459
1196,1.24936
1197,1.17466
1198,-2.32066
1199,-1.7693
1200,0
1201,-1.0926
1202,0.334567
1203,0.209334
1204,-0.558266
1205,-0.682555
1206,0
1207,0
1208,0.0769792
1209,0
1210,0.243653
1211,-0.47534
1212,-0.552844
1213,0
1214,0.022325
1215,0.722032
1216,0
1217,-0.151599
1218,0
1219,-2.5201
1220,1.13285
1221,-1.46363
1222,-1.01516
1223,-1.19193
1224,-1.46703
1225,0
1226,-1.50974
1227,-1.57509
1228,0.538326
1229,0.400494
1230,1.17609
1231,0
1232,-2.18131
1233,1.70077
1234,-1.51174
1235,0.646998
1236,0
1237,-0.652673
1238,0
1239,0.41463
1240,0
1241,-1.03862
1242,-2.13877
1243,0.237486
1244,1.91747
1245,0
1246,0
1247,-0.668972
1248,-1.48555
1249,0.00521833
1250,-0.427931
1251,0
1252,0.635313
1253,0
1254,0
1255,-0.494839
1256,-0.527345
1257,0
1258,-2.74921
1259,0
1260,-0.457726
1261,0
1262,0
1263,-2.05009
1264,0.312246
1265,0
1266,0.802459
1267,2.35675
1268,0.133442
1269,0.192057
1270,0
1271,0.212733
1272,1.88755
1273,0
1274,3.01047
1275,1.13828
1276,13.6921
1277,-0.406558
1278,-1.62758
1279,-1.49492
1280,-0.322968
1281,0.570097
1282,0
1283,0
1284,-1.43489
1285,1.05363
1286,-0.814538
1287,0
1288,0.222562
1289,0.252034
1290,-0.412011
1291,0.00248521
1292,1.44556
1293,0
1294,-2.61694
1295,-9.86826
1296,-0.536268
1297,0.162097
1298,0
1299,-0.904382
1300,1.32893
1301,-5.75348
1302,0.250671
1303,-3.14223
1304,0.388511
1305,0
1306,-0.228157
1307,-0.484991
1308,0.129821
1309,0.179068
1310,-0.696413
1311,0.94204
1312,0.119791
1313,-0.504886
1314,0.660502
1315,-0.590097
1316,-0.411728
1317,0.657415
1318,0
1319,0.853617
1320,-0.547157
1321,1.46262
1322,0.769709
1323,0
1324,0
1325,-0.492191
1326,0
1327,-0.388784
1328,0.629703
1329,1.45469
1330,0.593343
1331,0.0307531
1332,1.82453
1333,-0.525596
1334,0.252551
1335,-0.592966
1336,0.215385
1337,-3.62646
1338,-5.61871
1339,0.272331
1340,0.322152
1341,-3.48716
1342,2.51309
1343,0
1344,-3.0883
1345,-0.226578
1346,0.0868463
1347,-1.74538
1348,-0.206412
1349,1.72691
1350,-0.214985
1351,0
1352,0.0941173
1353,-0.829975
1354,0
1355,-0.284917
1356,1.18313
1357,0
1358,-0.739182
1359,-2.0951
1360,1.14403
1361,-1.56004
1362,1.03955
1363,0.160348
1364,0.492787
1365,0
1366,0.252309
1367,0
1368,0.198333
1369,-2.33007
1370,-0.421334
1371,-0.673359
1372,-4.33758
1373,-0.136825
1374,-0.592524
1375,-9.39155
1376,-28.2919
1377,0
1378,0.421412
1379,-1.75766
1380,0
1381,-9.57625
1382,-0.0821798
1383,0.5712
1384,1.68282
1385,-0.647824
1386,-0.923849
1387,0.200945
1388,-0.427485
1389,0.628863
1390,0
1391,0
1392,1.02506
1393,0.285475
1394,0.104068
1395,0.122223
1396,0.884401
1397,-1.2727
1398,-2.41234
1399,-0.607244
1400,-1.09515
1401,-0.269181
1402,-0.581166
1403,0.782938
1404,0
1405,-0.642612
1406,0.413595
1407,-1.54831
1408,-0.303402
1409,-0.484991
1410,0
1411,0.13789
1412,0
1413,0.0227704
1414,0
1415,1.462
1416,-0.257367
1417,0
1418,-0.408832
1419,-0.813973
1420,0
1421,0.249614
1422,1.03604
1423,-1.5793
1424,2.26587
1425,-0.404732
1426,1.6139
1427,-0.259136
1428,1.23142
1429,0.414295
1430,1.58169
1431,1.95549
1432,0
1433,0
1434,1.15167
1435,0.961521
1436,0
1437,0.439257
1438,0
1439,0
1440,0.17851
1441,0
1442,0.224775
1443,0
1444,0.143546
1445,0.811067
1446,0.455956
1447,1.64447
1448,0
1449,0
1450,0
1451,0
1452,0
1453,0.0801369
1454,1.04648
1455,0.175415
1456,-0.371763
1457,0
1458,0
1459,0.598514
1460,-0.61729
1461,0
1462,-0.558266
1463,0.70483
1464,0
1465,0.50907
1466,0.359151
1467,0.0769792
1468,0
1469,0.115071
1470,0.0834242
1471,0
1472,0
1473,0.165234
1474,-0.642612
1475,-0.979076
1476,2.30876
1477,0.432977
1478,0
1479,2.0155
1480,0
1481,0
1482,0.786744
1483,-3.43141
1484,0
1485,0.366174
1486,0
1487,-0.381047
1488,0.895105
1489,0
1490,-0.567007
1491,0.253284
1492,0
1493,-0.754719
1494,0
1495,0.229005
1496,0.871319
1497,0.208363
1498,-0.143695
1499,-0.904498
1500,0
1501,0
1502,0.0289454
1503,0
1504,0
1505,0
1506,0
1507,0.0754473
1508,0.455268
1509,0
1510,0
1511,0.138966
1512,-0.130874
1513,-0.273085
1514,1.57372
1515,-1.23086
1516,-1.08192
1517,0
1518,0
1519,0.0739459
1520,0
1521,0.234807
1522,0.0739459
1523,0.0904087
1524,-0.0970424
1525,0.214778
1526,1.04859
1527,0.0266239
1528,-0.542597
1529,-1.3481
1530,1.61468
1531,-2.41669
1532,0.370785
1533,1.79847
1534,-0.647431
1535,1.42755
1536,-0.864568
1537,-0.211509
1538,-0.447523
1539,0
1540,0.252509
1541,0.129821
1542,-0.421334
1543,0
1544,-0.491059
1545,0.196835
1546,1.58189
1547,0.377094
1548,-0.7397
1549,-0.817907
1550,-0.721679
1551,0.282368
1552,0.156888
1553,2.03007
1554,-1.15487
1555,0
1556,0.0871457
1557,-1.46748
1558,-1.85975
1559,-0.231798
1560,0.418887
1561,-1.27409
1562,-1.04795
1563,0
1564,1.0571
1565,0.858611
1566,0.168542
1567,0
1568,0.112781
1569,0
1570,1.38326
1571,0
1572,-0.801631
1573,0
1574,0.620169
1575,1.21216
1576,3.61814
1577,0.352949
1578,1.14929
1579,-0.547035
1580,0.334935
1581,3.49401
1582,-1.18694
1583,1.39875
1584,0.114367
1585,1.72663
1586,0.680976
1587,1.4844
1588,-0.465881
1589,2.14259
1590,1.26157
1591,-0.039753
1592,0.762705
1593,1.09923
1594,0
1595,-0.45453
1596,0.0886096
1597,0
1598,1.65276
1599,0.852887
1600,0.00109605
1601,0
1602,0
1603,0
1604,0.165234
1605,0.391288
1606,-0.350008
1607,15.6277
1608,0
1609,-0.216497
1610,0
1611,-0.377237
1612,0.152469
1613,0
1614,0.0922444
1615,-2.6637
1616,-0.792583
1617,0.900114
1618,0
1619,0
1620,0.0868463
1621,1.78123
1622,-0.632372
1623,0.85107
1624,0.542751
1625,0.117407
1626,0
1627,-1.6802
1628,-3.30268
1629,-0.7397
1630,0
1631,0
1632,0.0979781
1633,-0.115285
1634,-0.809406
1635,0
1636,1.31412
1637,-2.6383
1638,0.0729967
1639,0
1640,0
1641,-0.485289
1642,0.738957
1643,0.0904087
1644,-1.02634
1645,-0.443336
1646,-0.582692
1647,0
1648,0
1649,0
1650,0.115071
1651,0
1652,-0.7397
1653,-0.458261
1654,0.810079
1655,0.0589227
1656,-1.30686
1657,0
1658,0
1659,0
1660,0.862208
1661,0
1662,-1.11132
1663,0
1664,-0.22679
1665,2.07768
1666,0
1667,-2.1809
1668,-0.404732
1669,0
1670,-0.494839
1671,0.115071
1672,0
1673,0
1674,-0.147132
1675,0
1676,0
1677,0
1678,0.366621
1679,0.0769792
1680,0.626326
1681,-1.31255
1682,-0.110646
1683,3.64292
1684,-3.22862
1685,0.350518
1686,-1.84001
1687,2.51887
1688,-1.47454
1689,1.15929
1690,0.791714
1691,23.3884
1692,24.9398
1693,-1.54734
1694,0.463928
1695,-5.10333
1696,-36.8573
1697,-35.8737
1698,-0.420804
1699,2.69351
1700,1.80839
1701,-2.29501
1702,0.919226
1703,0.249645
1704,0.865062
1705,10.4731
1706,20.891
1707,10.3803
1708,27.0613
1709,22.0779
1710,-0.494565
1711,0.681949
1712,1.90009
1713,1.89594
1714,1.6568
1715,2.80608
1716,1.21968
1717,1.68525
1718,2.37003
1719,2.7094
1720,2.09363
1721,1.26476
1722,0.444945
1723,0.0941173
1724,2.0951
1725,0.423743
1726,0.9566
1727,0.108337
1728,0
1729,0
1730,0.190198
1731,1.31413
1732,0.394075
1733,1.8598
1734,2.61554
1735,1.39377
1736,1.66057
1737,1.89686
1738,0
1739,0.363885
1740,1.06667
1741,-1.14199
1742,1.45751
1743,1.01747
1744,0.562836
1745,0.454977
1746,0
1747,0.0904087
1748,0.811023
1749,0
1750,0
1751,1.24048
1752,0
1753,0
1754,0
1755,0.721423
1756,0.430694
1757,0
1758,-0.539675
1759,0
1760,0
1761,0.124705
1762,0
1763,-2.96472
1764,-3.00719
1765,-0.0417016
1766,-0.607812
1767,0
1768,0
1769,-0.249732
1770,1.02004
1771,0
1772,0
1773,0
1774,0
1775,0.0801369
1776,0
1777,0
1778,0
1779,-0.61729
1780,-0.209938
1781,-0.547157
1782,-0.147702
1783,0
1784,-0.451936
1785,0
1786,-2.56335
1787,0
1788,0
1789,1.7635
1790,0
1791,-0.592966
1792,0.143546
1793,-0.682555
1794,0
1795,0
1796,1.2749
1797,0
1798,0.115071
1799,0
1800,0
1801,0
1802,-0.861343
1803,-0.831933
1804,0
1805,0.185885
1806,0
1807,0.107224
1808,-1.06744
1809,1.02041
1810,0.0801369
1811,-1.53093
1812,-0.939313
1813,0
1814,-1.17643
1815,0
1816,0.757628
1817,-0.301683
1818,-1.05961
1819,0.137354
1820,-0.350952
1821,0.210249
1822,0.340919
1823,0.135146
1824,0.122223
1825,1.57642
1826,-1.00377
1827,0.195215
1828,0
1829,0
1830,-0.569601
1831,0
1832,-1.45113
1833,-1.57789
1834,-1.86498
1835,0
1836,-0.373464
1837,-0.754719
1838,-0.484991
1839,1.79925
1840,-0.476499
1841,-1.24682
1842,0
1843,-0.389968
1844,-2.51397
1845,0
1846,0.160792
1847,-1.15847
1848,0.908178
1849,-0.518667
1850,-4.11794
1851,0.216432
1852,0.839498
1853,-1.11316
1854,0
1855,-0.0716046
1856,2.29812
1857,-0.682555
1858,1.93602
1859,-0.7397
1860,0.425225
1861,1.24625
1862,0
1863,0.127237
1864,-0.404732
1865,0
1866,-0.438618
1867,0
1868,0.533304
1869,3.17811
1870,0
1871,1.443
1872,-0.623525
1873,0
1874,-0.777821
1875,1.94521
1876,0
1877,0
1878,0
1879,-0.00537184
1880,1.08631
1881,0
1882,0
1883,1.66377
1884,0.0834242
1885,0.192406
1886,0
1887,0.132456
1888,0
1889,0
1890,0
1891,-1.91793
1892,0
1893,-1.27263
1894,-0.935576
1895,0
1896,0
1897,0
1898,0
1899,-0.427319
1900,0
1901,-0.438618
1902,-0.873301
1903,1.02582
1904,1.7371
1905,-3.25742
1906,-1.36545
1907,2.07572
1908,-2.54964
1909,0
1910,-0.883783
1911,0
1912,0
1913,0
1914,0.0868463
1915,0.161946
1916,0
1917,0
1918,0
1919,-1.23214
1920,1.21735
1921,1.08451
1922,0
1923,0
1924,0.817575
1925,0.322805
1926,0
1927,0.536537
1928,-0.0937413
1929,0.726502
1930,0
1931,1.20615
1932,0.112781
1933,-0.219377
1934,-1.11529
1935,-0.178555
1936,-1.21433
1937,-1.49139
1938,0.222164
1939,0.846557
1940,-0.272213
1941,0
1942,-0.47534
1943,-0.438618
1944,0
1945,-0.196971
1946,0.937395
1947,0.108337
1948,1.56525
1949,1.05165
1950,0
1951,0.440075
1952,0
1953,-0.754719
1954,0
