Episode,Reward
0,-78.83933333333333
1,-75.40243333333333
2,-86.85796666666666
3,-75.0853
4,-74.97930000000001
5,-89.15743333333334
6,-70.57280000000002
7,-86.91656666666665
8,-50.1287
9,-21.289193333333333
10,-35.5111
11,-38.6858
12,-7.409099999999998
13,-66.37593333333332
14,-66.04256666666667
15,-33.83826666666667
16,-12.950020666666665
17,-1.6667333333333332
18,-38.96736666666666
19,-71.29663333333333
20,-9.336133333333335
21,21.283366666666666
22,13.920993333333334
23,-44.65108333333333
24,-28.146386666666668
25,1.862967666666667
26,7.2083944666666655
27,-1.1884366666666664
28,-0.2458286666666667
29,1.7111766666666668
30,1.4570533333333333
31,1.90564
32,3.857673
33,2.8981470000000003
34,5.789163333333334
35,0.3417633333333336
36,2.4420999999999995
37,3.1674299999999995
38,0.02333
39,3.6993986666666667
40,-4.12292
41,8.024193333333331
42,1.833098
43,0.5498633333333333
44,6.9525402000000005
45,4.631582666666666
46,9.088260333333332
47,10.486486666666666
48,0.851916
49,7.256839666666665
50,4.3759896666666664
51,7.559453333333334
52,7.551192333333333
53,5.520594666666667
54,-0.18584199999999998
55,5.825275
56,7.327903333333334
57,6.162668
58,7.023215666666666
59,5.467530666666668
60,3.1371903333333333
61,11.715620000000001
62,8.701826666666667
63,8.323323333333333
64,11.445879333333332
65,8.345773333333334
66,7.163997000000001
67,8.85933725
68,6.731984000000001
69,9.087523333333332
70,9.058786333333332
71,7.159657333333333
72,3.4769866666666664
73,2.7337396666666667
74,5.043837
75,15.300706033333334
76,7.745756666666668
77,6.342729666666667
78,-21.145034
79,0.025963333333333338
80,0.310282
81,1.0473526666666666
82,-0.08299666666666668
83,2.6907633333333334
84,-0.8822490000000002
85,0.9883966666666667
86,0.27301333333333333
87,0.6021123333333334
88,0.9955319999999999
89,0.11945866666666667
90,1.8503896666666666
91,1.3236705666666666
92,7.148123333333333
93,5.6406160000000005
94,11.662112
95,5.020579333333333
96,9.943526666666667
97,8.041978333333335
98,0.9274713333333334
99,11.734983333333332
100,4.465611
101,6.373561333333334
102,5.893620166666666
103,3.6005831999999995
104,12.762908999999999
105,5.2967466666666665
106,0.8399170000000001
107,8.37532
108,10.288804666666667
109,9.413793333333334
110,6.157791333333333
111,10.65788
112,3.13195
113,5.898946666666667
114,2.3409523333333335
115,8.146385
116,8.886243
117,12.927155999999998
118,5.279625333333333
119,8.472866666666667
120,11.751077
121,10.627441
122,18.171023333333334
123,8.946723333333333
124,19.639903333333333
125,14.544939999999999
126,21.015333333333334
127,6.271047666666665
128,10.002872333333334
129,5.50693
130,7.287836666666667
131,9.581614333333333
132,8.544746666666667
133,10.9957
134,7.421437
135,8.226493333333332
136,4.238127333333334
137,23.4991
138,15.973662
139,20.973689
140,23.329416666666663
141,18.746033333333333
142,19.115710333333332
143,7.124450333333333
144,5.10968
145,5.862252666666667
146,14.447542666666665
147,12.466973333333334
148,6.622201333333334
149,11.326643333333335
150,4.5743599999999995
151,14.019273333333336
152,21.771276666666665
153,26.339075100000002
154,17.62719
155,20.967043333333333
156,19.873794666666665
157,16.796783333333334
158,20.59581
159,24.201516666666667
160,18.319170666666665
161,31.9678
162,11.7969
163,23.379900000000003
164,25.022333333333336
165,22.919300000000003
166,18.932
167,36.168733333333336
168,18.58401
169,40.097366666666666
170,18.7375
171,29.846599999999995
172,28.415899999999997
173,16.955803333333332
174,27.853099999999998
175,21.88295666666667
176,30.268966666666667
177,29.438933333333335
178,16.198663333333332
179,-8.73803
180,19.457814
181,14.348860000000002
182,-11.572398666666667
183,1.8429699999999993
184,6.076827333333334
185,11.654956666666665
186,3.456623333333333
187,4.364753333333334
188,-1.7073566666666666
189,-1.3878996333333333
190,1.856287
191,-0.04791566666666658
192,0.054145
193,-0.9184236666666665
194,-0.22734166666666666
195,-0.8425596666666667
196,1.0272053333333333
197,3.1419296666666665
198,0.7127323333333333
199,1.6462666666666665
200,0.6654869999999999
201,0.21083449999999995
202,1.649809
203,0.33796000000000004
204,0.3380463333333334
205,0.5439470333333333
206,0.35683666666666664
207,1.6962163333333333
208,1.2933297333333333
209,0.3946804
210,0.6109035666666667
211,1.7991266666666668
212,2.9397599999999997
213,1.9358016666666666
214,1.3867003333333334
215,8.382906666666667
216,10.040458333333333
217,-0.3443943333333333
218,-0.26120400000000005
219,-0.5556783333333334
220,0.9228703333333333
221,1.3173566666666667
222,0.6868556666666668
223,-0.832572
224,-0.6395910000000001
225,1.5322779999999998
226,0.5916713333333333
227,1.0669963333333332
228,0.433017
229,-0.5953333333333334
230,-0.33768333333333334
231,0.598116
232,0.3418978666666666
233,-0.02998400000000001
234,0.3842453333333333
235,1.0270063333333332
236,0.34362739999999997
237,1.4174416666666667
238,-0.292652
239,0.7317613333333334
240,0.8423193333333333
241,0.0
242,-1.5470392333333336
243,-1.6457256666666666
244,0.030948333333333317
245,1.0568456666666666
246,0.36228
247,-0.17767499999999994
248,-0.043382099999999944
249,0.13913700000000004
250,1.408264
251,0.5524589999999999
252,-0.06316933333333334
253,-0.1230166666666667
254,0.9824246666666666
255,1.3420936666666667
256,0.8516309999999999
257,-0.3455972333333333
258,1.58045
259,9.283923333333334
260,0.31861
261,0.928133
262,1.0822466666666666
263,0.3301266666666667
264,0.8389933333333334
265,-1.49385
266,0.7055013333333333
267,0.8210999999999999
268,0.7677856666666667
269,0.14803566666666668
270,0.9992283333333333
271,-0.6246786666666667
272,0.025076666666666636
273,1.943856
274,0.04233000000000001
275,-0.039556
276,1.3313866666666667
277,0.04306666666666666
278,0.6679973333333332
279,-1.0266596666666665
280,-0.27800166666666665
281,1.4542566666666668
282,-0.9158416666666667
283,0.9207633333333334
284,0.7932533333333334
285,0.16005199999999997
286,-0.07732800000000002
287,-0.55947053
288,12.411187333333332
289,-0.5198216666666667
290,6.9145666666666665
291,7.631730999999999
292,5.6484418666666665
293,8.314382666666667
294,10.647133333333334
295,8.8969
296,7.303729333333333
297,7.751939666666668
298,3.749007733333334
299,3.6507643333333335
300,7.4488623333333335
301,4.553273
302,7.893926666666666
303,6.451116333333332
304,5.7292673
305,9.9806
306,7.096263333333333
307,2.5577633333333334
308,11.378343517000003
309,4.607116666666666
310,13.023445666666667
311,2.9707866666666667
312,11.854234666666665
313,0.7569666666666667
314,-1.389697
315,1.5808
316,-2.291476
317,0.031013333333333393
318,0.016275666666666688
319,0.9773
320,1.9886766666666666
321,-5.545130999999999
322,13.650303333333333
323,1.820704
324,37.62139
325,-1.1527428666666666
326,2.6267406666666666
327,0.04784866666666667
328,0.05954600000000001
329,0.40308799999999995
330,0.865217
331,0.6426310666666667
332,0.38409283333333333
333,1.1891423333333335
334,-0.32949333333333336
335,0.46989243333333336
336,-0.9668686666666666
337,0.175974
338,-0.5622283333333333
339,0.31407
340,1.134769
341,-2.5545933333333335
342,-0.5201850000000001
343,1.142526
344,-1.5493999999999997
345,-7.308157666666666
346,0.5593806666666667
347,-7.396047333333333
348,0.7211650000000001
349,-1.1770666666666667
350,1.1393923333333333
351,-0.10726433333333334
352,1.3530366666666669
353,0.3936716666666667
354,14.783415666666668
355,12.83023
356,4.885653333333334
357,12.22831
358,0.7510946666666666
359,13.357940766666667
360,10.683876666666665
361,55.697571
362,54.36123
363,29.409449999999996
364,37.000416666666666
365,55.69801999999999
366,40.05706566666667
367,53.66745766666667
368,42.446461
369,43.628223
370,47.377804
371,34.110147000000005
372,37.89268666666666
373,41.86091533333333
374,37.42452466666666
375,25.59605566666667
376,35.312608733333334
377,50.787956666666666
378,33.19240533333333
379,49.486728
380,44.079799333333334
381,37.88202866666666
382,44.134803
383,38.002225333333335
384,46.67155146666667
385,57.00973933333333
386,26.843680000000003
387,34.154759
388,40.906607666666666
389,34.043137333333334
390,47.445527
391,29.789833333333334
392,44.76429733333333
393,45.60896666666667
394,33.0484
395,44.63576666666666
396,60.656266666666674
397,47.31276666666667
398,44.617055666666666
399,31.810051333333334
400,47.871854056
401,29.129912333333333
402,45.014305766666666
403,61.35607766666667
404,64.84735973333333
405,31.160256999999998
406,52.79671166666666
407,49.662230666666666
408,55.8265032
409,60.18926666666667
410,80.44028766666666
411,95.98697
412,89.24364666666666
413,90.15566666666666
414,109.93223333333333
415,118.60936666666667
416,83.94731333333333
417,117.31168966666667
418,100.06876666666666
419,90.4064
420,106.1484
421,113.41366
422,78.21409333333334
423,93.49089333333335
424,84.69463333333334
425,87.41744666666666
426,121.92798956666667
427,91.46465033333334
428,60.235594
429,112.34119566666668
430,97.539868
431,98.37118233333332
432,112.03845133333333
433,87.29290333333334
434,118.78111833333334
435,84.37544033333333
436,114.79272333333334
437,95.18013666666666
438,87.89084366666667
439,81.96471233333334
440,70.113596
441,80.84679033333333
442,83.99840400000001
443,77.88517033333333
444,97.14555133333333
445,109.99260633333334
446,89.03219000000001
447,86.03987156666666
448,92.19486066666667
449,66.46681733333334
450,121.71059533333334
451,77.66524666666666
452,91.85101416666667
453,93.03612333333332
454,81.24827833333333
455,94.54920266666666
456,75.97889666666667
457,68.86445033333334
458,76.90341000000001
459,86.33173766666668
460,105.51573133333333
461,96.18529866666665
462,107.43032766666666
463,80.987617
464,102.85159966666667
465,97.414269
466,95.31464913333333
467,93.91654333333334
468,83.18967533333333
469,95.80087666666667
470,89.78091833333333
471,74.79713266666667
472,99.088194
473,98.55358966666667
474,101.63976033333334
475,88.08587999999999
476,86.41977466666667
477,101.90962333333333
478,96.51199100000001
479,91.49024603333334
480,97.036849
481,88.69219666666667
482,94.60388333333334
483,69.00332333333334
484,82.99262666666667
485,102.714704
486,103.94751333333333
487,84.86792333333334
488,89.87433
489,81.84463000000001
490,109.05790366666668
491,97.473065
492,97.16876
493,73.69176433333334
494,106.27739266666667
495,96.29600199999999
496,58.07508333333333
497,90.75128366666667
498,99.29272099999999
499,107.27454166666666
500,107.91172306666668
501,103.65043233333334
502,64.11866666666667
503,69.45280000000001
504,73.85417000000001
505,65.19773333333333
506,79.43993233333333
507,52.366463333333336
508,75.74649333333333
509,90.32807233333334
510,79.45623333333333
511,78.88285366666666
512,84.419
513,79.24016233333333
514,100.54668333333335
515,97.19448333333332
516,54.23333333333333
517,96.66437233333333
518,100.53697666666666
519,106.52933333333334
520,98.84384666666666
521,115.71250066666666
522,81.029592
523,87.75364530000002
524,106.185521
525,100.37583433333333
526,85.77700933333334
527,105.48987999999999
528,81.30461343333333
529,103.584607
530,94.30435433333334
531,84.85851043333334
532,124.62716300000001
533,67.06384566666667
534,84.11729866666667
535,91.70189566666666
536,85.64190766666667
537,89.14609433333334
538,72.91412
539,100.21024396666667
540,93.95408146666666
541,86.24575466666668
542,107.81149699999999
543,91.85363033333333
544,97.75099999999999
545,66.814867
546,94.11227166666667
547,97.38297266666666
548,92.70100000000001
549,65.91512333333334
550,87.14542763333333
551,90.72133333333333
552,71.57390833333334
553,93.78877899999999
554,95.18979333333333
555,62.935
556,69.79
557,95.36261833333334
558,54.766
559,107.47204599999999
560,109.60175633333334
561,82.33219666666666
562,89.66384900000001
563,83.93219733333333
564,104.74368666666668
565,82.06428333333334
566,94.98898666666668
567,107.61917900000002
568,100.23017466666668
569,80.79666666666667
570,87.41857039999998
571,79.01910266666667
572,-6.872007
573,-3.518962
574,-10.138913333333333
575,-12.309183333333332
576,-6.467877666666666
577,97.981763
578,107.95600666666667
579,107.10148299999999
580,109.49318533333333
581,86.06896666666667
582,90.41139333333335
583,82.15466666666667
584,82.22715933333333
585,79.89968866666666
586,117.653007
587,70.04249
588,74.69772666666667
589,96.09316399999999
590,111.829618
591,114.74524113333332
592,64.50850666666666
593,98.310818
594,105.39819566666667
595,83.93213033333335
596,105.58936
597,126.19950333333334
598,74.28107766666668
599,75.43533333333333
600,79.08362176666667
601,92.47517900000001
602,99.233446
603,86.21926
604,116.14869766666668
605,105.75855733333333
606,95.92214033333333
607,102.72884800000001
608,74.00739666666666
609,74.85333333333334
610,106.35066073333333
611,102.89878966666667
612,103.08011733333332
613,82.446144
614,96.50549333333333
615,91.50169
616,95.987408
617,98.03146333333335
618,80.79231333333334
619,101.31146956666667
620,79.296919
621,107.543231
622,105.64290466666667
623,98.76829066666666
624,94.60239666666666
625,80.34421333333333
626,75.573119
627,63.645936666666664
628,87.89899066666665
629,82.15317
630,75.82333333333334
631,109.87033333333333
632,134.347
633,108.675109
634,91.91414033333335
635,78.950039
636,71.80575266666666
637,99.69634033333334
638,82.067
639,71.679429
640,104.992706
641,72.57533333333333
642,93.02876066666666
643,81.33033333333334
644,94.9482933
645,108.60805599999999
646,75.084257
647,92.46222666666667
648,88.34441200000002
649,132.72554333333332
650,106.83608133333335
651,95.89360733333332
652,93.35431999999999
653,92.51763166666667
654,96.50459666666667
655,89.80381566666667
656,78.29248
657,90.02191666666668
658,90.11377766666668
659,78.85523333333333
660,109.14073333333334
661,89.49901333333334
662,92.40513666666665
663,78.15978333333334
664,89.921942
665,103.18066666666665
666,93.12106
667,105.29670666666665
668,101.66562066666667
669,100.53111966666667
670,61.60771666666667
671,78.44691133333333
672,88.00942433333334
673,112.86473966666665
674,72.58954133333334
675,92.157875
676,78.24678233333333
677,83.55607633333334
678,77.24135666666668
679,80.24601
