Episode,Reward
375,0.759831
376,-0.0223105
377,-0.275745
378,-1.6164
379,26.6227
380,1.34503
381,0.00820082
382,12.203
383,3.83845
384,-0.0261578
385,0
386,1.28717
387,0
388,-0.338937
389,-0.307765
390,0.384613
391,0
392,0.79784
393,-0.417121
394,0
395,-5.98346
396,0
397,0
398,-3.53867
399,0
400,-1.16959
401,-10.1752
402,0
403,0.0941173
404,-4.7452
405,-3.35905
406,-0.0190046
407,0
408,0
409,-4.89568
410,16.8805
411,-0.164001
412,0.101997
413,0.158723
414,0
415,0
416,-1.25255
417,-6.02508
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0.222065
426,0.0739459
427,0
428,0
429,0
430,0.574931
431,1.30124
432,1.85322
433,0
434,0.302495
435,0
436,1.72365
437,-0.387013
438,1.29573
439,0
440,0
441,1.11032
442,0
443,0
444,0.283613
445,-0.465881
446,0
447,0
448,0
449,0
450,0
451,11.0456
452,3.62079
453,8.10201
454,32.4119
455,19.7289
456,11.5319
457,29.3188
458,23.1993
459,17.1621
460,16.9871
461,18.6785
462,39.045
463,22.5539
464,36.3386
465,11.7258
466,28.909
467,25.4274
468,29.1212
469,16.9796
470,9.37642
471,10.1597
472,36.5946
473,17.5713
474,3.20151
475,4.27039
476,26.8545
477,38.203
478,16.0754
479,31.7929
480,25.5452
481,15.0233
482,25.818
483,33.0133
484,36.3257
485,28.9478
486,29.6147
487,5.95202
488,1.57814
489,-3.3898
490,-1.1275
491,0.677622
492,-2.80303
493,1.74397
494,-1.57036
495,1.39866
496,1.44845
497,-1.50147
498,2.28697
499,1.19957
500,-0.602995
501,-4.48597
502,-1.1147
503,-2.51521
504,1.02104
505,4.32337
506,-0.736578
507,2.01889
508,0.436238
509,0
510,-0.00908436
511,0.449655
512,-1.55217
513,14.6081
514,16.436
515,9.39547
516,20.6878
517,23.9123
518,24.1049
519,22.1404
520,6.83768
521,22.6388
522,11.485
523,11.671
524,23.8093
525,2.91327
526,14.3933
527,0.724398
528,1.01921
529,0.117407
530,33.8367
531,7.30918
532,0
533,0.220264
534,0.223825
535,-0.991222
536,-0.25869
537,0.349948
538,-45.9194
539,0.711724
540,0
541,-0.813574
542,0.0868463
543,0.0801369
544,0.635358
545,6.2827
546,-0.0860142
547,-0.0726173
548,1.56206
549,0
550,0
551,0.101997
552,-0.250797
553,0
554,0
555,0
556,0
557,1.1483
558,-0.601613
559,0
560,0.104068
561,1.55539
562,0
563,0
564,0.343955
565,0.672706
566,-0.185566
567,6.21943
568,0.227977
569,0
570,0.555218
571,0
572,0.197945
573,0.470192
574,0.0785422
575,1.15931
576,0
577,0.081764
578,0.957593
579,0
580,-22.5286
581,0
582,0.224882
583,-4.60552
584,0
585,0.355403
586,0
587,1.24622
588,0
589,-0.117534
590,1.48415
591,-0.940499
592,-0.295068
593,1.54561
594,-0.264612
595,0.691593
596,1.09052
597,-0.909604
598,-2.2977
599,-3.46033
600,1.45211
601,-0.614479
602,1.29042
603,0
604,0.152469
605,0
606,-1.58918
607,-1.92828
608,0
609,1.94848
610,0.165234
611,-0.158456
612,0.671922
613,0.101997
614,-0.567025
615,0
616,0.526853
617,0
618,0
619,0
620,0
621,-1.38496
622,-1.8561
623,0
624,-0.960596
625,-3.65181
626,-4.17405
627,-5.1764
628,-19.9342
629,-4.03929
630,0
631,-1.05143
632,-32.3456
633,0.373538
634,1.11085
635,1.06468
636,0
637,0.269464
638,0
639,1.36889
640,0
641,0
642,0
643,0.26706
644,-0.309092
645,0.161946
646,-0.664421
647,-0.675729
648,0.22739
649,0
650,0.383395
651,0
652,1.00898
653,0.127237
654,0.5625
655,0.081764
656,0.0904087
657,0
658,0.219938
659,-0.322968
660,0.081764
661,0
662,-1.74444
663,-9.56519
664,0
665,-0.438618
666,0.085118
667,0
668,0
669,-6.28068
670,-3.10528
671,0.443813
672,0
673,0
674,0.15774
675,-0.990473
676,0
677,0.0840008
678,0
679,0.0785422
680,0
681,0
682,0
683,0.165234
684,0
685,0
686,0.588435
687,-1.49993
688,1.28203
689,0.470287
690,1.09831
691,0
692,0
693,-0.307101
694,-1.15109
695,0
696,-4.41249
697,0.0834242
698,2.25465
699,-1.05716
700,0
701,-3.93022
702,-4.59551
703,-2.52245
704,2.97505
705,-1.68558
706,-3.37769
707,-2.91002
708,0.108897
709,-28.1231
710,-7.21835
711,-2.72966
712,1.35369
713,-0.52055
714,0
715,0
716,-0.785678
717,0
718,0
719,-2.00956
720,-4.60541
721,0.322637
722,0.0484205
723,0
724,0
725,0
726,0.250447
727,0.852879
728,1.59347
729,0
730,0.0526546
731,0
732,0.243514
733,-0.868746
734,0
735,0
736,0
737,-0.306097
738,0
739,0.329532
740,0
741,0.0886096
742,0.0960283
743,0.315711
744,-2.83273
745,-3.10375
746,0.427805
747,0
748,-0.16287
749,-0.581166
750,-0.898356
751,0.0529808
752,0.491264
753,-4.41023
754,0.617135
755,0.260139
756,0.0277762
757,0.223226
758,0
759,0.168589
760,-8.67161
761,0.146461
762,0
763,0
764,-8.65693
765,-4.08787
766,-3.18874
767,-1.5576
768,0.0834242
769,-4.83983
770,0
771,-0.404732
772,-9.31392
773,0
774,0.887631
775,-4.93487
776,0.0739459
777,-1.58953
778,-0.211688
779,-6.49988
780,-0.499883
781,-1.31275
782,0
783,1.49001
784,1.89892
785,-3.62312
786,-0.558266
787,0.16134
788,-3.20275
789,0
790,0
791,-1.30385
792,0
793,-0.373464
794,0.0970485
795,0.447686
796,-0.396533
797,0.340049
798,0
799,0
800,1.91629
801,0.0739459
802,0
803,0
804,0
805,-4.60166
806,-6.50499
807,-0.922745
808,0.214518
809,0.174957
810,-10.7795
811,-10.0743
812,-7.46887
813,2.48994
814,0.669003
815,0.407798
816,1.16177
817,0
818,0.798067
819,0
820,0
821,-5.81486
822,0.351242
823,0.535106
824,0
825,-0.814945
826,0
827,0
828,0
829,-17.4454
830,0.76956
831,0
832,-11.5404
833,-8.83448
834,-60.0712
835,-38.3949
836,-25.7944
837,-0.373464
838,-1.21613
839,-1.62448
840,0.780311
841,0.861753
842,-5.32189
843,26.8884
844,19.8288
845,22.8812
846,39.0946
847,6.95899
848,46.038
849,25.5409
850,7.8505
851,27.3476
852,22.6136
853,20.9057
854,26.9833
855,19.6922
856,32.8562
857,-0.773586
858,-0.803551
859,3.71569
860,1.12168
861,-5.96362
862,4.91096
863,-0.177503
864,-2.91254
865,6.34487
866,-0.510303
867,6.07032
868,2.77766
869,0.207303
870,2.73364
871,2.78589
872,1.31961
873,-1.67675
874,-76.0598
875,1.30343
876,1.41088
877,0.555969
878,14.9295
879,32.3927
880,17.1087
881,2.34405
882,1.1112
883,13.6953
884,29.9266
885,15.4464
886,-1.66998
887,0.481771
888,1.23912
889,2.10005
890,2.60038
891,0.613373
892,1.40665
893,1.8174
894,0.684199
895,2.72132
896,1.75973
897,1.07375
898,0.231818
899,0
900,0.122223
901,2.41389
902,1.99449
903,-1.08832
904,1.06563
905,23.5381
906,11.4362
907,1.2974
908,0.0728569
909,1.74516
910,-1.78099
911,0.876019
912,0
913,-1.53245
914,23.6745
915,-3.47094
916,35.4054
917,45.2972
918,14.3728
919,-2.94871
920,-7.85224
921,0.186413
922,5.01633
923,0.173008
924,3.31035
925,0.0127314
926,1.85285
927,1.956
928,0.658941
929,3.35265
930,1.46025
931,-1.67235
932,1.05419
933,-2.52663
934,0.322312
935,-0.866265
936,-2.11763
937,0.617812
938,-0.135489
939,2.63616
940,1.99947
941,0.0584073
942,0.759789
943,1.88924
944,2.59494
945,0.372539
946,-14.921
947,0.697291
948,0.101997
949,0
950,0
951,0.8951
952,1.18371
953,0
954,-0.445485
955,0
956,1.30454
957,0
958,0.407744
959,-0.0494134
960,0.168589
961,0.208129
962,0.161901
963,1.3137
964,0
965,0
966,-0.380831
967,-0.224227
968,0
969,0
970,-0.898024
971,0
972,0
973,-0.269791
974,-0.404732
975,0.620884
976,0.492473
977,0
978,0
979,1.00415
980,0.0754473
981,-0.515137
982,0.0754473
983,-1.2548
984,1.21648
985,0
986,-0.248557
987,-1.08288
988,1.96202
989,1.96793
990,0.152421
991,1.04437
992,0
993,0.206017
994,1.69259
995,0.666019
996,0.569857
997,-0.605513
998,0
999,0.275264
1000,0
1001,-0.159792
1002,0
1003,0.0270114
1004,0
1005,0.956679
1006,0.516941
1007,0
1008,0
1009,-0.129252
1010,0
1011,0.538619
1012,0.226572
1013,0.0868463
1014,0.556016
1015,0
1016,12.8612
1017,0
1018,0
1019,1.62829
1020,3.364
1021,2.16843
1022,1.10573
1023,0.493037
1024,2.21314
1025,1.40795
1026,0
1027,0.259205
1028,0.314903
1029,0.310397
1030,-0.904382
1031,-0.500378
1032,0.369094
1033,0.0979781
1034,-2.35977
1035,0
1036,0
1037,0
1038,0
1039,-1.17938
1040,74.8073
1041,0.323406
1042,0.648304
1043,1.70528
1044,1.50924
1045,1.11048
1046,2.06982
1047,-0.522586
1048,0.581589
1049,0.378077
1050,1.56139
1051,1.21636
1052,-1.23004
1053,1.98266
1054,1.04717
1055,0.922757
1056,1.00139
1057,0.0881148
1058,1.88175
1059,-0.285237
1060,2.8114
1061,1.10854
1062,0.699607
1063,1.61463
1064,1.11747
1065,0
1066,0.45207
1067,0.372334
1068,0.13789
1069,0
1070,0
1071,119.675
1072,80.3686
1073,118.336
1074,172.325
1075,267.965
1076,269.394
1077,129.625
1078,260.776
1079,207.237
1080,170.21
1081,236.357
1082,199.922
1083,196.919
1084,361.248
1085,311.775
1086,299.07
1087,303.229
1088,294.616
1089,307.351
1090,308.294
1091,172.089
1092,228.128
1093,281.538
1094,233.641
1095,173.982
1096,219.99
1097,223.697
1098,316.082
1099,265.536
1100,269.739
1101,216.104
1102,180.721
1103,298.142
1104,234.689
1105,263.676
1106,268.028
1107,273.254
1108,239.332
1109,235.032
1110,251.73
1111,248.253
1112,312.652
1113,296.564
1114,231.207
1115,273.215
1116,256.707
1117,341.124
1118,157.106
1119,249.553
1120,257.342
1121,237.394
1122,174.046
1123,259.69
1124,234.674
1125,260.646
1126,268.252
1127,167.076
1128,311.447
1129,317.641
1130,239.997
1131,225.106
1132,304.047
1133,251.692
1134,402.958
1135,283.023
1136,210.619
1137,242.79
1138,300.724
1139,289.122
1140,205.195
1141,276.204
1142,298.839
1143,314.404
1144,312.432
1145,303.771
1146,280.766
1147,277.329
1148,206.259
1149,160.515
1150,242.027
1151,285.745
1152,338.514
1153,252.975
1154,278.89
1155,226.254
1156,239.079
1157,200.675
1158,199.307
1159,224.289
1160,222.219
1161,283.116
1162,244.367
1163,270.888
1164,276.125
1165,305.846
1166,315.961
1167,229.103
1168,346.751
1169,-37.0147
1170,-11.9683
1171,-29.1559
1172,-38.4339
1173,-15.8313
1174,-24.4809
1175,-12.2781
1176,-26.187
1177,-21.5493
1178,-43.8304
1179,361.377
1180,312.45
1181,192.075
1182,382.81
1183,220.979
1184,292.032
1185,297.753
1186,298.968
1187,247.048
1188,-22.0535
1189,-25.5697
1190,-24.902
1191,-21.9454
1192,-21.1646
1193,-36.8008
1194,199.256
1195,296.438
1196,265.539
1197,272.34
1198,279.729
1199,249.598
1200,232.726
1201,285.028
1202,-6.3269
1203,-30.2599
1204,-29.8907
1205,287.328
1206,278.914
1207,236.861
1208,278.434
1209,238.598
1210,296.809
1211,263.668
1212,397.887
1213,181.001
1214,255.924
1215,210.233
1216,277.064
1217,-26.0303
1218,-23.2904
1219,-27.4886
1220,-78.1484
1221,286.559
1222,250.789
1223,-33.1297
1224,-23.3209
1225,-34.7967
1226,-81.8731
1227,-79.004
1228,-79.6405
1229,-80.7682
1230,-10.1866
1231,-29.7746
1232,-22.9665
1233,-32.1372
1234,-31.5992
1235,260.693
1236,402.805
1237,103.23
1238,286.298
1239,-47.5002
1240,-25.121
1241,-79.5842
1242,-80.1867
1243,-43.6696
1244,-46.6813
1245,-54.3551
1246,2.98548
1247,-1.86635
1248,0.552132
1249,0.830766
1250,0.409569
1251,-0.0157699
1252,0.208129
1253,0.0754473
1254,-0.336216
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0.369058
1261,0.293673
1262,-37.2619
1263,0
1264,-8.15174
1265,0.843074
1266,-0.950569
1267,-1.12871
1268,0
1269,-37.1446
1270,-4.01317
1271,0
1272,-10.7262
1273,-11.5903
1274,-14.9908
1275,0.0521778
1276,0.144125
1277,0
1278,0.503454
1279,0.146461
1280,-6.9808
1281,0.172012
1282,0.135146
1283,1.01292
1284,0.294416
1285,0.107065
1286,-1.05103
1287,0.953161
1288,1.72591
1289,-12.2587
1290,0
1291,-3.70513
1292,1.71778
1293,142.854
1294,1.06787
1295,0
1296,0
1297,0
1298,-5.13788
1299,30.3699
1300,-1.2652
1301,-1.28548
1302,-4.7065
1303,2.1413
1304,1.29022
1305,11.7064
1306,1.26895
1307,0.0785422
1308,7.66869
1309,-0.457311
1310,25.1559
1311,0
1312,-0.605006
1313,96.3166
1314,0.683549
1315,0
1316,-0.282839
1317,0.902759
1318,0.264721
1319,0
1320,0.417227
1321,0
1322,-1.04717
1323,-0.886499
1324,0.149393
1325,-0.241365
1326,-14.9231
1327,-5.81074
1328,-12.0789
1329,0
1330,0
1331,-0.45661
1332,205.251
1333,73.687
1334,-18.3721
1335,-15.4237
1336,-79.8863
1337,-78.8536
1338,-78.9244
1339,-46.2865
1340,-43.8536
1341,-85.7479
1342,-85.93
1343,-85.5853
1344,-85.9599
1345,-52.735
1346,-59.5304
1347,-24.1078
1348,-26.1472
1349,43.8483
1350,229.359
1351,257.934
1352,269.643
1353,264.016
1354,363.439
1355,307.946
1356,-21.819
1357,2.15483
1358,0
1359,14.5135
1360,211.296
1361,173.157
1362,305.455
1363,281.6
1364,382.889
1365,323.279
1366,337.63
1367,299.832
1368,319.239
1369,274.231
1370,296.363
1371,343.066
1372,252.85
1373,324.027
1374,242.233
1375,248.32
1376,199.714
1377,242.422
1378,246.702
1379,248.587
1380,260.297
1381,249.3
1382,310.856
1383,258.203
1384,208.448
1385,265.67
1386,256.976
1387,268.717
1388,248.748
1389,327.109
1390,196.454
1391,243.794
1392,250.714
1393,272.127
1394,349.696
1395,278.551
1396,305.452
1397,260.525
1398,302.374
1399,219.733
1400,269.024
1401,331.964
1402,286.289
1403,311.932
1404,287.302
1405,275.078
1406,282.967
1407,209.757
1408,286.209
1409,308.876
1410,249.319
1411,245.785
1412,293.063
1413,275.071
1414,320.868
1415,280.522
1416,203.165
1417,229.573
1418,236.774
1419,204.853
1420,314.378
1421,297.636
1422,342.238
1423,288.243
1424,222.528
1425,241.5
1426,235.576
1427,331.975
1428,282.278
1429,236
1430,355.672
1431,335.112
1432,291.155
1433,325.947
1434,309.428
1435,311.376
1436,278.454
1437,362.863
1438,306.784
1439,322.914
1440,275.129
1441,222.487
1442,294.615
1443,-16.6022
1444,-35.7744
1445,-24.2772
1446,-9.59131
1447,-29.3473
1448,-41.8831
1449,-27.3548
1450,-79.228
1451,-78.6116
1452,-78.3901
1453,-79.9756
1454,-79.7771
1455,-74.6505
1456,4.05168
1457,1.42535
1458,2.46355
1459,-0.902526
1460,0
1461,0.146461
1462,-0.932065
1463,0
1464,-23.2006
1465,0
1466,0.535061
1467,0.129505
1468,-60.6615
1469,0.152469
1470,-1.78083
1471,0
1472,0.162294
1473,-6.09416
1474,-8.43753
1475,0.27477
1476,0.101997
1477,0.172012
1478,0
1479,0.327179
1480,0.222748
1481,0.672284
1482,-1.29863
1483,0
1484,-0.122816
1485,-0.293709
1486,-1.29929
1487,0.28838
1488,0
1489,-0.65307
1490,2.29294
1491,0.674716
1492,0.179091
1493,-21.7822
1494,0
1495,-3.96571
1496,-0.2208
1497,0.0886096
1498,0.081764
1499,1.11871
1500,-2.06258
1501,-4.07428
1502,-0.614479
1503,1.28221
1504,0.175504
1505,-0.615161
1506,0
1507,0
1508,0
1509,0
1510,-1.32698
1511,-6.65882
1512,-1.53136
1513,0
1514,0
1515,0
1516,0.972249
1517,0
1518,0
1519,-7.40416
1520,-8.13253
1521,1.30024
1522,0
1523,-0.536268
1524,-0.226855
1525,0.858002
1526,0
1527,1.16503
1528,0
1529,-2.1954
1530,0
1531,-0.904382
1532,-31.1274
1533,-5.6964
1534,0
1535,0.085118
1536,0
1537,-0.904382
1538,0.0999382
1539,-0.770043
1540,0
1541,0.188324
1542,2.17558
1543,24.7265
1544,8.62417
1545,0
1546,0
1547,-1.46548
1548,-5.93094
1549,0.101997
1550,1.51983
1551,0
1552,-0.0787141
1553,-3.37216
1554,-3.72602
1555,-2.7026
1556,-0.974333
1557,-0.438618
1558,0
1559,0.726768
1560,-34.3597
1561,0.108337
1562,0.244071
1563,0
1564,0
1565,-9.96137
1566,0.772892
1567,-2.34009
1568,-1.22469
1569,0
1570,-26.8492
1571,0
1572,-0.47534
1573,-4.0253
1574,-1.43395
1575,0
1576,-1.92259
1577,-0.569601
1578,0
1579,0
1580,-1.00579
1581,0
1582,-0.00261969
1583,0
1584,-0.465881
1585,1.04139
1586,-0.612575
1587,-27.6307
1588,-0.082597
1589,-1.14065
1590,-19.7909
1591,0
1592,-0.484991
1593,-17.9497
1594,-4.20312
1595,0.0999674
1596,-5.03825
1597,-1.4049
1598,-15.3299
1599,-58.6668
1600,0
1601,-26.3322
1602,-0.667672
1603,-2.05654
1604,0
1605,0
1606,-3.62788
1607,0
1608,0
1609,-2.90055
1610,1.78385
1611,4.23788
1612,0.81481
1613,0
1614,7.89671
1615,-4.79937
1616,0.0988504
1617,0
1618,-2.44585
1619,0
1620,0.227852
1621,0
1622,1.06033
1623,-0.569601
1624,131.136
1625,15.5749
1626,-4.9529
1627,9.62072
1628,-1.1263
1629,48.0864
1630,172.057
1631,5.56703
1632,191.003
1633,-18.3424
1634,-5.72968
1635,-32.0244
1636,-37.9294
1637,-18.7409
1638,-29.4033
1639,-28.2967
1640,-3.57032
1641,-25.6251
1642,-27.8337
1643,-22.5496
1644,-32.0948
1645,-80.3411
1646,-77.7345
1647,-79.7392
1648,-79.7207
1649,-26.9842
1650,-13.8222
1651,-2.75236
1652,-28.1904
1653,-26.5583
1654,-79.466
1655,-78.5908
1656,-80.8665
1657,-78.8845
1658,-27.7107
1659,-26.2444
1660,267.488
1661,207.702
1662,295.169
1663,175.305
1664,210.476
1665,263.899
1666,253.028
1667,263.161
1668,256.501
1669,252.1
1670,221.879
1671,208.962
1672,299.567
1673,287.278
1674,367.969
1675,310.202
1676,325.376
1677,312.174
1678,271.428
1679,256.226
1680,270.698
1681,228.305
1682,257.083
1683,341.836
1684,215.505
1685,271.791
1686,285.649
1687,284.245
1688,338.582
1689,280.028
1690,199.277
1691,324.278
1692,261.901
1693,199.954
1694,395.297
1695,264.563
1696,176.683
1697,241.373
1698,246.052
1699,321.447
1700,363.25
1701,292.042
1702,276.153
1703,317.011
1704,316.141
1705,317.079
1706,271.947
1707,315.499
1708,277.225
1709,255.437
1710,373.191
1711,255.836
1712,267.049
1713,262.016
1714,312.437
1715,216.172
1716,211.112
1717,295.781
1718,274.615
1719,281.087
1720,144.68
1721,298.13
1722,258.798
1723,310.842
1724,294.497
1725,245.013
1726,307.872
1727,340.926
1728,242.319
1729,240.969
1730,282.037
1731,175.483
1732,321.772
1733,355.464
1734,229.903
1735,283.704
1736,273.732
1737,279.693
1738,351.094
1739,292.368
1740,276.062
1741,250.774
1742,196.087
1743,299.607
1744,287.083
1745,274.513
1746,229.427
1747,261.274
1748,282.17
1749,331.954
1750,268.942
1751,248.839
1752,268.695
1753,240.861
1754,255.479
1755,245.518
1756,203.039
1757,282.551
1758,314.553
1759,274.279
1760,269.795
1761,252.495
1762,309.344
1763,308.139
1764,269.607
1765,311.253
1766,217.48
1767,279.797
1768,246.641
1769,298.807
1770,285.315
1771,258.234
1772,204.13
1773,253.068
1774,285.839
1775,319.556
1776,306.475
1777,357.262
1778,323.316
1779,-36.1591
1780,-33.7416
1781,-32.3614
1782,-14.4646
1783,-16.6162
1784,-23.8842
1785,-16.3873
1786,-35.6174
1787,-32.317
1788,227.308
1789,302.988
1790,222.559
1791,229.826
1792,200.79
1793,242.926
1794,-31.738
1795,-25.6707
1796,-27.897
1797,-43.0194
1798,287.318
1799,254.802
1800,255.027
1801,210.009
1802,308.095
1803,224.049
1804,272.675
1805,336.098
1806,224.754
1807,317.625
1808,268.053
1809,228.808
1810,359.238
1811,198.83
1812,5.30589
1813,-1.25963
1814,238.001
1815,278.907
1816,332.4
1817,-31.0572
1818,-32.6048
1819,-19.7414
1820,-31.7832
1821,-18.4184
1822,-78.7201
1823,-22.6687
1824,291.446
1825,272.62
1826,311.374
1827,335.815
1828,341.609
1829,236.627
1830,264.283
1831,269.703
1832,274.021
1833,162.178
1834,223.212
1835,156.363
1836,-75.5202
1837,-75.9674
1838,-1.7669
1839,-3.71321
1840,-27.1094
1841,-0.921382
1842,1.60233
1843,0.190198
1844,-0.291999
1845,-1.17774
1846,-0.372801
1847,-1.03825
1848,1.97095
1849,2.50166
1850,0.852506
1851,2.01973
1852,-0.286566
1853,-1.21019
1854,1.57787
1855,0.280102
1856,-0.336503
1857,224.194
1858,-76.4161
1859,0.249132
1860,0.424468
1861,0.282996
1862,-0.438618
1863,0.108337
1864,-1.3639
1865,0.13789
1866,-8.72499
1867,-25.289
1868,0.569326
1869,-5.09768
1870,0.201965
1871,-0.480439
1872,-1.18703
1873,-36.7334
1874,-20.598
1875,0.273208
1876,-3.89499
1877,12.6968
1878,195.679
1879,371.521
1880,-77.7798
1881,284.96
1882,41.4153
1883,1.51454
1884,-1.75958
1885,1.39598
1886,-34.815
1887,0.321965
1888,0.472376
1889,35.7947
1890,0.152469
1891,-1.72647
1892,-0.94148
1893,183.1
1894,13.5105
1895,179.293
1896,0
1897,371.419
1898,27.4699
1899,31.0078
1900,1.87813
1901,-52.7126
1902,-5.39607
1903,-42.8405
1904,4.16814
1905,274.722
1906,45.4059
1907,105.734
1908,294.44
1909,206.274
1910,160.596
1911,244.085
1912,188.883
1913,316.523
1914,309.952
1915,278.955
1916,276.801
1917,227.57
1918,260.184
1919,217.018
1920,284.239
1921,232.759
1922,320.29
1923,271.499
1924,297.456
1925,288.452
1926,282.615
1927,304.196
1928,313.457
1929,269.038
1930,280.988
1931,259.985
1932,-15.1631
1933,-23.0214
1934,-33.3827
1935,-22.6156
1936,307.793
1937,288.357
1938,284.745
1939,299.458
1940,328.668
1941,304.71
1942,344.5
1943,249.334
1944,271.28
1945,330
1946,244.07
1947,251.848
1948,298.177
1949,195.258
1950,248.862
1951,242.316
1952,232.827
1953,295.283
1954,254.825
1955,308.998
1956,226.912
1957,334.989
1958,279.105
1959,219.569
1960,276.732
1961,224.555
1962,228.098
1963,322.561
1964,273.639
1965,234.942
1966,201.631
1967,233.744
