Episode,Reward
0,-75.70656666666666
1,-62.953333333333326
2,44.89711333333333
3,136.98503333333335
4,52.70713333333333
5,27.8227
6,30.037933333333328
7,28.22876666666667
8,16.85873333333333
9,44.17416666666667
10,15.622233333333332
11,21.734866666666665
12,55.507433333333346
13,-72.57756666666667
14,140.33350000000002
15,180.1504666666667
16,68.884
17,-61.306533333333334
18,-56.17916666666667
19,74.76684866666668
20,66.32884666666668
21,-29.092096333333334
22,-18.211533333333335
23,-6.250759999999999
24,-4.76256
25,-12.36547
26,1.0507000000000002
27,6.603413333333332
28,1.8739933333333336
29,7.467030000000001
30,8.388463333333334
31,11.693803333333335
32,4.2280033333333344
33,7.803229733333333
34,2.618323333333333
35,6.185142000000002
36,13.829198
37,5.584228333333333
38,-0.009622000000000241
39,2.4454674
40,3.4581893333333333
41,4.9654
42,9.129839
43,7.393035
44,8.3011
45,6.242666
46,5.596622333333333
47,7.323041666666668
48,8.1355
49,6.0827160000000005
50,10.431067
51,9.943479
52,10.9009
53,-28.387033333333335
54,-22.54348333333333
55,-22.832633333333334
56,-4.4283220000000005
57,-3.7278273333333334
58,-5.1199069999999995
59,0.15606966666666666
60,0.18216600000000002
61,1.2235073333333333
62,0.8551006666666666
63,0.8927816666666667
64,-0.11856266666666666
65,0.31579566666666664
66,0.485273
67,0.08035953333333333
68,0.10453276666666667
69,45.117669666666664
70,45.71144666666667
71,42.60269
72,80.22494166666667
73,55.11256766666667
74,32.443022666666664
75,78.48668933333333
76,96.42987286666666
77,84.62719666666666
78,87.706
79,91.10569673333333
80,89.9156153
81,96.81413666666667
82,72.78937333333334
83,80.57437243333332
84,100.407
85,116.72311666666667
86,66.4255491
87,94.581
88,62.53625666666667
89,87.23921133333333
90,83.11610666666667
91,62.44263900000001
92,104.81755333333332
93,107.20870599999999
94,73.05122066666668
95,85.23533666666667
96,91.50533333333334
97,87.94409900000001
98,91.08300000000001
99,67.29130433333333
100,73.89933333333333
101,96.48513623333334
102,108.64331800000001
103,109.10233333333333
104,68.89907333333333
105,91.87234276666668
106,123.66281866666667
107,73.70004333333334
108,89.13249
109,83.91630566666667
110,79.56517966666667
111,108.08999999999999
112,112.67309300000001
113,97.53054800000001
114,86.23173333333334
115,72.00025000000001
116,81.28931530000001
117,86.50143333333334
118,65.56049999999999
119,81.175619
120,90.19394999999999
121,103.7
122,83.37133333333334
123,79.75914466666667
124,90.01091333333335
125,83.03221533333334
126,60.81098666666667
127,95.44368333333334
128,120.66728033333332
129,78.41006133333333
130,102.38818666666667
131,68.00260666666667
132,75.78801933333334
133,111.90452499999999
134,87.00899933333335
135,112.35226
136,104.70678400000001
137,100.24558766666667
138,66.31617066666666
139,116.32265466666666
140,88.51977
141,109.55444603333332
142,90.98318333333333
143,77.77134333333333
144,81.81692
145,102.35724233333333
146,104.869199
147,104.686894
148,77.97107860000001
149,59.26489333333333
150,70.01334566666667
151,80.6607
152,103.26341566666666
153,65.22815666666666
154,84.31103033333333
155,81.15092333333334
156,83.770079
157,84.18179233333333
158,78.51122
159,85.94484
160,81.494463
161,85.93684
162,86.45004733333333
163,117.59093233333333
164,112.23237666666667
165,89.13138000000002
166,92.02123266666666
167,78.17023666666667
168,87.899085
169,88.72049666666668
170,93.9568
171,99.17964866666667
172,101.751088
173,74.73777766666667
174,105.54937666666667
175,79.30877533333334
176,110.66743423333332
177,101.43157000000001
178,82.97848233333333
179,110.85393
180,100.57255666666667
181,101.63674666666668
182,110.13749399999999
183,99.665549
184,111.07614333333333
185,96.99732
186,48.90170333333333
187,69.08132766666667
188,-11.863208
189,-11.690816666666668
190,-7.473233333333333
191,-14.670363266666667
192,-9.537933333333333
193,-9.292803333333334
194,96.38576
195,109.813894
196,103.053356
197,83.155964
198,67.20210399999999
199,83.74593266666666
200,107.35900666666667
201,86.55627433333332
202,100.16882866666667
203,101.90249999999999
204,85.29984800000001
205,100.988
206,91.47000000000001
207,75.55633333333334
208,79.00933333333333
209,106.39299999999999
210,74.77333333333333
211,81.99766666666666
212,101.52705366666667
213,51.832
214,50.47952000000001
215,40.031
216,56.374190666666664
217,64.63458766666668
218,42.70905133333333
219,77.295881
220,40.729956666666666
221,104.45414566666666
222,84.59659
223,66.5873
224,61.84508333333333
225,65.22699666666666
226,103.10166666666667
227,60.28803333333334
228,92.04236666666667
229,76.29180866666667
230,97.04499566666665
231,101.26365233333333
232,104.44866666666667
233,110.78315833333333
234,75.26953933333333
235,90.87589333333334
236,96.43805333333334
237,102.84768899999999
238,95.40499999999999
239,102.94633333333333
240,63.815
241,76.46366666666667
242,62.455333333333336
243,76.04711333333333
244,98.23629366666665
245,92.07060000000001
246,101.07166666666666
247,89.22266666666667
248,95.90788333333334
249,75.04179
250,62.49001333333333
251,105.13705533333332
252,98.67425166666665
253,84.01765999999999
254,94.44765866666665
255,87.82971400000001
256,100.14433333333334
257,-3.65004
258,1.9326666666666672
259,0.7795196666666669
260,-1.67284
261,107.19293333333333
262,-4.149637666666666
263,-5.764746666666667
264,0.8933933333333334
265,-23.116716666666665
266,-16.4978
267,-23.355016666666668
268,-20.470153333333336
269,-17.9196
270,-29.185179666666667
271,-20.444286666666667
272,-18.378933333333332
273,-20.032366666666668
274,-18.499533333333332
275,-10.778894666666666
276,-15.517233333333332
277,14.49172
278,3.49019
279,5.6933729999999985
280,5.22767
281,8.681226666666667
282,5.978122333333332
283,8.223831
284,10.937035999999999
285,5.2994666666666665
286,7.448966666666667
287,15.456166333333334
288,3.4015659999999994
289,1.5193276666666666
290,9.380583333333332
291,2.959698
292,0.16983333333333364
293,7.4520100000000005
294,-21.299769333333334
295,0.5795233333333333
296,0.4179366666666667
297,0.7737336666666668
298,-1.2972149999999998
299,0.7341233333333333
300,-1.5161376666666666
301,0.555719
302,-0.33940013333333335
303,-1.1415166666666667
304,0.23222500000000001
305,1.1347066666666665
306,-1.20072
307,-1.9204656666666668
308,1.6920353333333333
309,-2.68814
310,-0.06486066666666665
311,-0.16515433333333332
312,0.03332246666666667
313,-3.382983
314,0.052907666666666665
315,-0.27094523333333337
316,-6.622493333333332
317,-0.39944466666666667
318,-2.3323173333333336
319,1.3470333333333333
320,8.008006666666667
321,0.39350233333333334
322,5.6282656666666675
323,4.3141
324,-0.9876873333333335
325,2.7827529999999996
326,0.91325757
327,-0.049913699999999984
328,-0.6874790000000001
329,-0.7462938
330,-13.515866
331,-4.302811
332,-12.7514968
333,-12.129269666666668
334,-32.544239999999995
335,-6.790236
336,0.57796
337,-16.658896333333335
338,-13.22963
339,-8.3221107
340,-23.308450000000004
341,0.49992333333333333
342,-11.938273333333335
343,-9.718976666666668
344,0.028372666666666668
345,-1.2885753333333334
346,0.41463999999999995
347,-2.9736396666666667
348,0.462115
349,-0.3884096666666667
350,-0.4319646666666667
351,0.11601999999999994
352,-0.7996826666666667
353,-1.5736266666666665
354,0.7599762333333334
355,-3.4438133333333334
356,-0.82679
357,-2.917408
358,-0.3211333333333333
359,3.8008066666666664
360,-1.6968000000000003
361,0.0009653333333333366
362,-0.5525166666666667
363,0.9881273333333334
364,-5.336797
365,1.29849
366,-0.6569926666666667
367,1.2407233333333332
368,-1.395077
369,-0.5687493333333334
370,-0.023414000000000008
371,0.36087
372,0.37083
373,-0.18658999999999995
374,0.015196666666666636
375,-0.213494
376,-0.0074368333333333335
377,-0.09191500000000001
378,-0.5388000000000001
379,1.8133333333333332
380,-4.277533333333333
381,33.84673360666667
382,1.528903333333333
383,-4.96371
384,-9.477619266666666
385,-8.0414
386,102.35069966666667
387,91.54433333333333
388,74.77068766666667
389,54.435455
390,109.43516766666666
391,110.24766666666666
392,102.46147
393,81.32738966666666
394,88.3325
395,63.866809999999994
396,71.92733333333334
397,77.00599333333334
398,66.99977666666668
399,102.88871033333334
400,-28.259486666666664
401,103.88232666666666
402,88.41337
403,62.37537243333333
404,81.25299333333332
405,63.63491666666667
406,85.0443318
407,91.57633333333332
408,109.84654
409,115.05654499999999
410,-8.410608333333332
411,-7.177933666666667
412,-3.4536009999999995
413,-6.484292333333333
414,77.38049333333332
415,89.364471
416,85.69095666666668
417,87.83027233333333
418,98.95066666666666
419,-25.819057333333333
420,-0.12342866666666663
421,0.41223000000000004
422,-4.047730666666667
423,0.6281533333333333
424,-0.2837266666666667
425,-0.8405956666666666
426,-0.33583136666666663
427,-0.49272033333333337
428,-0.17804609999999998
429,-0.24072266666666664
430,-0.029785666666666672
431,0.46155473333333336
432,-1.014114
433,-0.19284
434,-0.8894383333333334
435,-0.502627
436,-1.3412923333333333
437,-0.12900433333333333
438,-1.9348533333333335
439,0.0
440,0.0
441,-1.1624733333333335
442,0.06594566666666664
443,-14.298466666666668
444,0.026617666666666668
445,-2.5327636666666664
446,-1.1047533333333333
447,-8.605108
448,0.0
449,0.0
450,-1.0478566666666667
451,3.6818666666666666
452,-1.4717500000000001
453,2.70067
454,10.780339300000001
455,-3.2632333333333334
456,27.872666666666664
457,9.772933333333333
458,7.563104666666667
459,5.47904
460,5.662366666666667
461,6.278125333333333
462,12.762375666666665
463,5.605073333333333
464,10.14604
465,3.34914
466,13.511766666666666
467,94.60679999999998
468,28.538404999999997
469,87.717309
470,9.53441
471,22.750690000000002
472,90.53086666666667
473,85.51306
474,96.09217
475,-7.812103333333334
476,1.9421500000000005
477,4.899566666666668
478,-3.395533333333334
479,1.0447666666666666
480,2.1763333333333335
481,-2.670808666666666
482,3.3250000000000006
483,3.2120266666666666
484,3.2767999999999993
485,-0.04343333333333277
486,0.09236666666666693
487,-11.297522333333335
488,-5.889386666666667
489,-9.788633333333333
490,-4.3135
491,-6.748992666666667
492,-7.5800816666666675
493,-4.350376666666667
494,-5.69832
495,-27.308260999999998
496,-7.264883333333333
497,87.07484333333333
498,106.09065666666667
499,93.55852333333333
500,84.723335
501,96.19249233333333
502,99.91476666666665
503,70.85459666666667
504,93.76701333333334
505,92.87145666666667
506,117.011474
507,99.75996333333335
508,68.40139933333333
509,91.34433333333334
510,-4.74933812
511,-9.041981666666667
512,-9.187890000000001
513,-6.745466666666665
514,-4.848133333333333
515,-11.566643333333332
516,-0.6802666666666669
517,100.95336666666668
518,105.24759666666667
519,103.21863466666666
520,80.23422666666667
521,86.5976
522,112.698
523,2.2195966666666664
524,-18.038433333333334
525,1.4110133333333332
526,5.53057
527,0.8069993333333333
528,-23.245796666666667
529,1.2632956666666668
530,12.080546666666669
531,3.4936399999999996
532,0.35496
533,0.903728
534,0.17147433333333337
535,-0.25053033333333335
536,-0.014509666666666662
537,1.0618754333333333
538,-15.120786666666667
539,0.23724133333333333
540,-0.18524133333333334
541,-0.3138903333333333
542,0.48706876666666665
543,-0.11597636666666666
544,-1.916724
545,2.039166466666667
546,-0.9012547333333334
547,0.0615019
548,0.5206866666666666
549,0.03013623333333333
550,0.0
551,0.13772933333333334
552,-0.4298056666666667
553,0.43957
554,-1.6741833333333334
555,0.03013623333333333
556,-0.09104366666666668
557,0.3827666666666667
558,-0.20053766666666664
559,0.11854726666666666
560,0.03468933333333333
561,1.0162733333333334
562,-0.9862066666666666
563,-2.5451
564,0.3414106666666667
565,0.29951843333333333
566,-0.03348266666666667
567,2.437568333333333
