Episode,Reward
223,2.60296
224,0.586029
225,2.20126
226,1.04153
227,0.612992
228,2.62699
229,1.318
230,2.60133
231,2.76474
232,1.17127
233,2.60217
234,2.60457
235,1.92261
236,2.71135
237,1.26446
238,2.45691
239,1.32836
240,2.69388
241,2.33781
242,0.712001
243,2.38905
244,-4.46046
245,-1.0186
246,1.84346
247,0.745782
248,1.79423
249,1.33698
250,1.67183
251,1.08324
252,3.30198
253,0.62562
254,1.26627
255,1.99297
256,3.30637
257,-0.290222
258,1.37106
259,2.18765
260,2.10854
261,1.33613
262,1.99796
263,1.81832
264,1.38736
265,0.165241
266,1.15869
267,2.2063
268,0.518723
269,2.58318
270,11.0874
271,0.701715
272,1.98499
273,2.45087
274,0.487799
275,1.24597
276,1.03392
277,1.09988
278,1.40965
279,0.736452
280,2.52039
281,0.752409
282,1.44662
283,1.50084
284,1.08385
285,1.37816
286,2.6592
287,2.84954
288,3.2684
289,2.81667
290,1.93577
291,-1.29697
292,2.35724
293,34.3665
294,16.9799
295,28.1222
296,14.3685
297,32.3946
298,50.3361
299,24.9984
300,20.3254
301,33.8597
302,22.6104
303,16.8966
304,2.13982
305,-0.397219
306,0.00596837
307,-0.18615
308,3.89883
309,0.334375
310,5.12337
311,-0.726283
312,1.74768
313,1.63921
314,-1.27656
315,2.05227
316,1.54109
317,4.98091
318,5.26104
319,-0.386707
320,4.5243
321,-1.36613
322,-0.776706
323,-0.843714
324,0.295626
325,-4.72062
326,-0.853695
327,2.23841
328,-1.70301
329,-1.78475
330,-0.210069
331,5.95788
332,1.53305
333,2.71714
334,0.632289
335,0.990392
336,1.66747
337,1.25241
338,0.75918
339,3.1644
340,0.374107
341,1.64786
342,2.24993
343,0.210146
344,-0.267199
345,-3.53111
346,-0.890489
347,0.573054
348,1.82931
349,1.71367
350,2.08317
351,0.998387
352,2.71293
353,0.381141
354,1.62502
355,1.33166
356,2.07641
357,-1.9772
358,1.35224
359,1.65296
360,1.75254
361,-6.68358
362,-5.71287
363,1.01571
364,3.007
365,1.2656
366,2.68996
367,0.305195
368,1.20614
369,1.51327
370,0.979338
371,1.52514
372,-0.164189
373,-0.453788
374,2.43225
375,1.78823
376,1.27989
377,0.883204
378,1.09289
379,0.341526
380,-5.12265
381,-2.35258
382,0.930754
383,0.613072
384,0.189869
385,3.04111
386,2.06822
387,-2.74626
388,-1.49014
389,-0.22404
390,1.72503
391,2.1417
392,2.73466
393,1.33284
394,1.76211
395,2.18942
396,0.726734
397,3.20216
398,0.984074
399,1.40588
400,1.96869
401,-0.718253
402,0.395842
403,-0.728931
404,0.74444
405,1.16915
406,0.708466
407,1.89747
408,0
409,2.28827
410,0.856675
411,1.95151
412,0.745863
413,3.13125
414,0.927394
415,2.45101
416,-0.194611
417,2.94449
418,1.69056
419,1.08484
420,0.716564
421,0.383106
422,2.53103
423,0.709319
424,2.66944
425,2.20337
426,2.16047
427,4.25486
428,0.537547
429,2.21805
430,0.303941
431,0.496105
432,1.69929
433,2.26971
434,-0.22957
435,-0.119831
436,1.00124
437,1.96905
438,1.55069
439,2.36031
440,0.0202926
441,0.70337
442,0.71327
443,2.18589
444,0.667453
445,0.95564
446,1.55151
447,1.81601
448,1.11399
449,1.81337
450,2.46992
451,1.13464
452,2.89072
453,2.38723
454,1.11336
455,0.237587
456,0.751072
457,-0.72612
458,113.226
459,131.551
460,119.837
461,117.451
462,139.306
463,117.648
464,139.363
465,94.7713
466,159.319
467,126.612
468,159.703
469,1.35664
470,0.141416
471,0.3476
472,0.279379
473,2.77981
474,2.88907
475,1.08302
476,2.40577
477,2.17303
478,1.71626
479,2.60134
480,1.94352
481,2.14443
482,2.97115
483,0.685003
484,1.6824
485,2.61621
486,3.1544
487,0.027545
488,0.103056
489,97.0001
490,88.4456
491,200.254
492,140.651
493,90.5635
494,155.479
495,155.902
496,144.673
497,168.842
498,136.412
499,154.52
500,125.801
501,123.545
502,131.41
503,121.16
504,143.565
505,158.107
506,121.244
507,99.6294
508,143.818
509,102.84
510,118.276
511,133.836
512,95.6834
513,107.32
514,156.289
515,116.545
516,143.671
517,163.705
518,116.557
519,111.354
520,88.7199
521,145.075
522,194.993
523,100.006
524,119.679
525,95.9899
526,218.214
527,214.075
528,263.01
529,321.535
530,292.266
531,216.858
532,255.957
533,211.837
534,226.351
535,284.449
536,229.166
537,273.157
538,251.585
539,240.494
540,214.422
541,244.788
542,331.103
543,328.218
544,243.725
545,327.293
546,299.965
547,285.991
548,259.591
549,257.489
550,263.752
551,230.353
552,358.848
553,316.289
554,237.43
555,223.636
556,200.155
557,287.923
558,374.914
559,292.287
560,255.381
561,304.962
562,308.818
563,210.883
564,306.426
565,274.916
566,349.36
567,257.715
568,319.746
569,241.267
570,285.397
571,286.516
572,205.049
573,306.008
574,267.218
575,332.001
576,290.31
577,336.104
578,259.168
579,264.488
580,264.408
581,263.635
582,343.481
583,393.099
584,313.488
585,240.013
586,283.49
587,274.574
588,323.721
589,349.617
590,308.333
591,284.232
592,288.05
593,243.033
594,191.065
595,229.024
596,333.617
597,319.059
598,334.235
599,289.086
600,248.881
601,291.669
602,283.689
603,267.392
604,338.675
605,266.062
606,285.248
607,237.176
608,207.398
609,242.368
610,253.27
611,282.485
612,179.037
613,262.433
614,253.443
615,262.292
616,250.431
617,283.629
618,242.916
619,275.874
620,298.186
621,232.125
622,240.459
623,325.703
624,283.197
625,313.022
626,250.993
627,227.207
628,272.58
629,215.144
630,275.087
631,297.689
632,269.305
633,277.804
634,302.01
635,349.995
636,206.847
637,286.548
638,238.367
639,347.993
640,259.624
641,274.516
642,378.233
643,202.971
644,260.249
645,255.385
646,293.091
647,278.576
648,197.008
649,176.955
650,188.11
651,293.13
652,260.325
653,343.253
654,263.847
655,306.558
656,264.081
657,333.288
658,283.289
659,322.455
660,312.63
661,246.523
662,315.929
663,251.749
664,229.325
665,256.183
666,196.22
667,299.173
668,293.535
669,276.76
670,304.025
671,253.984
672,223.006
673,325.412
674,311.78
675,263.293
676,253.002
677,306.478
678,229.841
679,292.734
680,255.986
681,243.048
682,225.052
683,346.31
684,252.71
685,251.512
686,371.463
687,312.559
688,300.693
689,338.133
690,170.258
691,242.321
692,171.459
693,249.362
694,269.934
695,335.018
696,302.033
697,260.984
698,280.833
699,369.814
700,310.764
701,324.016
702,323.212
703,207.918
704,248.076
705,268.585
706,271.608
707,317.662
708,240.829
709,280.943
710,339.481
711,231.563
712,240.635
713,326.494
714,264.069
715,231.113
716,347.15
717,242.722
718,235.84
719,230.101
720,298.609
721,239.267
722,306.691
723,224.219
724,242.203
725,315.194
726,225.799
727,353.387
728,280.467
729,284.091
730,281.279
731,385.4
732,260.591
733,227.517
734,212.851
735,350.868
736,281.479
737,303.797
738,253.016
739,250.684
740,247.033
741,274.241
742,301.36
743,318.228
744,357.591
745,247.916
746,262.004
747,230.591
748,299.361
749,301.852
750,287.508
751,330.232
752,314.084
753,211.85
754,261.804
755,182.332
756,273.826
757,159.925
758,326.178
759,310.057
760,294.559
761,244.785
762,286.664
763,294.305
764,295.374
765,354.806
766,260.876
767,252.746
768,200.202
769,275.79
770,232.162
771,202.218
772,317.287
773,259.351
774,270.637
775,257.383
776,272.71
777,312.706
778,298.405
779,370.956
780,269.007
781,217.656
782,331.893
783,218.521
784,306.056
785,225.426
786,230.155
787,246.366
788,225.176
789,237.729
790,282.624
791,285.148
792,219.712
793,296.457
794,238.812
795,318.549
796,213.643
797,326.469
798,279.687
799,272.586
800,304.278
801,262.606
802,273.788
803,256.136
804,243.21
805,264.047
806,262.41
807,278.139
808,350.163
809,279.297
810,276.389
811,260.839
812,267.431
813,325.014
814,226.742
815,303.03
816,269.835
817,250.041
818,230.397
819,183.114
820,256.334
821,341.094
822,254.442
823,313.525
824,247.287
825,291.053
826,343.683
827,329.275
828,238.943
829,216.298
830,231.126
831,237.748
832,299.918
833,310.043
834,342.01
835,188.44
836,285.038
837,290.123
838,228.918
839,321.924
840,268.188
841,313.255
842,321.537
843,314.732
844,279.245
845,298.792
846,314.065
847,217.337
848,269.17
849,258.843
850,262.76
851,243.362
852,192.65
853,263.594
854,276.901
855,246.901
856,276.463
857,203.157
858,281.718
859,320.997
860,309.663
861,260.974
862,228.901
863,271.656
864,277.991
865,253.857
866,231.594
867,282.391
868,268.995
869,283.018
870,264.025
871,232.313
872,131.664
873,285.182
874,190.306
875,250.125
876,291.935
877,238.233
878,301.964
879,267.103
880,237.46
881,287.43
882,220.242
883,265.012
884,272.475
885,249.829
886,268.507
887,199.955
888,201.464
889,227.834
890,251.923
891,358.916
892,296.733
893,270.006
894,220.842
895,232.537
896,289.986
897,323.356
898,170.691
899,267.033
900,278.634
901,276.701
902,231.189
903,312.398
904,294.938
905,327.131
906,290.907
907,232.345
908,254.316
909,249.433
910,306.88
911,328.69
912,186.034
913,298.749
914,247.336
915,209.703
916,266.261
917,209.762
918,227.488
919,271.928
920,294.191
921,200.769
922,279.5
923,221.544
924,408.833
925,276.1
926,279.775
927,217.651
928,274.192
929,262.824
930,207.178
931,305.274
932,240.426
933,226.398
934,273.997
935,300.61
936,299.263
937,169.286
938,195.053
939,336.015
940,241.891
941,291.578
942,228.258
943,215.255
944,283.001
945,253.572
946,276.761
947,293.733
948,305.269
949,357.215
950,252.73
951,273.02
952,345.564
953,216.76
954,264.815
955,392.498
956,230.226
957,284.772
958,298.496
959,276.908
960,337.375
961,333.678
962,251.407
963,263.031
964,268.85
965,242.984
966,314.714
967,324.408
968,318.178
969,283.717
970,266.069
971,239.644
972,179.471
973,241.107
974,318.238
975,192.011
976,328.177
977,363.803
978,291.419
979,253.963
980,307.077
981,265.144
982,281.845
983,308.805
984,272.61
985,248.632
986,244.136
987,260.898
988,261.873
989,271.224
990,240.721
991,346.128
992,330.377
993,245.117
994,246.669
995,357.884
996,222.757
997,268.844
998,294.56
999,231.469
1000,199.175
1001,208.867
1002,274.159
1003,287.131
1004,254.029
1005,222.718
1006,357.662
1007,231.314
1008,342.806
1009,242.636
1010,295.643
1011,320.628
1012,314.73
1013,269.664
1014,249.422
1015,230.518
1016,313.98
1017,337.955
1018,252.969
1019,303.546
1020,237.606
1021,228.528
1022,249.68
1023,265.06
1024,307.7
1025,228.355
1026,244.335
1027,306.42
1028,311.67
1029,260.632
1030,241.568
1031,243.011
1032,246.214
1033,291.748
1034,298.319
1035,297.962
1036,261.06
1037,290.379
1038,255.804
1039,215.076
1040,232.47
1041,271.297
1042,320.898
1043,309.158
1044,252.922
1045,269.465
1046,334.301
1047,286.487
1048,265.073
1049,299.933
1050,317.073
1051,196.55
1052,299.38
1053,292.167
1054,234.297
1055,320.798
1056,261.954
1057,343.127
1058,220.852
1059,201.472
1060,282.15
1061,283.188
1062,268.194
1063,313.144
1064,257.643
1065,214.21
1066,293.934
1067,304.179
1068,229.523
1069,363.916
1070,307.408
1071,237.827
1072,322.13
1073,298.161
1074,282.982
1075,327.651
1076,331.005
1077,245.427
1078,262.75
1079,206.894
1080,327.721
1081,262.724
1082,297.143
1083,191.423
1084,275.668
1085,264.066
1086,265.632
1087,265.537
1088,284.532
1089,269.999
1090,314.513
1091,201.76
1092,268.628
1093,228.951
1094,291.276
1095,257.764
1096,319.199
1097,297.913
1098,272.17
1099,267.555
1100,363.647
1101,234.89
1102,304.226
1103,270.226
1104,294.235
1105,217.235
1106,288.19
1107,299.799
1108,268.816
1109,330.726
1110,245.019
1111,256.524
1112,205.427
1113,302.632
1114,252.056
1115,267.043
1116,204.571
1117,277.46
1118,249.059
1119,273.946
1120,261.688
1121,216.566
1122,188.29
1123,227.999
1124,286.605
1125,262.326
1126,294.855
1127,274.747
1128,293.542
1129,295.198
1130,289.146
1131,213.918
1132,197.657
1133,253.397
1134,215.489
1135,279.792
1136,257.661
1137,256.074
1138,319.211
1139,287.224
1140,283.03
1141,319.347
1142,233.557
1143,280.715
1144,277.07
1145,405.659
1146,209.33
1147,285.077
1148,320.337
1149,281.525
1150,291.937
1151,309.477
1152,266.219
1153,226.256
1154,-14.7616
1155,256.496
1156,319.415
1157,255.825
1158,226.827
1159,230.23
1160,301.414
1161,211.411
1162,296.021
1163,331.441
1164,298.383
1165,301.014
1166,274.342
1167,381.414
1168,223.2
1169,259.856
1170,278.415
1171,317.335
1172,318.482
1173,253.77
1174,286.551
1175,276.297
1176,294.338
1177,307.564
1178,319.764
1179,269.799
1180,228.847
1181,383.369
1182,239.442
1183,276.917
1184,333.858
1185,251.867
1186,245.189
1187,195.461
1188,230.734
1189,264.607
1190,317.514
1191,244.809
1192,267.368
1193,251.625
1194,194.376
1195,307.164
1196,213.342
1197,333.306
1198,288.878
1199,274.089
1200,331.924
1201,232.881
1202,296.462
1203,253.613
1204,306.009
1205,335.157
1206,273.015
1207,274.153
1208,232.975
1209,220.862
1210,271.823
1211,212.205
1212,313.599
1213,195.384
1214,386.373
1215,251.212
1216,327.707
1217,406.796
1218,322.252
1219,297.226
1220,215.466
1221,278.372
1222,279.327
1223,278.005
1224,220.608
1225,252.443
1226,294.063
1227,295.807
1228,272.51
1229,272.175
1230,258.46
1231,277.651
1232,261.171
1233,296.328
1234,287.739
1235,229.631
1236,341.817
1237,262.363
1238,307.006
1239,348.313
1240,233.602
1241,253.575
1242,276.181
1243,296.783
1244,177.74
1245,268.449
1246,242.23
1247,179.354
1248,290.068
1249,280.617
1250,213.909
1251,263.146
1252,238.102
1253,297.682
1254,335.855
1255,236.691
1256,270.879
1257,279.02
1258,341.059
1259,320.124
1260,364.901
1261,250.624
1262,337.198
1263,266.58
1264,193.989
1265,237.928
1266,257.726
1267,358.69
1268,290.536
1269,304.786
1270,229.765
1271,282.729
1272,207.026
1273,187.921
1274,231.944
1275,269.457
1276,331.038
1277,253.195
1278,330.55
1279,326.979
1280,362.285
1281,282.3
1282,256.828
1283,266.37
1284,255.722
1285,267.556
1286,277.188
1287,286.118
1288,270.16
1289,297.315
1290,267.339
1291,333.137
1292,238.293
1293,293.508
1294,349.313
1295,247.545
1296,279.314
1297,291.037
1298,207.747
1299,281.215
1300,315.538
1301,275.794
1302,244.703
1303,332.167
1304,272.582
1305,335.001
1306,288.836
1307,254.917
1308,308.588
1309,289.4
1310,288.671
1311,360.143
1312,264.749
1313,295.408
1314,292.773
1315,339.685
1316,205.57
1317,183.736
1318,336.386
1319,343.769
1320,249.591
1321,227.375
1322,292.655
1323,304.952
1324,192.078
1325,361.435
1326,225.584
1327,344.326
1328,290.502
1329,253.958
1330,226.632
1331,225.757
1332,246.026
1333,326.493
1334,197.289
1335,280.205
1336,252.101
1337,333.93
1338,247.901
1339,351.145
1340,292.857
1341,322.932
1342,277.326
1343,307.434
1344,308.276
1345,303.05
1346,238.962
1347,248.026
1348,214.049
1349,304.235
1350,274.122
1351,299.206
1352,209.699
1353,266.691
1354,246.283
1355,289.123
1356,375.82
1357,300.148
1358,245.906
1359,352.174
1360,233.966
1361,180.661
1362,261.901
1363,229.582
1364,307.5
1365,210.866
1366,252.825
1367,351.006
1368,236.665
1369,317.579
1370,236.555
1371,292.06
1372,267.225
1373,303.541
1374,230.84
1375,315.826
1376,225.688
1377,293.617
1378,265.398
1379,307.793
1380,194.865
1381,281.198
1382,304.07
1383,325.917
1384,267.32
1385,310.117
1386,225.17
1387,268.289
1388,294.676
1389,186.075
1390,327.952
1391,307.563
1392,300.418
1393,254.113
1394,222.192
1395,249.324
1396,178.017
1397,242.504
1398,252.344
1399,223.219
1400,313.004
1401,337.869
1402,304.708
1403,330.551
1404,274.217
1405,261.509
1406,302.041
1407,232.695
1408,269.593
1409,288.24
1410,289.941
1411,300.441
1412,370.62
1413,262.518
1414,241.773
1415,277.252
1416,304.52
1417,222.726
1418,252.415
1419,195.94
1420,295.28
1421,315.774
1422,295.473
1423,282.613
1424,259.261
1425,259.87
1426,344.038
1427,291.068
1428,285.548
1429,273.501
1430,288.053
1431,309.994
1432,362.011
1433,294.355
1434,347.242
1435,252.988
1436,230.333
1437,287.606
1438,310.814
1439,274.787
1440,185.547
1441,321.63
1442,254.081
1443,272.764
1444,254.471
1445,304.379
1446,286.356
1447,311.747
1448,235.826
1449,244.12
1450,268.353
1451,273.1
1452,176.98
1453,287.913
1454,254.309
1455,177.742
1456,244.452
1457,345.145
1458,256.388
1459,355.107
1460,254.319
1461,232.984
1462,265.416
1463,222.546
1464,214.541
1465,223.978
1466,309.901
1467,296.503
1468,280.325
1469,368.753
1470,302.615
1471,247.076
1472,510.023
1473,324.967
1474,170.908
1475,266.962
1476,322.681
1477,284.147
1478,275.516
1479,292.638
1480,263.221
1481,307.437
1482,316.321
1483,365.864
1484,163.577
1485,300.962
1486,263.267
1487,213.92
1488,279.523
1489,228.579
1490,263.886
1491,235.315
1492,193.397
1493,330.376
1494,274.256
1495,288.095
1496,246.952
1497,328.888
1498,180.2
1499,259.093
1500,295.455
1501,160.514
1502,298.363
1503,359.674
1504,349.211
1505,300.198
1506,226.018
1507,207.384
1508,301.518
1509,316.932
1510,212.103
1511,276.707
1512,203.813
1513,290.239
1514,306.969
1515,339.891
1516,268.393
1517,223.811
1518,205.748
1519,218.628
1520,281.22
1521,267.709
1522,260.04
1523,231.132
1524,340.327
1525,361.986
1526,246.972
1527,347.645
1528,249.174
1529,329.837
1530,249.875
1531,-20.4747
1532,-33.9388
1533,-11.3157
1534,-28.3478
1535,-44.2819
1536,-27.2392
1537,-16.7556
1538,-19.0063
1539,-17.5655
1540,-40.2036
1541,-29.2979
1542,-30.5468
1543,-14.0062
1544,229.31
1545,210.915
1546,274.721
1547,215.927
1548,258.271
1549,234.306
1550,283.3
1551,275.924
1552,295.913
1553,278.04
1554,317.71
1555,291.256
1556,292.155
1557,256.662
1558,244.808
1559,286.004
1560,263.242
1561,233.675
1562,215.322
1563,248.323
1564,315.264
1565,358.306
1566,257.067
1567,291.559
1568,262.898
1569,248.277
1570,299.211
1571,362.005
1572,252.648
1573,337.253
1574,272.823
1575,316.128
1576,245.877
1577,174.223
1578,257.981
1579,358.168
1580,343.022
1581,308.236
1582,311.767
1583,282.253
1584,230.858
1585,244.849
1586,321.319
1587,308.85
1588,303.351
1589,374.166
1590,223.585
1591,322.217
1592,289.347
1593,225.541
1594,350.751
1595,291.181
1596,272.747
1597,211.478
1598,244.119
1599,229.61
1600,303.489
1601,254.529
1602,372.294
1603,223.214
1604,257.727
1605,186.419
1606,283.269
1607,328.275
1608,300.177
1609,282.066
1610,251.508
1611,263.69
1612,251.744
1613,272.624
1614,380.476
1615,223.107
1616,317.057
1617,315.548
1618,238.613
1619,283.421
1620,244.905
1621,301.455
1622,289.77
1623,290.254
1624,294.68
1625,243.987
1626,271.386
1627,444.864
1628,295.668
1629,277.57
1630,300.21
1631,262.558
1632,266.559
1633,236.327
1634,309.635
1635,341.938
1636,254.341
1637,297.103
1638,292.862
1639,184.917
1640,303.328
1641,291.127
1642,284.152
1643,295.85
1644,296.646
1645,214.128
1646,315.906
1647,283.66
1648,242.329
1649,252.692
1650,223.739
1651,272.542
1652,256.077
1653,274.765
1654,267.001
1655,300.711
1656,311.166
1657,230.059
1658,244.58
1659,281.736
1660,281.936
1661,267.863
1662,364.667
1663,241.231
1664,366.541
1665,272.874
1666,350.799
1667,345.606
1668,270.944
1669,341.804
1670,329.835
1671,338.751
1672,290.52
1673,222.229
1674,244.535
1675,244.109
1676,226.171
1677,297.854
1678,275.529
1679,357.712
1680,312.233
1681,241.544
1682,332.189
1683,337.172
1684,257.752
1685,334.848
1686,321.777
1687,283.056
1688,351.508
1689,211.613
1690,335.881
1691,314.819
1692,301.929
1693,373.326
1694,199.135
1695,238.8
1696,349.855
1697,297.089
1698,320.445
1699,271.076
1700,259.592
1701,272.752
1702,246.154
1703,186.42
1704,246.693
1705,262.44
1706,340.562
1707,294.136
1708,260.777
1709,255.044
1710,253.735
1711,281.12
1712,214.201
1713,300.139
1714,227.037
1715,274.813
1716,244.193
1717,267.142
1718,334.111
1719,350.652
1720,289.814
1721,270.348
1722,216.836
1723,195.3
1724,261.329
1725,269.172
1726,336.534
1727,299.567
1728,279.629
1729,271.072
1730,275.18
1731,269.573
1732,249.688
1733,342.64
1734,277.653
1735,266.925
1736,311.554
1737,326.659
1738,262.466
1739,289.297
1740,294.593
1741,290.814
1742,304.599
1743,245.527
1744,277.192
1745,303.573
1746,267.786
1747,355.089
1748,249.381
1749,220.461
1750,294.33
1751,233.073
1752,323.197
1753,213.253
1754,296.659
1755,228.532
1756,306.167
1757,329.158
1758,320.901
1759,265.387
1760,196.343
1761,280.035
1762,257.862
1763,236.472
1764,304.822
1765,308.971
1766,328.499
1767,333.572
1768,263.22
1769,221.515
1770,211.385
1771,282.147
1772,330.711
1773,254.386
1774,304.747
1775,243.541
1776,307.863
1777,316.041
1778,254.127
1779,261.673
1780,240.565
1781,274.571
1782,233.048
1783,277.985
1784,247.468
1785,315.936
1786,380.867
1787,279.383
1788,289.384
1789,279.68
1790,328.394
1791,284.282
1792,336.206
1793,303.664
1794,303.415
1795,265.354
1796,299.783
1797,279.012
1798,273.131
1799,317.505
1800,256.44
1801,357.578
1802,246.288
1803,270.961
1804,245.4
1805,197.003
1806,289.671
1807,339.98
1808,292.677
1809,300.861
1810,340.932
1811,293.201
1812,227.787
1813,318.365
1814,251.932
1815,255.587
1816,245.171
1817,216.51
1818,329.718
1819,322.726
1820,323.137
1821,267.279
1822,329.463
1823,357.953
1824,309.067
1825,214.918
1826,294.57
1827,273.326
1828,197.471
1829,277.26
1830,214.563
1831,232.351
1832,357.606
1833,245.366
1834,272.22
1835,285.739
1836,289.312
1837,212.859
1838,245.176
1839,206.551
1840,274.516
1841,301.794
1842,296.434
1843,328.246
1844,223.841
1845,324.948
1846,320.322
1847,252.327
1848,183.863
1849,269.448
1850,305.391
1851,285.347
1852,267.448
1853,359.929
1854,310.704
1855,-25.7653
1856,-29.5245
1857,-19.7806
1858,-34.9244
1859,-22.0969
1860,-12.3859
1861,-18.1011
1862,-17.6523
1863,-25.8832
1864,-33.03
1865,-34.9036
1866,-15.7256
1867,-19.4362
1868,-10.4279
1869,-20.6997
1870,-34.6286
1871,-13.1897
1872,-29.8966
1873,-18.2005
1874,-30.4067
1875,-17.3229
1876,-35.0995
1877,-21.8784
1878,-31.4118
1879,275.078
1880,250.163
1881,-78.1132
1882,344.779
1883,270.422
1884,275.933
1885,271.454
1886,249.465
1887,289.786
1888,304.427
1889,291.755
1890,276.882
1891,281.774
1892,282.814
1893,214.879
1894,299.333
1895,351.31
1896,284.97
1897,240.443
1898,219.815
1899,311.575
1900,251.608
1901,402.677
1902,291.557
1903,382.87
1904,325.838
1905,238.008
1906,258.034
1907,223.603
1908,297.608
1909,244.226
1910,232.264
1911,309.227
1912,301.524
1913,251.9
1914,274.164
1915,284.953
1916,325.901
1917,285.592
1918,335.372
1919,244.522
1920,260.385
1921,283.954
1922,278.338
1923,289.531
1924,308.488
1925,377.544
1926,286.324
1927,268.563
1928,246.394
1929,212.424
1930,182.171
1931,302.998
1932,307.197
1933,278.621
1934,257.971
1935,282.558
1936,182.403
1937,256.5
1938,223.715
1939,279.843
1940,285.049
1941,326.434
1942,316.018
1943,268.696
1944,266.029
1945,210.147
1946,237.568
1947,265.083
1948,265.358
1949,295.698
1950,257.66
1951,398.86
1952,328.364
1953,247.81
1954,196.708
1955,269.253
1956,263.461
1957,356.839
1958,296.864
1959,181.471
1960,237.161
1961,218.543
1962,-35.5488
1963,-14.4126
1964,-24.3622
1965,-32.428
1966,-18.7126
1967,-28.9627
1968,-22.6333
1969,-14.5332
1970,-21.7201
1971,-29.7642
1972,-23.9559
1973,-32.3849
1974,-11.5408
1975,280.666
1976,253.349
1977,-33.7076
1978,245.587
1979,280.57
1980,276.917
1981,313.071
1982,255.123
1983,328.846
1984,290.186
1985,252.309
1986,311.596
1987,337.036
1988,295.351
1989,280.12
1990,340.176
1991,-43.8947
1992,335.437
1993,268.74
1994,256.91
1995,261.419
1996,304.819
1997,293.599
1998,251.74
1999,244.248
