Episode,Reward
475,0
476,1.69117
477,1.35655
478,1.31563
479,1.2788
480,-0.166009
481,0.494029
482,3.29838
483,1.48076
484,0.731201
485,0.440044
486,1.37308
487,0.554689
488,0.696274
489,0.335211
490,1.40334
491,0.567399
492,0
493,0.928165
494,-0.310644
495,0.110537
496,0.191323
497,0.862688
498,0.319743
499,0
500,2.06812
501,0.228485
502,2.13398
503,0.417508
504,0.505027
505,-0.38527
506,0.085118
507,2.0179
508,-4.08191
509,2.1328
510,-34.691
511,2.51676
512,0.338452
513,1.80167
514,1.56845
515,3.2264
516,0.7823
517,1.15909
518,1.66151
519,0.835045
520,1.03496
521,2.70282
522,1.97175
523,-0.897403
524,0.960976
525,1.84435
526,1.51979
527,2.29981
528,1.77689
529,1.2737
530,1.95015
531,2.55753
532,-0.599932
533,0.420779
534,0.560862
535,2.0299
536,1.5133
537,1.19844
538,1.68868
539,0.306108
540,1.08223
541,2.53459
542,1.27338
543,0.932481
544,1.73984
545,1.91924
546,3.52808
547,1.57836
548,1.96923
549,2.43309
550,1.03411
551,1.84304
552,-0.253718
553,2.13168
554,2.46619
555,2.03459
556,2.05197
557,2.59013
558,3.97458
559,-0.0864381
560,-0.693629
561,-0.313112
562,1.96324
563,0.152933
564,0.771964
565,0
566,1.93807
567,0.902711
568,2.23938
569,1.41769
570,0.981394
571,0.445244
572,1.49493
573,0.781244
574,0.302327
575,-0.132906
576,0.919837
577,1.49795
578,2.68531
579,1.90506
580,0.704819
581,-1.26687
582,1.35437
583,1.39155
584,1.66819
585,2.90972
586,1.94334
587,-0.47595
588,3.33478
589,0.823567
590,1.58964
591,2.09985
592,-0.127762
593,-0.569048
594,0.54923
595,2.32414
596,3.07856
597,1.59829
598,0.288876
599,2.38432
600,1.78336
601,2.21165
602,2.51928
603,3.02711
604,0.808789
605,2.11225
606,0.939892
607,1.21092
608,1.98284
609,1.57108
610,-0.0350996
611,0.269883
612,2.2052
613,0.528482
614,1.77115
615,0.0015233
616,0.32145
617,2.77462
618,0.304798
619,1.21288
620,2.57388
621,1.22846
622,0.739179
623,0.358934
624,1.70428
625,0.940826
626,0.663121
627,1.49904
628,1.73461
629,1.08492
630,0.633866
631,3.1097
632,0.646975
633,2.04087
634,2.23413
635,-0.247212
636,0.575838
637,1.16154
638,1.44268
639,1.23838
640,0.875879
641,1.94882
642,0.968732
643,2.86175
644,2.59392
645,2.51327
646,1.37161
647,2.41598
648,1.64066
649,1.9678
650,3.62067
651,2.28784
652,1.78857
653,1.27148
654,1.28918
655,0.287587
656,1.96229
657,2.18787
658,0.470765
659,0.786794
660,1.31985
661,1.72699
662,2.61292
663,2.24202
664,2.59675
665,0.0202245
666,2.02287
667,2.2997
668,1.5028
669,2.0953
670,1.23508
671,1.12566
672,0.800518
673,2.04709
674,0.597704
675,0.707248
676,0.483156
677,0.148549
678,2.48513
679,1.38497
680,1.18225
681,-0.652021
682,2.85323
683,0.93406
684,2.47738
685,2.58314
686,0.745839
687,1.52608
688,2.67933
689,0.758343
690,1.316
691,1.32093
692,3.41038
693,1.27061
694,1.87497
695,1.83153
696,1.76033
697,1.04068
698,2.54753
699,2.11383
700,0.804485
701,0.674669
702,1.96326
703,0.662119
704,0.937176
705,1.87738
706,1.72506
707,0.0142964
708,1.52044
709,1.8085
710,0.94915
711,2.56413
712,2.17853
713,2.73497
714,0.386849
715,1.8894
716,1.26096
717,2.72087
718,2.52028
719,2.18235
720,-0.153331
721,2.61811
722,1.80541
723,2.10078
724,0.594783
725,0.679752
726,1.59554
727,1.6869
728,1.26348
729,1.37788
730,0.390755
731,0.0196712
732,2.296
733,0.976083
734,0.682544
735,1.57931
736,1.50505
737,2.26295
738,0.520852
739,0.190384
740,2.98692
741,0.0629022
742,0.821888
743,1.7285
744,0.0653852
745,1.9183
746,1.21804
747,-0.170329
748,1.886
749,1.88349
750,1.20678
751,2.29972
752,-0.0368566
753,1.29638
754,2.28655
755,2.24791
756,3.01105
757,1.43206
758,2.3477
759,2.99118
760,2.16456
761,0.77857
762,0.912645
763,1.71107
764,1.97924
765,0.515488
766,0.891009
767,0.711214
768,-1.2608
769,1.74185
770,0.308179
771,-0.583672
772,0.571704
773,1.42372
774,1.61491
775,1.93898
776,0.625687
777,2.33874
778,2.70262
779,1.99613
780,-0.232866
781,1.68395
782,0.119629
783,2.53545
784,-0.853292
785,1.75888
786,2.10265
787,-0.169097
788,2.22949
789,2.62343
790,1.22817
791,0.971612
792,2.41015
793,0.684302
794,1.71069
795,1.88521
796,-0.02127
797,1.80409
798,2.00961
799,0.719762
800,1.34886
801,2.18124
802,-0.856418
803,3.02381
804,1.41985
805,0.264104
806,2.21739
807,2.55684
808,1.24681
809,2.04521
810,2.13514
811,1.49886
812,2.04576
813,1.40495
814,1.96754
815,2.67516
816,1.42628
817,-1.45576
818,-1.00395
819,0.319121
820,2.17928
821,1.18449
822,1.97373
823,1.95146
824,0.815874
825,2.33501
826,0.657643
827,0.471932
828,0.278571
829,2.0235
830,1.01812
831,1.51662
832,0.885222
833,0.775271
834,0.0865819
835,1.07528
836,3.12939
837,2.29842
838,0.580909
839,0.109724
840,1.12307
841,-0.267168
842,2.89194
843,1.36016
844,1.69482
845,1.93849
846,0.68784
847,1.67777
848,1.37366
849,2.00593
850,2.51663
851,1.47384
852,1.02789
853,2.24893
854,1.51286
855,2.6018
856,1.73994
857,2.10142
858,1.11001
859,2.12327
860,2.43726
861,2.10623
862,1.02735
863,1.72037
864,1.39848
865,2.01561
866,1.37163
867,1.67579
868,0.753354
869,0.972077
870,1.27988
871,1.03575
872,1.30955
873,0.0356538
874,1.80042
875,-0.255763
876,1.48654
877,1.27844
878,1.49137
879,1.86441
880,1.14784
881,0.142977
882,2.43417
883,2.76086
884,1.22812
885,0.378232
886,1.89714
887,2.65443
888,1.02435
889,1.53056
890,-0.367289
891,1.5323
892,2.33222
893,1.72207
894,1.664
895,1.83065
896,1.55036
897,1.27823
898,-0.682866
899,0.847759
900,-0.0733822
901,1.13018
902,2.12088
903,3.1234
904,1.40793
905,-0.0105844
906,0.677598
907,-1.0184
908,0.873389
909,1.51363
910,0.607289
911,-1.25682
912,-0.205819
913,1.05363
914,1.04911
915,0.947659
916,1.39197
917,1.54698
918,-0.219585
919,1.99384
920,0.0454817
921,2.95132
922,1.78809
923,0.974773
924,1.2012
925,0.427245
926,1.87901
927,1.79161
928,2.1008
929,2.18352
930,2.4217
931,1.78149
932,1.92785
933,1.40086
934,0.184912
935,1.05167
936,-1.27756
937,3.08434
938,0.422979
939,0.480513
940,2.74165
941,-0.287544
942,0.325653
943,1.57868
944,0.543601
945,-0.387817
946,1.18832
947,1.45776
948,0.00606333
949,0.74079
950,2.13894
951,3.91414
952,1.67442
953,2.46044
954,0.724413
955,2.84367
956,1.37896
957,1.61118
958,2.146
959,2.02269
960,0.647273
961,0.569305
962,1.04483
963,1.49017
964,2.38411
965,1.18119
966,0.678911
967,1.50847
968,0.912732
969,0.633969
970,1.28348
971,2.6295
972,1.44529
973,1.25392
974,2.00279
975,-0.434518
976,2.56645
977,1.65784
978,0.54414
979,0.513454
980,0.853319
981,1.85505
982,1.54008
983,1.39061
984,1.15943
985,0.327977
986,2.08617
987,2.18516
988,1.27679
989,1.33025
990,0.939474
991,2.1805
992,-1.30248
993,0.891278
994,0.625369
995,0.439203
996,1.24998
997,1.12668
998,3.40839
999,1.42025
1000,2.21317
1001,1.44515
1002,2.20281
1003,1.04049
1004,0.0860171
1005,1.0918
1006,1.95144
1007,1.98374
1008,0.814175
1009,2.35301
1010,0.94832
1011,1.16991
1012,2.61657
1013,-0.130576
1014,1.03285
1015,2.10718
1016,0.0287651
1017,2.48206
1018,1.87957
1019,0.76033
1020,0.564058
1021,2.51542
1022,0.0455546
1023,1.08764
1024,3.29101
1025,2.07531
1026,1.76195
1027,1.81373
1028,1.72302
1029,1.92567
1030,0.0386717
1031,2.20085
1032,1.79091
1033,-0.806615
1034,-0.00246422
1035,1.04466
1036,1.54355
1037,0.909493
1038,0.773822
1039,2.04035
1040,2.33028
1041,0.165901
1042,1.34617
1043,0.455429
1044,1.16362
1045,1.89242
1046,2.40489
1047,1.58352
1048,2.04692
1049,-0.775992
1050,2.927
1051,0.89327
1052,0.240303
1053,0.149914
1054,-1.19825
1055,2.58639
1056,1.09414
1057,-0.320444
1058,1.43141
1059,2.2298
1060,-0.934262
1061,0.652802
1062,2.89314
1063,-0.265671
1064,1.78433
1065,1.36891
1066,2.72864
1067,-1.19422
1068,0.892318
1069,3.0553
1070,1.43105
1071,2.05758
1072,2.96727
1073,1.54813
1074,-0.0184325
1075,0.930416
1076,1.20748
1077,-0.194813
1078,-1.14078
1079,1.65129
1080,0.866628
1081,3.38285
1082,1.31071
1083,2.63113
1084,1.69238
1085,1.95156
1086,0.325849
1087,2.09082
1088,2.71372
1089,1.4106
1090,-0.216657
1091,1.09294
1092,1.44753
1093,0.42759
1094,1.80168
1095,1.33139
1096,0.95181
1097,-0.0981999
1098,1.12543
1099,1.19496
1100,1.79477
1101,1.75162
1102,0.801627
1103,2.09823
1104,1.84869
1105,1.15949
1106,2.25943
1107,0.258841
1108,1.08623
1109,1.73815
1110,1.89734
1111,-0.238106
1112,1.77457
1113,1.00472
1114,0.525382
1115,2.45543
1116,2.62225
1117,3.97689
1118,0.950498
1119,0.980388
1120,1.94063
1121,2.93321
1122,3.38522
1123,0.600115
1124,1.31611
1125,1.67593
1126,2.39958
1127,1.80873
1128,1.75476
1129,1.76997
1130,2.71035
1131,1.93595
1132,-0.554593
1133,2.06078
1134,2.30157
1135,1.1324
1136,2.95337
1137,1.78487
1138,1.03465
1139,1.66208
1140,-0.427974
1141,-0.10403
1142,1.60495
1143,2.02054
1144,1.17779
1145,1.4332
1146,0.695152
1147,1.73769
1148,-0.985186
1149,1.47843
1150,2.91108
1151,1.58167
1152,0.766016
1153,2.45502
1154,1.78331
1155,1.77664
1156,1.67195
1157,2.01141
1158,1.78886
1159,2.71598
1160,1.77877
1161,2.06487
1162,0.416832
1163,1.0635
1164,0.497742
1165,2.18756
1166,0.8207
1167,0.36309
1168,0.141047
1169,-0.534429
1170,0.765749
1171,2.74296
1172,1.11148
1173,1.46939
1174,3.57006
1175,-0.833903
1176,1.52506
1177,3.53999
1178,1.5359
1179,-39.1663
1180,0.37938
1181,2.43856
1182,2.25443
1183,2.47205
1184,-0.898287
1185,-0.376192
1186,0.429447
1187,2.14025
1188,1.28885
1189,0.984768
1190,0.942786
1191,2.99177
1192,-0.00240087
1193,-0.311291
1194,0.0120911
1195,0.61077
1196,0
1197,3.16802
1198,0.304468
1199,0.624348
1200,2.14338
1201,2.04023
1202,2.11403
1203,1.91516
1204,0.467054
1205,0.158723
1206,0.158723
1207,0.081764
1208,1.81482
1209,2.22163
1210,1.13833
1211,2.33022
1212,0.599718
1213,2.45248
1214,0
1215,-0.406589
1216,1.84115
1217,1.1227
1218,0
1219,0.324112
1220,0.283044
1221,0.793585
1222,7.66713
1223,-0.304068
1224,0
1225,0.160499
1226,0.108337
1227,1.31928
1228,0.278193
1229,0.698428
1230,0
1231,1.46239
1232,1.69926
1233,1.44725
1234,1.52504
1235,1.51955
1236,0.139224
1237,-0.27439
1238,0
1239,0.688494
1240,0
1241,1.07846
1242,0.912424
1243,-0.677983
1244,0.375516
1245,1.40616
1246,1.36516
1247,0.533967
1248,0.23056
1249,0.996826
1250,0.0979781
1251,2.39966
1252,0
1253,0.869239
1254,0.861639
1255,1.89325
1256,0
1257,0.106181
1258,-0.104466
1259,1.07529
1260,-0.164347
1261,1.6297
1262,0.0801369
1263,2.04047
1264,0
1265,-0.362411
1266,1.51377
1267,0.414355
1268,1.65516
1269,0.183761
1270,1.48313
1271,0
1272,2.94475
1273,1.98535
1274,0.100014
1275,0
1276,0.518274
1277,1.90015
1278,2.65046
1279,0
1280,0
1281,1.83647
1282,2.22599
1283,0.212854
1284,0.168589
1285,0.271605
1286,0.582999
1287,2.74478
1288,0.227944
1289,0.149434
1290,0.75659
1291,1.01754
1292,1.05
1293,1.46207
1294,1.66767
1295,1.23595
1296,1.48653
1297,2.15436
1298,1.10142
1299,0.329457
1300,1.81101
1301,1.59339
1302,1.34782
1303,1.56288
1304,0.391626
1305,0
1306,0.955211
1307,1.95126
1308,0.122448
1309,1.67292
1310,0.146461
1311,1.74044
1312,0.811923
1313,1.37823
1314,0.683707
1315,0.371957
1316,0.642637
1317,0.720383
1318,1.17222
1319,1.07296
1320,1.68394
1321,-0.231074
1322,1.78754
1323,2.3887
1324,2.03224
1325,2.89166
1326,0.127237
1327,0.761296
1328,0.732325
1329,0.826124
1330,0
1331,0.42485
1332,0.108337
1333,0.0801369
1334,0
1335,0.970994
1336,0.964468
1337,1.22533
1338,0.442846
1339,1.2849
1340,0
1341,1.91688
1342,0.306256
1343,-0.561857
1344,0.706457
1345,1.13413
1346,0.081764
1347,0.898345
1348,0.160392
1349,0.594401
1350,1.79369
1351,1.91664
1352,0.644216
1353,2.3643
1354,1.30806
1355,3.56992
1356,0.668411
1357,0.879283
1358,0.756042
1359,1.92495
1360,-0.41262
1361,0.284084
1362,0.31275
1363,1.29473
1364,-0.775599
1365,0.687157
1366,1.41595
1367,0.787486
1368,0.47202
1369,0.914185
1370,0
1371,0.192393
1372,-0.0269976
1373,0.0941173
1374,0.698184
1375,1.10651
1376,3.42208
1377,0.132456
1378,1.56892
1379,0.434004
1380,-0.180352
1381,0
1382,0.0785422
1383,2.24393
1384,1.94568
1385,-2.1932
1386,0.661189
1387,0.528554
1388,0
1389,1.24825
1390,0
1391,0.104068
1392,1.26557
1393,0
1394,1.63678
1395,2.17099
1396,3.02424
1397,0.379833
1398,0
1399,0.686267
1400,0.705896
1401,1.98183
1402,2.4081
1403,0.143546
1404,1.7495
1405,0.0739459
1406,0.856244
1407,0.733808
1408,0.119791
1409,0.604204
1410,1.1004
1411,0.468603
1412,-0.707317
1413,0.830382
1414,0.553291
1415,0.24317
1416,-0.227879
1417,0.0999674
1418,-0.43662
1419,0.336179
1420,0.0960283
1421,0.0769792
1422,0
1423,-0.0611994
1424,0.326922
1425,0.213909
1426,0
1427,0.015042
1428,0.471717
1429,0
1430,0.0979781
1431,0
1432,0.124705
1433,0.338721
1434,0.476269
1435,0.26874
1436,1.10309
1437,1.74197
1438,0.0999674
1439,0.620942
1440,0.0868463
1441,-0.0186764
1442,1.40379
1443,0
1444,0.158723
1445,0.477871
1446,2.27951
1447,0.544112
1448,0
1449,1.98878
1450,1.56318
1451,0.312026
1452,-0.22983
1453,-0.582259
1454,0.522431
1455,-0.0173384
1456,0
1457,1.26395
1458,-0.426396
1459,-0.0876943
1460,-0.216761
1461,0.735607
1462,1.96902
1463,0.081764
1464,0.618253
1465,1.26087
1466,0.378278
1467,0.290664
1468,0.383331
1469,3.61237
1470,0.290124
1471,0
1472,3.03542
1473,0.762223
1474,0.216341
1475,0.0960283
1476,0.637573
1477,1.1306
1478,0.153453
1479,1.49642
1480,0.101997
1481,0
1482,1.97618
1483,0.085118
1484,2.37599
1485,0
1486,0.0769792
1487,0.608051
1488,0.639621
1489,0
1490,-0.456055
1491,0.0941173
1492,0.216137
1493,0.742065
1494,0
1495,0.081764
1496,0.328412
1497,0.710174
1498,2.2229
1499,-0.25638
1500,0.0922444
1501,0
1502,0
1503,0.179068
1504,-0.427931
1505,-0.347466
1506,1.1971
1507,0
1508,0
1509,0.653396
1510,0
1511,1.67686
1512,1.7709
1513,4.03624
1514,1.48398
1515,2.16471
1516,2.17119
1517,0.834701
1518,-0.950765
1519,1.07928
1520,1.53848
1521,0.488992
1522,1.31774
1523,-0.914784
1524,1.38176
1525,1.5538
1526,1.53068
1527,2.06753
1528,2.49892
1529,1.94392
1530,0.100469
1531,1.05891
1532,0.946458
1533,2.48082
1534,1.66919
1535,1.20994
1536,1.47221
1537,1.68543
1538,1.71452
1539,0.127653
1540,1.53221
1541,-0.146558
1542,2.07829
1543,1.81878
1544,1.493
1545,0.307764
1546,1.34448
1547,2.08701
1548,0.0212537
1549,2.36242
1550,-1.38296
1551,3.00848
1552,1.98122
1553,0.51872
1554,-0.310582
1555,0
1556,-0.634391
1557,0.223859
1558,1.50165
1559,0
1560,1.04879
1561,1.00443
1562,1.81294
1563,0.387437
1564,1.82292
1565,0
1566,0.515577
1567,0.384993
1568,0
1569,0
1570,0
1571,1.73431
1572,0.255616
1573,0.149434
1574,0.196312
1575,0.0754473
1576,0.318261
1577,-0.993155
1578,0.0785422
1579,0
1580,1.0028
1581,1.13414
1582,1.17368
1583,2.57528
1584,3.12765
1585,0.745763
1586,2.02572
1587,1.58159
1588,2.39967
1589,1.24928
1590,0.839504
1591,1.12891
1592,0.589798
1593,1.46922
1594,1.21943
1595,0.314709
1596,1.46928
1597,0.814575
1598,1.61846
1599,0.450629
1600,0.758644
1601,2.56425
1602,1.87679
1603,0.16887
1604,2.39969
1605,2.29219
1606,2.70191
1607,1.92624
1608,2.04034
1609,2.39028
1610,2.69462
1611,1.94432
1612,2.09145
1613,2.39304
1614,1.51977
1615,0.551382
1616,0.105117
1617,2.42317
1618,2.04221
1619,1.64811
1620,2.59892
1621,2.77204
1622,-0.892448
1623,2.24787
1624,1.77841
1625,0.793837
1626,0.960864
1627,0.260621
1628,0.515118
1629,-0.225774
1630,-0.304068
1631,0.175342
1632,1.30543
1633,1.44605
1634,0.280946
1635,0.0739459
1636,0
1637,0.0979781
1638,0.802535
1639,0
1640,0.0801369
1641,0
1642,3.11753
1643,0.150925
1644,0.152469
1645,0.311089
1646,-0.362765
1647,1.54422
1648,1.54871
1649,1.97788
1650,2.07941
1651,1.02003
1652,0.974886
1653,2.30229
1654,2.99288
1655,1.23214
1656,0.212361
1657,2.35293
1658,1.09412
1659,1.71319
1660,1.80626
1661,0.508931
1662,1.11095
1663,0.536454
1664,2.13504
1665,0.928267
1666,2.74464
1667,1.85863
1668,2.8698
1669,1.81204
1670,2.01227
1671,0.941412
1672,1.8838
1673,1.02952
1674,1.41784
1675,1.34502
1676,0.767966
1677,0.848603
1678,0.0983753
1679,2.90526
1680,0.719911
1681,0.713517
1682,2.29882
1683,2.17727
1684,1.54538
1685,0.269105
1686,1.75975
1687,0.386062
1688,2.03364
1689,1.1661
1690,1.50032
1691,2.69381
1692,1.55085
1693,2.05506
1694,0.354499
1695,1.96459
1696,0.670859
1697,1.34916
1698,1.1191
1699,2.66431
1700,1.39533
1701,1.29864
1702,1.48667
1703,1.34413
1704,1.32791
1705,1.97096
1706,2.76732
1707,0.690201
1708,1.96694
1709,0.530157
1710,1.66879
1711,2.0413
1712,1.91323
1713,-0.207498
1714,1.73373
1715,2.83713
1716,1.5054
1717,2.65235
1718,2.69061
1719,2.85796
1720,1.28596
1721,0.990891
1722,-0.869487
1723,1.49049
1724,3.28895
1725,0.639282
1726,0.945413
1727,1.20184
1728,1.17464
1729,1.11612
1730,1.62446
1731,-0.274148
1732,1.15899
1733,-0.351132
1734,2.10722
1735,-0.0999782
1736,2.98093
1737,1.00081
1738,1.71996
1739,2.77172
1740,1.40955
1741,1.42165
1742,1.01302
1743,1.56195
1744,1.25028
1745,2.0128
1746,2.94483
1747,0.331994
1748,1.99058
1749,-0.225077
1750,0.0593815
1751,3.46826
1752,0.826181
1753,1.76479
1754,1.20532
1755,0.438386
1756,1.12416
1757,2.09177
1758,0.695711
1759,2.70383
1760,0.303291
1761,1.30445
1762,0.493304
1763,2.10081
1764,0.83626
1765,2.32577
1766,1.49764
1767,0.701642
1768,2.62878
1769,1.94945
1770,-0.39106
1771,1.91219
1772,1.3912
1773,3.05016
1774,1.46496
1775,1.20648
1776,0.593762
1777,3.03326
1778,0.586269
1779,1.9422
1780,0.799984
1781,1.16525
1782,1.97777
1783,0.405092
1784,1.33901
1785,0.685249
1786,0.779066
1787,3.24687
1788,1.92312
1789,0.8803
1790,1.05195
1791,1.62856
1792,1.72869
1793,1.05635
1794,1.39354
1795,0.812119
1796,-0.719675
1797,0.898673
1798,2.13358
1799,0.999699
1800,2.69192
1801,2.0373
1802,1.94238
1803,-0.842447
1804,0.653434
1805,2.01794
1806,-0.254078
1807,1.85817
1808,1.65708
1809,1.33565
1810,1.32936
1811,2.33818
1812,1.27826
1813,1.7181
1814,1.77132
1815,2.04385
1816,0.077255
1817,4.19258
1818,3.51915
1819,-0.365776
1820,0.253122
1821,2.094
1822,1.81923
1823,1.16357
1824,1.6257
1825,1.15763
1826,1.77453
1827,1.86263
1828,2.0216
1829,2.00356
1830,2.16001
1831,1.62103
1832,2.15967
1833,0.313833
1834,1.17382
1835,-0.333016
1836,0.402202
1837,2.23757
1838,0.911767
1839,3.31591
1840,0.943944
1841,1.86975
1842,1.34728
1843,0.147689
1844,0.900887
1845,1.43759
1846,1.2967
1847,2.42523
1848,-0.114013
1849,1.24861
1850,2.19888
1851,1.65799
1852,2.29577
1853,1.25233
1854,2.39009
1855,0.746301
1856,0.098891
1857,0.145468
1858,2.20686
1859,-0.21379
1860,0.0764916
1861,3.2836
1862,2.1646
1863,1.93223
1864,0.791075
1865,3.8249
1866,0.0209604
1867,1.54705
