Episode,Reward
0,-60.02223333333333
1,-50.927233333333334
2,51.2527
3,-64.1557
4,-77.82243333333334
5,-81.59423333333334
6,40.56479999999999
7,-82.4721
8,-81.75999999999999
9,51.902899999999995
10,-69.93933333333332
11,-82.82986666666666
12,-45.311333333333344
13,-40.97083666666666
14,-35.530966666666664
15,-34.435293333333334
16,5.64978
17,-26.850006999999994
18,-19.571830666666663
19,-16.063936666666667
20,0.12775000000000003
21,11.394980333333335
22,2.9016599999999997
23,12.409969333333331
24,12.146756333333336
25,8.724672666666667
26,-23.921805666666668
27,10.078069333333334
28,6.447337999999999
29,9.607181666666667
30,6.120439333333333
31,6.034230333333333
32,2.7231776666666665
33,4.550885
34,7.464333333333332
35,10.584258
36,-23.806233333333335
37,-24.152110333333336
38,6.296616666666668
39,11.28289
40,16.741906666666665
41,7.88899
42,2.844023333333333
43,13.240563333333334
44,14.840760000000001
45,-1.9941333333333333
46,-0.9171566666666667
47,10.452513333333334
48,3.684196666666667
49,7.278323333333333
50,3.8425999999999987
51,4.164933333333333
52,4.559323333333333
53,4.158823333333333
54,4.409563333333334
55,5.482106666666667
56,5.905123333333333
57,2.293357333333333
58,1.70849
59,8.05941
60,3.9154733333333334
61,6.468135666666666
62,12.464556666666667
63,5.810849999999999
64,4.788482666666666
65,3.220765
66,6.663453333333334
67,0.1325033333333335
68,15.588086666666667
69,0.7693933333333334
70,-1.8783526666666666
71,4.211523333333333
72,14.758456666666667
73,10.872952666666665
74,9.739943333333335
75,8.229107666666666
76,8.09361
77,11.690743333333332
78,7.672326000000001
79,9.212510333333332
80,6.409900333333334
81,4.412053333333334
82,18.504844000000002
83,12.234679999999999
84,9.546336666666667
85,4.999453333333333
86,9.490129000000001
87,12.84428
88,10.681774666666668
89,9.503259333333332
90,12.638800000000002
91,7.559816666666667
92,10.875734666666666
93,8.486156666666666
94,10.393579
95,8.529726666666667
96,10.158037333333334
97,7.300206666666667
98,5.706528666666666
99,8.687419666666667
100,7.517002333333334
101,8.746934000000001
102,6.479655
103,10.947223333333334
104,5.075888
105,7.2071033333333325
106,7.052866666666667
107,8.431953333333333
108,4.135793333333334
109,8.386523333333335
110,10.355396666666667
111,3.8760133333333333
112,3.2115399999999994
113,-1.2725156666666668
114,3.9045443333333334
115,10.437160666666665
116,14.776670000000001
117,18.134140000000002
118,14.500616666666668
119,20.86953533333333
120,18.340293333333335
121,6.2389
122,-12.449530000000001
123,-10.386716666666667
124,-21.006436666666666
125,14.756956666666667
126,12.63652633333333
127,12.76596666666667
128,6.057896666666667
129,9.396873333333334
130,3.0454346666666665
131,7.331791333333332
132,6.762894666666667
133,8.317616666666666
134,12.318323333333332
135,12.898693333333334
136,12.329106666666666
137,5.9544266666666665
138,12.608786666666667
139,6.6805891666666675
140,11.745537333333333
141,11.564213333333335
142,0.7327359999999999
143,0.8347966666666666
144,6.158542
145,13.311175333333333
146,8.124973333333331
147,6.978106333333333
148,11.88476666666667
149,5.3442003
150,7.052880000000001
151,14.982719333333334
152,9.783196333333334
153,12.299169999999998
154,8.745249333333334
155,10.755746666666667
156,13.66051
157,11.849159
158,4.535393333333333
159,7.850960000000001
160,11.349613333333332
161,11.755533333333332
162,7.180463333333333
163,11.349112666666668
164,7.638054166666667
165,8.64493
166,8.114720933333333
167,6.474917666666667
168,14.385324333333331
169,8.065438
170,8.982018666666667
171,10.35958
172,8.499582666666667
173,14.243263333333333
174,4.926547833333333
175,9.291646666666667
176,8.932966666666667
177,8.874213333333332
178,9.439573333333334
179,6.101113333333333
180,6.937573333333334
181,2.5684933333333335
182,4.520344333333334
183,1.4087256666666672
184,5.926056666666667
185,-1.1664606666666668
186,0.01666999999999952
187,6.216460666666666
188,-2.3355566666666667
189,1.642543333333333
190,-2.16169
191,5.631123333333332
192,16.606234433333334
193,8.47059
194,9.385684
195,13.10036
196,9.198590000000001
197,7.606582666666665
198,6.059893333333334
199,8.652099999999999
200,8.825956666666666
201,8.984866666666667
202,11.586146666666666
203,10.592216666666667
204,6.73439
205,8.093517333333333
206,5.443506666666667
207,11.8936
208,17.33373166666667
209,7.760205666666665
210,9.215193000000001
211,6.988517666666667
212,13.747506666666668
213,7.506823333333333
214,8.560825
215,9.112511666666668
216,2.3854433333333334
217,10.195460733333334
218,9.26017
219,11.362926666666667
220,6.990806666666667
221,11.304956666666667
222,8.339599999999999
223,14.054086666666668
224,13.422963000000001
225,9.983288333333334
226,10.127277666666666
227,6.121727333333333
228,7.8119993333333335
229,10.240960000000001
230,5.300417666666667
231,7.917353666666666
232,6.817803333333334
