Episode,Reward
932,0.469702
933,0.623269
934,0.545615
935,-0.335241
936,0
937,0.190914
938,1.15972
939,-1.00211
940,0.442471
941,0.898148
942,1.69079
943,0.152469
944,-0.344173
945,2.4932
946,0.190146
947,1.23985
948,1.88159
949,0.378873
950,0.161575
951,0.186413
952,0.426916
953,0.593401
954,1.98596
955,0.887514
956,0
957,1.57876
958,2.22303
959,1.74544
960,2.55501
961,1.89657
962,-0.728475
963,2.97241
964,2.62033
965,1.05701
966,1.93264
967,-0.000974428
968,2.28795
969,2.10766
970,2.25677
971,1.79797
972,1.19594
973,2.2992
974,1.83417
975,3.39947
976,0.791199
977,0.506367
978,0.575015
979,0.370197
980,0.221414
981,1.94445
982,0.831824
983,1.66668
984,0.774963
985,-0.174138
986,0.329143
987,1.32648
988,2.13127
989,2.80788
990,1.40097
991,2.2131
992,2.49944
993,1.1856
994,0.521271
995,0.867954
996,1.91052
997,0.873032
998,0.41572
999,0.161946
1000,1.0851
1001,0
1002,0.577053
1003,0.387753
1004,-0.556558
1005,-2.46247
1006,2.72485
1007,-1.28374
1008,2.68956
1009,-1.55014
1010,0.783115
1011,0.191839
1012,2.9271
1013,-0.434945
1014,3.97586
1015,-4.04826
1016,-3.89893
1017,-3.19233
1018,1.00168
1019,2.5463
1020,-3.37827
1021,-1.81496
1022,1.73373
1023,3.25733
1024,-0.819797
1025,3.81504
1026,4.97517
1027,0.915017
1028,2.47152
1029,4.39277
1030,-0.37796
1031,-0.0585785
1032,2.58247
1033,1.26786
1034,-4.46133
1035,4.21614
1036,-3.27568
1037,-5.35075
1038,0.394568
1039,-5.57995
1040,3.50642
1041,-0.127955
1042,-4.86323
1043,1.54257
1044,1.05442
1045,-1.1111
1046,-0.366002
1047,4.53208
1048,-4.52361
1049,1.91712
1050,0.286736
1051,0.995754
1052,0.602993
1053,3.56095
1054,2.45428
1055,1.97884
1056,-3.18351
1057,-4.13889
1058,0.710296
1059,1.47464
1060,1.47638
1061,0.589783
1062,-2.27817
1063,0.158225
1064,5.79811
1065,-2.26142
1066,-4.10364
1067,-4.38524
1068,-3.78519
1069,-2.15641
1070,-2.99318
1071,44.3383
1072,18.7421
1073,11.3427
1074,21.8737
1075,19.4175
1076,20.9359
1077,-2.8727
1078,-1.89761
1079,-2.71905
1080,4.19391
1081,0.524753
1082,2.04338
1083,2.52644
1084,-6.06309
1085,-1.10203
1086,1.65117
1087,3.45762
1088,1.16566
1089,2.77427
1090,-1.90024
1091,3.69155
1092,-1.96802
1093,-2.14859
1094,-1.03037
1095,0.560873
1096,-1.68026
1097,-4.43345
1098,-1.89039
1099,-3.99016
1100,-1.23089
1101,1.33136
1102,1.63306
1103,1.06964
1104,2.39937
1105,-0.665883
1106,-0.731144
1107,0.186149
1108,0.949754
1109,0.654273
1110,0.847557
1111,0.82109
1112,1.70018
1113,1.6936
1114,2.12206
1115,2.24926
1116,-0.194459
1117,1.13472
1118,1.59534
1119,1.62761
1120,2.20609
1121,1.50361
1122,2.14568
1123,-2.92088
1124,1.14464
1125,1.31113
1126,1.47452
1127,1.65688
1128,0.600989
1129,0.777759
1130,-0.110606
1131,1.70626
1132,1.28588
1133,1.69749
1134,1.90192
1135,2.25859
1136,1.75233
1137,1.12381
1138,2.18626
1139,2.85927
1140,1.67161
1141,1.23185
1142,-0.639685
1143,0
1144,0.329087
1145,0.216849
1146,-0.503608
1147,1.96422
1148,2.68992
1149,0.13468
1150,0.331068
1151,1.93649
1152,0.108337
1153,1.99015
1154,0.720406
1155,1.011
1156,1.75309
1157,-0.533826
1158,0.149434
1159,1.1402
1160,-0.2586
1161,-1.8754
1162,1.57067
1163,0
1164,0.386295
1165,0.841644
1166,1.02646
1167,14.2923
1168,1.63678
1169,21.4135
1170,13.3181
1171,13.1595
1172,-1.67901
1173,31.0894
1174,16.7777
1175,26.4671
1176,12.1123
1177,21.5474
1178,9.17516
1179,18.2011
1180,9.74744
1181,13.0758
1182,12.7955
1183,13.4716
1184,16.1507
1185,13.1679
1186,14.8122
1187,7.08779
1188,43.3216
1189,37.9147
1190,14.664
1191,16.1952
1192,24.6686
1193,24.564
1194,17.9311
1195,18.4622
1196,29.2193
1197,14.6115
1198,17.3883
1199,25.7364
1200,1.78615
1201,0.271629
1202,2.53474
1203,1.50864
1204,0.702511
1205,0.793938
1206,0.69296
1207,2.50653
1208,1.8046
1209,1.40043
1210,1.96708
1211,0.596593
1212,0.742442
1213,1.869
1214,1.70807
1215,2.73705
1216,1.1602
1217,1.39145
1218,0.5699
1219,-0.562134
1220,2.9681
1221,2.81678
1222,2.10493
1223,2.99127
1224,0.679222
1225,2.22955
1226,2.15062
1227,1.0704
1228,3.02685
1229,1.21868
1230,-0.525394
1231,0.620628
1232,1.66621
1233,0.988528
1234,0.892232
1235,1.58139
1236,1.73636
1237,1.85645
1238,1.22812
1239,2.15014
1240,2.55101
1241,0.590097
1242,0.696586
1243,-0.22988
1244,1.44265
1245,0.672425
1246,3.56998
1247,1.33054
1248,2.41606
1249,1.78577
1250,2.40799
1251,-0.156
1252,1.21744
1253,1.0346
1254,1.20772
1255,1.56701
1256,0.992452
1257,2.24795
1258,0.495142
1259,1.46353
1260,2.87886
1261,1.51248
1262,0.988823
1263,-6.7209
1264,3.30232
1265,-3.40204
1266,3.53821
1267,0.0305282
1268,0.581237
1269,1.14208
1270,1.51107
1271,0.179686
1272,2.83412
1273,0.369117
1274,1.50374
1275,1.73085
1276,0.772667
1277,1.08253
1278,0.782751
1279,0.376121
1280,-0.320958
1281,-0.773086
1282,0
1283,0.294214
1284,1.0841
1285,1.56002
1286,0.124705
1287,0.0556441
1288,1.17814
1289,0.34917
1290,2.27908
1291,1.31584
1292,0.397165
1293,0.995115
1294,0.23748
1295,0.540065
1296,1.31699
1297,-0.359641
1298,1.28482
1299,0.631203
1300,1.51397
1301,0.278579
1302,0
1303,0.67185
1304,-0.0465123
1305,-0.256694
1306,0.238187
1307,0.584097
1308,0.675064
1309,0
1310,0.123074
1311,0.765531
1312,2.50095
1313,1.35047
1314,-67.4938
1315,-1.43669
1316,-1.95733
1317,0
1318,-6.23147
1319,0.4012
1320,0.967881
1321,-1.2195
1322,1.06388
1323,0.857736
1324,0.161946
1325,1.33007
1326,0.973483
1327,1.35261
1328,0.108337
1329,0
1330,1.43335
1331,0.178976
1332,0.928678
1333,0.188387
1334,1.145
1335,0.0208984
1336,0.236414
1337,1.39478
1338,0.0941173
1339,-0.0485457
1340,0.23204
1341,0.0834242
1342,0.0739459
1343,0.0999674
1344,0.260306
1345,0
1346,1.26848
1347,0.117407
1348,0.928937
1349,-0.138287
1350,0
1351,0
1352,0.7064
1353,0
1354,0.172012
1355,0.143546
1356,2.26092
1357,0
1358,0.210999
1359,1.19802
1360,0.409438
1361,0
1362,0
1363,0
1364,-0.173961
1365,1.15539
1366,0.0785422
1367,0
1368,0.112781
1369,2.30602
1370,0.0461052
1371,0.953936
1372,0.101618
1373,-2.35238
1374,2.24796
1375,-2.27144
1376,-1.43511
1377,0.128503
1378,0.792421
1379,-0.185842
1380,2.55629
1381,0.361869
1382,0.112781
1383,0.727808
1384,0
1385,1.60554
1386,1.22357
1387,1.45363
1388,0
1389,0.483575
1390,1.32988
1391,0
1392,1.86014
1393,1.47446
1394,0.0607111
1395,0.0785422
1396,1.21572
1397,1.26536
1398,0
1399,0.0785422
1400,0.081764
1401,0
1402,-0.134354
1403,2.11456
1404,0.599093
1405,0
1406,-0.385301
1407,-0.482783
1408,2.2094
1409,0.597082
1410,0
1411,0.0294689
1412,0.335087
1413,0.484309
1414,0.361771
1415,0.186413
1416,-9.11233
1417,-7.63542
1418,-0.210654
1419,-0.921179
1420,-0.24449
1421,2.08937
1422,0.143546
1423,0
1424,0.158743
1425,1.33085
1426,1.03285
1427,0.444354
1428,2.41418
1429,1.09924
1430,-1.44441
1431,0.844487
1432,0
1433,0.59221
1434,0.986825
1435,1.24507
1436,0.559267
1437,1.34928
1438,1.8507
1439,2.28249
1440,-0.246114
1441,1.07057
1442,-0.267544
1443,-0.685913
1444,1.1743
1445,0
1446,22.7065
1447,9.1755
1448,10.8312
1449,15.3022
1450,18.628
1451,17.4733
1452,26.7297
1453,25.3583
1454,23.8956
1455,12.6167
1456,18.2931
1457,22.3757
1458,23.2124
1459,7.78498
1460,4.7149
1461,14.6971
1462,13.5843
1463,17.6067
1464,22.0512
1465,37.6966
1466,15.7401
1467,17.0575
1468,44.964
1469,25.8232
1470,1.00021
1471,2.55007
1472,26.1183
1473,22.0776
1474,5.12501
1475,5.11625
1476,31.8349
1477,23.6796
1478,12.3644
1479,21.3653
1480,22.7395
1481,26.6098
1482,11.2363
1483,9.85332
1484,13.1671
1485,29.0692
1486,13.0308
1487,6.80348
1488,17.5089
1489,26.671
1490,20.6065
1491,21.5902
1492,32.2894
1493,16.4237
1494,11.9513
1495,23.0472
1496,11.122
1497,6.21406
1498,23.6716
1499,9.62684
1500,15.6957
1501,28.8462
1502,2.74639
1503,22.1898
1504,13.644
1505,16.3152
1506,23.5033
1507,17.5791
1508,6.78444
1509,18.063
1510,30.3673
1511,24.3008
1512,-7.62895
1513,8.44576
1514,10.9966
1515,27.8293
1516,1.18458
1517,7.42861
1518,7.59905
1519,24.0456
1520,34.2763
1521,27.3381
1522,16.5376
1523,28.5831
1524,32.7868
1525,17.0637
1526,21.1032
1527,19.2194
1528,41.4257
1529,19.615
1530,16.1788
1531,15.3356
1532,15.5571
1533,18.1421
1534,22.7528
1535,13.0466
1536,22.6663
1537,18.5131
1538,14.579
1539,34.1466
1540,26.5248
1541,19.1114
1542,20.4929
1543,14.2512
1544,23.0283
1545,9.89015
1546,8.00856
1547,28.9586
1548,19.8343
1549,17.0338
1550,32.7572
1551,32.0508
1552,13.5563
1553,20.6899
1554,32.027
1555,32.0673
1556,8.18355
1557,26.2054
1558,16.821
1559,16.8245
1560,33.8825
1561,12.05
1562,7.43682
1563,5.38173
1564,13.241
1565,24.2378
1566,31.8974
1567,22.717
1568,42.3657
1569,16.2254
1570,15.4793
1571,16.4391
1572,18.7744
1573,21.849
1574,20.0029
1575,11.0959
1576,13.231
1577,22.5526
1578,9.1037
1579,39.4415
1580,23.8245
1581,18.1881
1582,11.6181
1583,14.9908
1584,19.9895
1585,29.6843
1586,22.7306
1587,19.1846
1588,1.25868
1589,2.34966
1590,1.17888
1591,1.52935
1592,0.316741
1593,1.16781
1594,1.32677
1595,-0.783785
1596,0.515386
1597,2.14397
1598,1.65046
1599,1.6371
1600,0.296395
1601,1.75786
1602,1.82696
1603,1.12954
1604,3.9977
1605,-0.202733
1606,3.81725
1607,2.80654
1608,2.48394
1609,-0.328801
1610,1.7035
1611,2.41019
1612,-0.769025
1613,1.02005
1614,2.77337
1615,1.45942
1616,-0.0662355
1617,1.83234
1618,0.721469
1619,2.06201
1620,2.11878
1621,1.59988
1622,2.56005
1623,-0.896
1624,1.92396
1625,3.02313
1626,2.55814
1627,1.25955
1628,0.627632
1629,2.84956
1630,1.64186
1631,0.692126
1632,1.98296
1633,-0.203821
1634,0.631882
1635,1.63058
1636,0.611917
1637,0.208196
1638,1.89903
1639,1.84234
1640,136.131
1641,1.24385
1642,1.45806
1643,0
1644,0.085118
1645,0
1646,1.83702
1647,0.356763
1648,0.988501
1649,0
1650,0.374308
1651,0.132456
1652,2.27189
1653,-0.877319
1654,0.0834242
1655,1.37415
1656,2.2057
1657,3.11383
1658,1.7257
1659,0
1660,0.470903
1661,0
1662,0.821731
1663,1.85772
1664,1.15925
1665,2.83566
1666,0.999759
1667,3.50323
1668,1.3587
1669,0.149434
1670,1.71726
1671,0
1672,1.72494
1673,171.168
1674,1.66178
1675,0.155564
1676,-1.05376
1677,1.3715
1678,0.140386
1679,1.1845
1680,0.0739459
1681,0.0754473
1682,0.613337
1683,1.86474
1684,2.72552
1685,0
1686,-0.251459
1687,0.590593
1688,0.197899
1689,0
1690,0.367967
1691,0.668736
1692,-1.28199
1693,-0.537546
1694,-0.390145
1695,1.12619
1696,1.66565
1697,3.63623
1698,2.5621
1699,-0.532027
1700,0.0218515
1701,0.13789
1702,0.257681
1703,1.37105
1704,2.55889
1705,30.3368
1706,30.8412
1707,5.02777
1708,29.2847
1709,35.4359
1710,18.3954
1711,1.23878
1712,2.16325
1713,3.19864
1714,0.818401
1715,2.24272
1716,0.228489
1717,1.9512
1718,0.026611
1719,0.796438
1720,2.18207
1721,1.92989
1722,0.600359
1723,0.691907
1724,1.75457
1725,1.11865
1726,0.729045
1727,0.637935
1728,1.13382
1729,-1.08286
1730,0.456203
1731,-0.207434
1732,0.603036
1733,1.47887
1734,0.983057
1735,2.10901
1736,11.5326
1737,15.8872
1738,15.8725
1739,14.299
1740,20.8988
1741,25.1136
1742,29.5882
1743,20.9948
1744,22.7948
1745,13.7533
1746,13.4099
1747,33.7806
1748,17.7215
1749,16.5932
1750,30.0892
1751,14.1467
1752,17.1972
1753,27.8372
1754,17.1479
1755,27.6402
1756,31.9897
1757,12.3685
1758,24.2675
1759,6.92316
1760,25.7449
1761,24.5336
1762,22.0702
1763,21.2933
1764,27.8079
1765,13.2567
1766,29.688
1767,17.1175
1768,18.0127
1769,41.6736
1770,17.1125
1771,9.55731
1772,7.24141
1773,24.5462
1774,15.9519
1775,34.7252
1776,26.8332
1777,39.5879
1778,10.7729
1779,27.9074
1780,12.5156
1781,15.4199
1782,21.3789
1783,15.5039
1784,21.3918
1785,36.1661
1786,11.8981
1787,15.8607
1788,17.7352
1789,24.5664
1790,20.0165
1791,9.78845
1792,25.2533
1793,19.535
1794,10.5525
1795,7.91487
1796,23.0031
1797,18.4263
1798,20.589
1799,24.9713
1800,14.3854
1801,4.96617
1802,16.1521
1803,16.5222
1804,20.05
1805,17.6239
1806,11.1683
1807,3.6535
1808,11.2189
1809,18.2999
1810,15.1238
1811,45.5751
1812,16.8043
1813,21.6823
1814,-4.14789
1815,17.0758
1816,10.4593
1817,7.8857
1818,17.4293
1819,18.2172
1820,14.4255
1821,30.2325
1822,21.8526
1823,22.6129
1824,23.0876
1825,18.8678
1826,25.7819
1827,7.49894
1828,15.4139
1829,28.2906
1830,13.9658
1831,13.7328
1832,22.0668
1833,29.1942
1834,12.7124
1835,23.6301
1836,12.4761
1837,20.4718
1838,23.3873
1839,25.6545
1840,11.8976
1841,22.8293
1842,15.0622
1843,16.4335
1844,17.8923
1845,8.1683
1846,8.16605
1847,19.6584
1848,19.7018
1849,31.5261
1850,10.354
1851,7.36265
1852,25.8008
1853,8.37878
1854,10.0059
1855,22.0062
1856,23.4901
1857,30.575
1858,20.4839
1859,7.29174
1860,28.9157
1861,19.5882
1862,22.7912
1863,8.91434
1864,13.238
1865,15.4681
1866,3.03657
1867,12.8784
1868,20.9991
1869,11.2192
1870,20.1231
1871,20.5335
1872,24.4025
1873,25.221
1874,1.25608
1875,13.6155
1876,9.74699
1877,21.7488
